,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
44,rollout/ep_rew_mean,36000.0,38437.0,37600.0,0.0,8813.0,0.0,16970.0,19550.750867933435
45,rollout/ep_rew_mean,36800.0,38563.0,37683.0,0.0,8809.0,0.0,17011.0,19607.660072022874
46,rollout/ep_rew_mean,37600.0,38141.0,37649.0,0.0,8852.0,0.0,16928.4,19478.75350991433
47,rollout/ep_rew_mean,38400.0,37894.0,37597.0,0.0,8899.0,0.0,16878.0,19392.95894132713
48,rollout/ep_rew_mean,39200.0,38229.0,37628.0,0.0,8862.0,0.0,16943.8,19496.12831307796
49,rollout/ep_rew_mean,40000.0,38127.0,38086.0,0.0,8884.0,0.0,17019.4,19588.49853357832
50,rollout/ep_rew_mean,40800.0,37973.0,38318.0,0.0,8954.0,0.0,17049.0,19602.61439196313
51,rollout/ep_rew_mean,41600.0,37641.0,38035.0,0.0,9063.0,0.0,16947.8,19426.17081928397
52,rollout/ep_rew_mean,42400.0,37741.0,37791.0,0.0,8935.0,0.0,16893.4,19400.013976799088
53,rollout/ep_rew_mean,43200.0,37794.0,38284.0,0.0,9039.0,0.0,17023.4,19536.976961648907
54,rollout/ep_rew_mean,44000.0,37803.0,38375.0,0.0,8992.0,0.0,17034.0,19568.96597932553
55,rollout/ep_rew_mean,44800.0,38020.0,38736.0,0.0,8895.0,0.0,17130.2,19735.123262852958
56,rollout/ep_rew_mean,45600.0,38085.0,38612.0,0.0,8831.0,0.0,17105.6,19725.19057702612
57,rollout/ep_rew_mean,46400.0,37800.0,39025.0,0.0,8830.0,0.0,17131.0,19763.626438485422
58,rollout/ep_rew_mean,47200.0,38112.0,39172.0,0.0,8880.0,0.0,17232.8,19880.754190925454
59,rollout/ep_rew_mean,48000.0,37964.0,39245.0,0.0,8937.0,0.0,17229.2,19856.224633600417
60,rollout/ep_rew_mean,48800.0,38009.0,39399.0,0.0,8832.0,0.0,17248.0,19921.734274404927
61,rollout/ep_rew_mean,49600.0,38375.0,39121.0,0.0,8929.0,0.0,17285.0,19930.906790710753
62,rollout/ep_rew_mean,50400.0,38182.0,38761.0,0.0,8991.0,0.0,17186.8,19774.907425826295
63,rollout/ep_rew_mean,51200.0,38399.0,38266.0,0.0,8985.0,0.0,17130.0,19699.718792409196
64,rollout/ep_rew_mean,52000.0,38232.0,38193.0,0.0,8967.0,0.0,17078.4,19636.951323970836
65,rollout/ep_rew_mean,52800.0,38099.0,38062.0,0.0,9005.0,0.0,17033.2,19562.017781916056
66,rollout/ep_rew_mean,53600.0,38018.0,38275.0,0.0,9114.0,0.0,17081.4,19586.58862078846
67,rollout/ep_rew_mean,54400.0,38336.0,38047.0,0.0,9109.0,0.0,17098.4,19611.352408745297
68,rollout/ep_rew_mean,55200.0,38693.0,38021.0,0.0,9070.0,0.0,17156.8,19705.523710371162
69,rollout/ep_rew_mean,56000.0,38615.0,38268.0,0.0,8942.0,0.0,17165.0,19763.168318870332
70,rollout/ep_rew_mean,56800.0,38333.0,38244.0,0.0,9024.0,0.0,17120.2,19671.989990847393
71,rollout/ep_rew_mean,57600.0,38453.0,38109.0,0.0,9060.0,0.0,17124.4,19664.6085214021
72,rollout/ep_rew_mean,58400.0,38570.0,38201.0,0.0,8985.0,0.0,17151.2,19728.616390918043
73,rollout/ep_rew_mean,59200.0,38453.0,38381.0,0.0,8988.0,0.0,17164.4,19744.843486338403
74,rollout/ep_rew_mean,60000.0,38417.0,38128.0,0.0,9006.0,0.0,17110.2,19665.4747514521
75,rollout/ep_rew_mean,60800.0,38676.0,38023.0,0.0,8943.0,0.0,17128.4,19714.514457627407
76,rollout/ep_rew_mean,61600.0,38770.0,38558.0,0.0,8922.0,0.0,17250.0,19884.804801656966
77,rollout/ep_rew_mean,62400.0,39045.0,38821.0,0.0,9021.0,0.0,17377.4,20019.305390047877
78,rollout/ep_rew_mean,63200.0,39048.0,38395.0,0.0,8955.0,0.0,17279.6,19913.509693170618
79,rollout/ep_rew_mean,64000.0,39001.0,38302.0,0.0,9080.0,0.0,17276.6,19863.050289419298
80,rollout/ep_rew_mean,64800.0,38976.0,38075.0,0.0,9096.0,0.0,17229.4,19794.634975164357
81,rollout/ep_rew_mean,65600.0,38664.0,38007.0,0.0,9141.0,0.0,17162.4,19686.638598298086
82,rollout/ep_rew_mean,66400.0,38664.0,37471.0,0.0,9210.0,0.0,17069.0,19538.75016473674
83,rollout/ep_rew_mean,67200.0,38488.0,37584.0,0.0,9147.0,0.0,17043.8,19526.233743351535
84,rollout/ep_rew_mean,68000.0,38595.0,37619.0,0.0,9165.0,0.0,17075.8,19563.011544749443
85,rollout/ep_rew_mean,68800.0,38598.0,37484.0,0.0,9383.0,0.0,17093.0,19506.686699693517
86,rollout/ep_rew_mean,69600.0,38452.0,37836.0,0.0,9345.0,0.0,17126.6,19563.014128707262
87,rollout/ep_rew_mean,70400.0,38603.0,38011.0,0.0,9334.0,0.0,17189.6,19651.587373543134
88,rollout/ep_rew_mean,71200.0,38625.0,38459.0,0.0,9273.0,0.0,17271.4,19782.994876913857
89,rollout/ep_rew_mean,72000.0,38559.0,38422.0,0.0,9316.0,0.0,17259.4,19750.949212632793
90,rollout/ep_rew_mean,72800.0,38932.0,38436.0,0.0,9255.0,0.0,17324.6,19861.853634542775
91,rollout/ep_rew_mean,73600.0,38765.0,38269.0,0.0,9138.0,0.0,17234.4,19783.970236026944
92,rollout/ep_rew_mean,74400.0,38608.0,38191.0,0.0,9225.0,0.0,17204.8,19711.703723930106
93,rollout/ep_rew_mean,75200.0,38287.0,38154.0,0.0,9295.0,0.0,17147.2,19607.949732187706
94,rollout/ep_rew_mean,76000.0,38156.0,38008.0,0.0,9408.0,0.0,17114.4,19522.329697041794
95,rollout/ep_rew_mean,76800.0,38617.0,37684.0,0.0,9357.0,0.0,17131.6,19566.881465885155
96,rollout/ep_rew_mean,77600.0,38685.0,37736.0,0.0,9273.0,0.0,17138.8,19607.594974907046
97,rollout/ep_rew_mean,78400.0,38716.0,37486.0,0.0,9312.0,0.0,17102.8,19546.8242740349
98,rollout/ep_rew_mean,79200.0,38542.0,37842.0,0.0,9304.0,0.0,17137.6,19593.241661348435
99,rollout/ep_rew_mean,80000.0,38512.0,37847.0,0.0,9261.0,0.0,17124.0,19590.678867767703
100,rollout/ep_rew_mean,80800.0,38434.0,37722.0,0.0,9261.0,0.0,17083.4,19536.3442281303
101,rollout/ep_rew_mean,81600.0,38401.0,37369.0,0.0,9322.0,0.0,17018.4,19428.387434370357
102,rollout/ep_rew_mean,82400.0,38073.0,37145.0,0.0,9214.0,0.0,16886.4,19290.215299472424
103,rollout/ep_rew_mean,83200.0,38006.0,37194.0,0.0,9207.0,0.0,16881.4,19285.423194734412
104,rollout/ep_rew_mean,84000.0,38232.0,37240.0,0.0,9144.0,0.0,16923.2,19365.837632284332
105,rollout/ep_rew_mean,84800.0,37802.0,37107.0,0.0,9283.0,0.0,16838.4,19199.193792969538
106,rollout/ep_rew_mean,85600.0,37832.0,37151.0,0.0,9207.0,0.0,16838.0,19226.509394583303
107,rollout/ep_rew_mean,86400.0,37924.0,37413.0,0.0,9240.0,0.0,16915.4,19317.648402432424
108,rollout/ep_rew_mean,87200.0,38128.0,37170.0,0.0,9246.0,0.0,16908.8,19308.70407873092
109,rollout/ep_rew_mean,88000.0,38132.0,36916.0,0.0,9241.0,0.0,16857.8,19243.891607468588
110,rollout/ep_rew_mean,88800.0,38162.0,36916.0,0.0,9125.0,0.0,16840.6,19263.73460157713
111,rollout/ep_rew_mean,89600.0,38275.0,36923.0,0.0,9182.0,0.0,16876.0,19291.162471453088
112,rollout/ep_rew_mean,90400.0,38393.0,37022.0,0.0,9163.0,0.0,16915.6,19351.510827323018
113,rollout/ep_rew_mean,91200.0,38269.0,37004.0,0.0,9244.0,0.0,16903.4,19304.39881995811
114,rollout/ep_rew_mean,92000.0,38153.0,36971.0,0.0,9352.0,0.0,16895.2,19253.09870384505
115,rollout/ep_rew_mean,92800.0,37653.0,36854.0,0.0,9409.0,0.0,16783.2,19079.543985640747
116,rollout/ep_rew_mean,93600.0,37766.0,36677.0,0.0,9503.0,0.0,16789.2,19055.143077395143
117,rollout/ep_rew_mean,94400.0,37926.0,37039.0,0.0,9394.0,0.0,16871.8,19204.348835615332
118,rollout/ep_rew_mean,95200.0,37667.0,37176.0,0.0,9382.0,0.0,16845.0,19171.004564184947
119,rollout/ep_rew_mean,96000.0,37736.0,37086.0,0.0,9315.0,0.0,16827.4,19172.502204980963
120,rollout/ep_rew_mean,96800.0,37289.0,37444.0,0.0,9324.0,0.0,16811.4,19146.434284221174
121,rollout/ep_rew_mean,97600.0,37413.0,37386.0,0.0,9334.0,0.0,16826.6,19163.094630043448
122,rollout/ep_rew_mean,98400.0,37456.0,37767.0,0.0,9381.0,0.0,16920.8,19272.610246149845
123,rollout/ep_rew_mean,99200.0,37542.0,37647.0,0.0,9347.0,0.0,16907.2,19266.53655175211
124,rollout/ep_rew_mean,100000.0,37676.0,37267.0,0.0,9230.0,0.0,16834.6,19212.524425488704
125,rollout/ep_rew_mean,100800.0,37493.0,37399.0,0.0,9170.0,0.0,16812.4,19204.26502889397
126,rollout/ep_rew_mean,101600.0,37620.0,37708.0,0.0,9014.0,0.0,16868.4,19337.10983575364
127,rollout/ep_rew_mean,102400.0,37578.0,37498.0,0.0,9010.0,0.0,16817.2,19269.763288634345
128,rollout/ep_rew_mean,103200.0,37706.0,37081.0,0.0,9024.0,0.0,16762.2,19191.9177572227
129,rollout/ep_rew_mean,104000.0,37599.0,37136.0,0.0,9002.0,0.0,16747.4,19179.587242691123
130,rollout/ep_rew_mean,104800.0,37996.0,37421.0,0.0,8940.0,0.0,16871.4,19369.629366614117
131,rollout/ep_rew_mean,105600.0,38026.0,37549.0,0.0,9016.0,0.0,16918.2,19404.025850322916
132,rollout/ep_rew_mean,106400.0,38218.0,37559.0,0.0,8912.0,0.0,16937.8,19469.671317205128
133,rollout/ep_rew_mean,107200.0,38079.0,37249.0,0.0,8894.0,0.0,16844.4,19351.56596505823
134,rollout/ep_rew_mean,108000.0,38079.0,37402.0,0.0,8936.0,0.0,16883.4,19387.6633661718
135,rollout/ep_rew_mean,108800.0,37855.0,37178.0,0.0,8971.0,0.0,16800.8,19263.626000833796
136,rollout/ep_rew_mean,109600.0,37955.0,36993.0,0.0,8958.0,0.0,16781.2,19243.612386971425
137,rollout/ep_rew_mean,110400.0,37974.0,36748.0,0.0,8919.0,0.0,16728.2,19188.703478870062
138,rollout/ep_rew_mean,111200.0,38023.0,36576.0,0.0,8819.0,0.0,16683.6,19167.775830805203
139,rollout/ep_rew_mean,112000.0,38298.0,36718.0,0.0,8710.0,0.0,16745.2,19292.510287673816
140,rollout/ep_rew_mean,112800.0,38624.0,36938.0,0.0,8694.0,0.0,16851.2,19442.223051904326
141,rollout/ep_rew_mean,113600.0,38716.0,36957.0,0.0,8664.0,0.0,16867.4,19476.058939118047
142,rollout/ep_rew_mean,114400.0,38703.0,36398.0,0.0,8741.0,0.0,16768.4,19321.26743513479
143,rollout/ep_rew_mean,115200.0,38819.0,36128.0,0.0,8756.0,0.0,16740.6,19284.554954678108
144,rollout/ep_rew_mean,116000.0,38961.0,36226.0,0.0,8843.0,0.0,16806.0,19340.84451361936
145,rollout/ep_rew_mean,116800.0,39023.0,36238.0,0.0,8839.0,0.0,16820.0,19362.031750309678
146,rollout/ep_rew_mean,117600.0,39080.0,36599.0,0.0,8971.0,0.0,16930.0,19455.638912664883
147,rollout/ep_rew_mean,118400.0,38845.0,36993.0,0.0,8930.0,0.0,16953.6,19493.833699403513
148,rollout/ep_rew_mean,119200.0,38953.0,36780.0,0.0,8942.0,0.0,16935.0,19468.518484979795
149,rollout/ep_rew_mean,120000.0,38809.0,37253.0,0.0,8989.0,0.0,17010.2,19544.769701892114
150,rollout/ep_rew_mean,120800.0,39034.0,37126.0,0.0,9028.0,0.0,17037.6,19571.01649889448
151,rollout/ep_rew_mean,121600.0,39001.0,36854.0,0.0,9150.0,0.0,17001.0,19479.78318667844
152,rollout/ep_rew_mean,122400.0,39260.0,36983.0,0.0,9124.0,0.0,17073.4,19588.46808201193
153,rollout/ep_rew_mean,123200.0,39284.0,37437.0,0.0,9141.0,0.0,17172.4,19709.53384278786
154,rollout/ep_rew_mean,124000.0,39176.0,37437.0,0.0,9077.0,0.0,17138.0,19685.81122280715
155,rollout/ep_rew_mean,124800.0,39072.0,37268.0,0.0,9020.0,0.0,17072.0,19618.99263468948
156,rollout/ep_rew_mean,125600.0,39200.0,37548.0,0.0,8957.0,0.0,17141.0,19733.5421807642
157,rollout/ep_rew_mean,126400.0,38826.0,37357.0,0.0,8990.0,0.0,17034.6,19576.362271882896
158,rollout/ep_rew_mean,127200.0,38836.0,37628.0,0.0,9004.0,0.0,17093.6,19648.266406988685
159,rollout/ep_rew_mean,128000.0,38923.0,37849.0,0.0,8960.0,0.0,17146.4,19734.697649064707
160,rollout/ep_rew_mean,128800.0,39136.0,38128.0,0.0,8937.0,0.0,17240.2,19869.061180639612
161,rollout/ep_rew_mean,129600.0,39041.0,38189.0,0.0,9025.0,0.0,17251.0,19849.842707185366
162,rollout/ep_rew_mean,130400.0,38893.0,38439.0,0.0,9231.0,0.0,17312.6,19854.489021377507
163,rollout/ep_rew_mean,131200.0,38973.0,38381.0,0.0,9216.0,0.0,17314.0,19862.386349580454
164,rollout/ep_rew_mean,132000.0,38759.0,38170.0,0.0,9198.0,0.0,17225.4,19749.937716357486
165,rollout/ep_rew_mean,132800.0,38857.0,38041.0,0.0,9207.0,0.0,17221.0,19741.699356944933
166,rollout/ep_rew_mean,133600.0,38825.0,37982.0,0.0,9153.0,0.0,17192.0,19722.86767942228
167,rollout/ep_rew_mean,134400.0,38701.0,38389.0,0.0,9110.0,0.0,17240.0,19801.43190529412
168,rollout/ep_rew_mean,135200.0,38965.0,38435.0,0.0,9071.0,0.0,17294.2,19889.423840322776
169,rollout/ep_rew_mean,136000.0,38473.0,38404.0,0.0,9041.0,0.0,17183.6,19750.937200548233
170,rollout/ep_rew_mean,136800.0,38605.0,38473.0,0.0,8995.0,0.0,17214.6,19809.817725057444
171,rollout/ep_rew_mean,137600.0,38626.0,38173.0,0.0,8796.0,0.0,17119.0,19756.104221227422
172,rollout/ep_rew_mean,138400.0,38636.0,37969.0,0.0,8850.0,0.0,17091.0,19698.962866100337
173,rollout/ep_rew_mean,139200.0,38376.0,38161.0,0.0,8912.0,0.0,17089.8,19672.930137628202
174,rollout/ep_rew_mean,140000.0,38606.0,38060.0,0.0,8919.0,0.0,17117.0,19707.720263896583
175,rollout/ep_rew_mean,140800.0,38408.0,38062.0,0.0,8905.0,0.0,17075.0,19655.85922823014
176,rollout/ep_rew_mean,141600.0,38427.0,38021.0,0.0,8886.0,0.0,17066.8,19652.057492791944
177,rollout/ep_rew_mean,142400.0,38166.0,38115.0,0.0,8972.0,0.0,17050.6,19597.696058465648
178,rollout/ep_rew_mean,143200.0,37875.0,38039.0,0.0,9080.0,0.0,16998.8,19488.0190039932
179,rollout/ep_rew_mean,144000.0,37881.0,37949.0,0.0,9115.0,0.0,16989.0,19461.817630940848
180,rollout/ep_rew_mean,144800.0,38000.0,38094.0,0.0,9143.0,0.0,17047.4,19529.964485374774
181,rollout/ep_rew_mean,145600.0,38071.0,38091.0,0.0,9138.0,0.0,17060.0,19548.72352610267
182,rollout/ep_rew_mean,146400.0,38309.0,38145.0,0.0,9126.0,0.0,17116.0,19628.532178948073
183,rollout/ep_rew_mean,147200.0,38366.0,38067.0,0.0,9072.0,0.0,17101.0,19628.59281762195
184,rollout/ep_rew_mean,148000.0,38434.0,37990.0,0.0,9007.0,0.0,17086.2,19633.182070158673
185,rollout/ep_rew_mean,148800.0,37926.0,37769.0,0.0,8940.0,0.0,16927.0,19443.416572197388
186,rollout/ep_rew_mean,149600.0,38203.0,37671.0,0.0,8815.0,0.0,16937.8,19505.334724120985
187,rollout/ep_rew_mean,150400.0,38542.0,37477.0,0.0,8645.0,0.0,16932.8,19564.94785835117
188,rollout/ep_rew_mean,151200.0,38435.0,37688.0,0.0,8708.0,0.0,16966.2,19584.45889474611
189,rollout/ep_rew_mean,152000.0,38634.0,37757.0,0.0,8776.0,0.0,17033.4,19650.137424455843
190,rollout/ep_rew_mean,152800.0,38965.0,37477.0,0.0,8659.0,0.0,17020.2,19680.821850217537
191,rollout/ep_rew_mean,153600.0,38827.0,37742.0,0.0,8641.0,0.0,17042.0,19713.65360606704
192,rollout/ep_rew_mean,154400.0,38782.0,37593.0,0.0,8541.0,0.0,16983.2,19672.826708432116
193,rollout/ep_rew_mean,155200.0,38655.0,37806.0,0.0,8623.0,0.0,17016.8,19685.028440416336
194,rollout/ep_rew_mean,156000.0,38788.0,37883.0,0.0,8614.0,0.0,17057.0,19742.880894134978
195,rollout/ep_rew_mean,156800.0,38731.0,37872.0,0.0,8700.0,0.0,17060.6,19715.148891144596
196,rollout/ep_rew_mean,157600.0,38448.0,38201.0,0.0,8840.0,0.0,17097.8,19710.6372347522
197,rollout/ep_rew_mean,158400.0,38657.0,37831.0,0.0,8862.0,0.0,17070.0,19666.969479307176
198,rollout/ep_rew_mean,159200.0,38895.0,37696.0,0.0,8779.0,0.0,17074.0,19705.79167402315
199,rollout/ep_rew_mean,160000.0,38674.0,37559.0,0.0,8968.0,0.0,17040.2,19589.153253777968
200,rollout/ep_rew_mean,160800.0,38923.0,37474.0,0.0,9038.0,0.0,17087.0,19628.79392627066
201,rollout/ep_rew_mean,161600.0,39011.0,37402.0,0.0,9042.0,0.0,17091.0,19634.24358104992
202,rollout/ep_rew_mean,162400.0,39075.0,37262.0,0.0,9009.0,0.0,17069.2,19619.418994965166
203,rollout/ep_rew_mean,163200.0,39331.0,37310.0,0.0,8831.0,0.0,17094.4,19722.18082008174
204,rollout/ep_rew_mean,164000.0,39136.0,37485.0,0.0,8888.0,0.0,17101.8,19706.537296034534
205,rollout/ep_rew_mean,164800.0,39064.0,37643.0,0.0,8869.0,0.0,17115.2,19729.421879517908
206,rollout/ep_rew_mean,165600.0,38901.0,37408.0,0.0,9021.0,0.0,17066.0,19607.28771401083
207,rollout/ep_rew_mean,166400.0,38843.0,37449.0,0.0,8983.0,0.0,17055.0,19605.70971681464
208,rollout/ep_rew_mean,167200.0,38347.0,37584.0,0.0,8963.0,0.0,16978.8,19506.323249141547
209,rollout/ep_rew_mean,168000.0,38126.0,37363.0,0.0,9016.0,0.0,16901.0,19382.046434780823
210,rollout/ep_rew_mean,168800.0,38770.0,37321.0,0.0,9085.0,0.0,17035.2,19541.73080103193
211,rollout/ep_rew_mean,169600.0,38389.0,37156.0,0.0,9108.0,0.0,16930.6,19390.804774428525
212,rollout/ep_rew_mean,170400.0,38189.0,37443.0,0.0,9153.0,0.0,16957.0,19406.54615071935
213,rollout/ep_rew_mean,171200.0,38254.0,37539.0,0.0,9109.0,0.0,16980.4,19454.106232361333
214,rollout/ep_rew_mean,172000.0,38161.0,37944.0,0.0,8976.0,0.0,17016.2,19550.07877733489
215,rollout/ep_rew_mean,172800.0,37804.0,38144.0,0.0,9062.0,0.0,17002.0,19499.27547371953
216,rollout/ep_rew_mean,173600.0,37903.0,38167.0,0.0,9082.0,0.0,17030.4,19529.896320769345
217,rollout/ep_rew_mean,174400.0,37771.0,38156.0,0.0,9212.0,0.0,17027.8,19478.577057885926
218,rollout/ep_rew_mean,175200.0,37902.0,37965.0,0.0,9047.0,0.0,16982.8,19478.664987621712
219,rollout/ep_rew_mean,176000.0,38178.0,37999.0,0.0,9048.0,0.0,17045.0,19562.01589816346
220,rollout/ep_rew_mean,176800.0,38018.0,37824.0,0.0,8999.0,0.0,16968.2,19476.94948394127
221,rollout/ep_rew_mean,177600.0,38364.0,37663.0,0.0,9016.0,0.0,17008.6,19526.417689888745
222,rollout/ep_rew_mean,178400.0,38331.0,37550.0,0.0,9056.0,0.0,16987.4,19483.45710596556
223,rollout/ep_rew_mean,179200.0,38742.0,37525.0,0.0,9108.0,0.0,17075.0,19584.72445555464
224,rollout/ep_rew_mean,180000.0,38870.0,37375.0,0.0,8886.0,0.0,17026.2,19604.024387864854
225,rollout/ep_rew_mean,180800.0,38646.0,37419.0,0.0,8838.0,0.0,16980.6,19558.254262586936
226,rollout/ep_rew_mean,181600.0,38313.0,37775.0,0.0,8728.0,0.0,16963.2,19572.07070547212
227,rollout/ep_rew_mean,182400.0,38108.0,37691.0,0.0,8751.0,0.0,16910.0,19491.476637238135
228,rollout/ep_rew_mean,183200.0,38065.0,37699.0,0.0,8787.0,0.0,16910.2,19478.16646145114
229,rollout/ep_rew_mean,184000.0,38026.0,37380.0,0.0,8823.0,0.0,16845.8,19378.99324526432
230,rollout/ep_rew_mean,184800.0,38121.0,37351.0,0.0,8923.0,0.0,16879.0,19387.00960695073
231,rollout/ep_rew_mean,185600.0,38337.0,37313.0,0.0,8914.0,0.0,16912.8,19437.276781998036
232,rollout/ep_rew_mean,186400.0,38341.0,37361.0,0.0,8926.0,0.0,16925.6,19449.74550733248
233,rollout/ep_rew_mean,187200.0,38821.0,37199.0,0.0,8980.0,0.0,17000.0,19535.07129498124
234,rollout/ep_rew_mean,188000.0,38818.0,37190.0,0.0,8948.0,0.0,16991.2,19535.196062491923
235,rollout/ep_rew_mean,188800.0,38775.0,37139.0,0.0,8794.0,0.0,16941.6,19525.952788532497
236,rollout/ep_rew_mean,189600.0,38724.0,37399.0,0.0,8826.0,0.0,16989.8,19575.91078851761
237,rollout/ep_rew_mean,190400.0,38665.0,36888.0,0.0,8836.0,0.0,16877.8,19426.01992689187
238,rollout/ep_rew_mean,191200.0,38695.0,36543.0,0.0,8897.0,0.0,16827.0,19339.79600461184
239,rollout/ep_rew_mean,192000.0,38677.0,36138.0,0.0,9084.0,0.0,16779.8,19213.12044411318
240,rollout/ep_rew_mean,192800.0,38516.0,36161.0,0.0,9077.0,0.0,16750.8,19173.846789311738
