,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
201,rollout/ep_rew_mean,413696.0,38665.43359375,38554.06640625,38788.8125,37972.34375,37903.71875,38376.875,409.84074026465
202,rollout/ep_rew_mean,415744.0,38684.01953125,38876.078125,38804.15234375,37832.51953125,37771.7421875,38393.70234375,544.7935965121086
203,rollout/ep_rew_mean,417792.0,38450.16015625,38853.59765625,38500.55859375,38073.828125,38076.80078125,38390.9890625,327.4212683516361
204,rollout/ep_rew_mean,419840.0,39159.79296875,39330.94140625,38695.07421875,38681.1953125,37927.9375,38758.98828125,545.1047901797566
205,rollout/ep_rew_mean,421888.0,38540.625,39615.95703125,38895.73046875,38285.54296875,38279.94921875,38723.5609375,558.5986463509181
206,rollout/ep_rew_mean,423936.0,38647.28125,39787.0390625,39716.125,38043.18359375,38210.390625,38880.80390625,825.3208580089023
207,rollout/ep_rew_mean,425984.0,38736.49609375,39570.66015625,39982.75,37989.671875,38166.83984375,38889.28359375,868.117653043677
208,rollout/ep_rew_mean,428032.0,38513.93359375,39758.6171875,39545.9375,38700.99609375,38269.90625,38957.878125,656.3873285522226
209,rollout/ep_rew_mean,430080.0,38331.50390625,39810.1328125,39265.21484375,38712.18359375,37675.61328125,38758.9296875,824.5915809140492
210,rollout/ep_rew_mean,432128.0,38250.15234375,40851.1015625,39645.78125,38518.2578125,37490.75,38951.20859375,1313.762727457202
211,rollout/ep_rew_mean,434176.0,38217.421875,41179.8203125,39199.46875,39025.28125,37714.453125,39067.2890625,1326.1281723975496
212,rollout/ep_rew_mean,436224.0,37877.44140625,40671.34375,38918.578125,38220.859375,37382.60546875,38614.165625,1278.5579383996594
213,rollout/ep_rew_mean,438272.0,37893.5234375,40258.75,39526.52734375,38243.8046875,37470.88671875,38678.6984375,1170.4505859705969
214,rollout/ep_rew_mean,440320.0,37257.59375,40206.7265625,39586.1015625,37835.73046875,36998.09765625,38376.85,1436.7707281483629
215,rollout/ep_rew_mean,442368.0,37224.265625,40112.8828125,39271.71875,38029.09375,36902.4921875,38308.090625,1361.4401251743736
216,rollout/ep_rew_mean,444416.0,36875.578125,39915.4921875,38281.6171875,38362.0390625,36853.015625,38057.5484375,1269.1364622868598
217,rollout/ep_rew_mean,446464.0,36784.3671875,39827.25,38616.69921875,38750.109375,37012.73828125,38198.2328125,1278.4553335712706
218,rollout/ep_rew_mean,448512.0,36942.35546875,39954.1796875,38378.953125,38731.05859375,36461.015625,38093.5125,1408.9208913363902
219,rollout/ep_rew_mean,450560.0,37196.0546875,39692.8359375,38304.84765625,39427.57421875,36847.4921875,38293.7609375,1278.6436794717438
220,rollout/ep_rew_mean,452608.0,37001.1328125,39454.23046875,37726.23828125,39613.2265625,37309.89453125,38220.94453125,1227.0014734776983
221,rollout/ep_rew_mean,454656.0,37074.5,39063.265625,38649.97265625,39360.0859375,37562.39453125,38342.04375,983.0960230661817
222,rollout/ep_rew_mean,456704.0,37042.51953125,39735.140625,38908.4765625,39937.40234375,37999.87109375,38724.68203125,1212.489085237122
223,rollout/ep_rew_mean,458752.0,37034.76171875,39984.5078125,38618.96875,39207.125,38346.87890625,38638.4484375,1094.5857909999324
224,rollout/ep_rew_mean,460800.0,37694.0546875,40401.88671875,38873.34765625,39671.45703125,38582.69921875,39044.6890625,1037.0425826523485
225,rollout/ep_rew_mean,462848.0,37974.796875,40271.77734375,39139.98828125,39588.78515625,38659.36328125,39126.9421875,876.0972431781728
226,rollout/ep_rew_mean,464896.0,38519.09765625,40387.21875,39669.61328125,39809.04296875,38516.6796875,39380.33046875,832.0032442038814
227,rollout/ep_rew_mean,466944.0,38355.9140625,40347.00390625,39008.91796875,39537.49609375,38615.71875,39173.01015625,793.1357556519664
228,rollout/ep_rew_mean,468992.0,37957.19921875,40540.3046875,39416.515625,39447.8203125,38692.41796875,39210.8515625,962.5896187850823
229,rollout/ep_rew_mean,471040.0,37715.6484375,40906.01953125,39419.6640625,39391.09375,38523.4375,39191.17265625,1189.1087555564013
230,rollout/ep_rew_mean,473088.0,37958.22265625,40633.67578125,38918.75390625,39490.73046875,37999.71875,39000.2203125,1118.2772743506423
231,rollout/ep_rew_mean,475136.0,38363.5234375,40766.578125,38957.4296875,39224.8359375,38105.8046875,39083.634375,1041.9783863073833
232,rollout/ep_rew_mean,477184.0,39003.92578125,40357.7265625,39183.109375,39342.46484375,38068.37890625,39191.12109375,818.4634296401179
233,rollout/ep_rew_mean,479232.0,38396.5703125,40193.95703125,39018.59375,39777.78125,38272.1953125,39131.81953125,842.283785263377
234,rollout/ep_rew_mean,481280.0,38412.87109375,40280.22265625,38303.7265625,40003.24609375,38156.7734375,39031.36796875,1022.3870493740236
235,rollout/ep_rew_mean,483328.0,38535.7578125,39836.21484375,38183.60546875,40139.6171875,37925.84375,38924.2078125,1000.6363986542297
236,rollout/ep_rew_mean,485376.0,38380.6875,40399.6796875,38048.6640625,40408.2578125,38014.265625,39050.3109375,1243.9752447897258
237,rollout/ep_rew_mean,487424.0,39261.91796875,40451.24609375,37861.484375,40444.9140625,37869.609375,39177.834375,1292.126963942383
238,rollout/ep_rew_mean,489472.0,39296.3359375,39750.9296875,38208.8515625,40219.41796875,37889.58203125,39073.0234375,996.3649393286092
239,rollout/ep_rew_mean,491520.0,39538.91015625,39806.171875,38209.8046875,40616.2109375,37789.58203125,39192.1359375,1168.0554611853704
240,rollout/ep_rew_mean,493568.0,39591.7109375,40535.2578125,38729.1953125,40714.21484375,37690.85546875,39452.246875,1265.9215336731654
241,rollout/ep_rew_mean,495616.0,39147.6875,40329.328125,38094.0,41591.76171875,37068.30859375,39246.2171875,1785.7286216155767
242,rollout/ep_rew_mean,497664.0,38801.63671875,40653.1953125,37789.94921875,40935.37890625,37054.44921875,39046.921875,1714.3859445320595
243,rollout/ep_rew_mean,499712.0,39364.23046875,40620.08203125,37959.80859375,40883.078125,37027.84765625,39171.009375,1667.9684382583505
244,rollout/ep_rew_mean,501760.0,39354.21875,40939.8828125,38116.7109375,41157.58984375,37085.84765625,39330.85,1763.5674309091053
245,rollout/ep_rew_mean,503808.0,39088.96875,41154.3125,38160.65625,40950.26953125,37145.62890625,39299.9671875,1742.5425064235333
246,rollout/ep_rew_mean,505856.0,39392.35546875,41517.19921875,38118.734375,40648.24609375,37337.28125,39402.76328125,1727.5069714828683
247,rollout/ep_rew_mean,507904.0,39142.80859375,41740.66015625,38139.68359375,40664.296875,37582.8828125,39454.06640625,1733.4200594624178
248,rollout/ep_rew_mean,509952.0,38541.1015625,42209.5390625,37542.6796875,40767.7734375,37733.9453125,39359.0078125,2044.4434214334185
249,rollout/ep_rew_mean,512000.0,38207.54296875,41567.87109375,37966.53125,40486.47265625,37541.796875,39154.04296875,1768.284400778978
250,rollout/ep_rew_mean,514048.0,37808.66015625,41286.9296875,38025.7109375,40392.5390625,37670.796875,39036.92734375,1680.602945426004
251,rollout/ep_rew_mean,516096.0,38371.71875,41370.640625,37907.9375,40274.48046875,38073.9453125,39199.74453125,1540.264844641396
252,rollout/ep_rew_mean,518144.0,38926.234375,41453.38671875,38334.91796875,40392.06640625,37882.0234375,39397.72578125,1488.5960966474966
253,rollout/ep_rew_mean,520192.0,38684.79296875,41294.69921875,38531.29296875,39917.82421875,37733.34765625,39232.39140625,1392.9704668604465
254,rollout/ep_rew_mean,522240.0,38860.796875,41175.2734375,38577.53515625,39477.04296875,38086.015625,39235.3328125,1195.3763372563571
255,rollout/ep_rew_mean,524288.0,39066.7265625,41686.85546875,38596.98828125,39487.796875,38708.52734375,39509.37890625,1266.059925465975
256,rollout/ep_rew_mean,526336.0,38866.8515625,41176.77734375,38763.37109375,39606.0,38263.24609375,39335.24921875,1135.7996604768462
257,rollout/ep_rew_mean,528384.0,38945.99609375,40804.83984375,39323.15625,40181.7890625,38645.12890625,39580.18203125,895.0273990064377
258,rollout/ep_rew_mean,530432.0,39241.58984375,40998.15625,39382.6484375,40256.73046875,38817.26953125,39739.27890625,877.1415603968397
259,rollout/ep_rew_mean,532480.0,39551.6796875,41088.93359375,39236.0859375,40148.1640625,38560.27734375,39717.028125,957.1730088147104
260,rollout/ep_rew_mean,534528.0,40400.2109375,41502.8203125,39125.08984375,40016.65625,37691.453125,39747.24609375,1431.2886577119748
261,rollout/ep_rew_mean,536576.0,39898.1484375,41012.9765625,39206.01171875,39818.71875,38085.27734375,39604.2265625,1070.3685487398866
262,rollout/ep_rew_mean,538624.0,39737.00390625,40131.72265625,38911.6875,40245.953125,37752.4140625,39355.75625,1037.765308274018
263,rollout/ep_rew_mean,540672.0,40255.16015625,40493.46875,38189.68359375,40251.640625,37443.0,39326.590625,1407.127808317615
264,rollout/ep_rew_mean,542720.0,39738.94140625,40148.734375,38130.9609375,40757.43359375,37293.9921875,39214.0125,1448.3510192887525
265,rollout/ep_rew_mean,544768.0,39306.4921875,39775.27734375,38019.71484375,40783.89453125,37185.57421875,39014.190625,1425.602079245253
266,rollout/ep_rew_mean,546816.0,39224.453125,39793.28515625,37302.58203125,40661.64453125,37050.03125,38806.39921875,1576.1458265965407
267,rollout/ep_rew_mean,548864.0,39810.7890625,39959.265625,37190.02734375,40372.01953125,36977.69140625,38861.95859375,1637.8692677407234
268,rollout/ep_rew_mean,550912.0,39299.79296875,39386.33203125,37291.61328125,40456.50390625,37090.921875,38705.0328125,1456.765951607344
269,rollout/ep_rew_mean,552960.0,38895.1484375,38966.1953125,37424.5078125,40454.171875,37765.8359375,38701.171875,1192.224577594511
270,rollout/ep_rew_mean,555008.0,38770.8125,39018.65234375,37858.0546875,40650.34765625,37267.39453125,38713.05234375,1291.3934553922534
271,rollout/ep_rew_mean,557056.0,38526.8125,39593.875,38299.89453125,40962.28515625,37385.4296875,38953.659375,1370.529519380501
272,rollout/ep_rew_mean,559104.0,38773.140625,40336.4765625,38455.8828125,40618.66796875,37846.3359375,39206.10078125,1211.6453063780743
273,rollout/ep_rew_mean,561152.0,38505.2890625,39917.75,38912.71875,40885.7265625,37906.44140625,39225.58515625,1182.3719532854868
274,rollout/ep_rew_mean,563200.0,38859.48046875,40718.30078125,38992.12109375,40881.91015625,37746.7109375,39439.7046875,1333.9774773213417
275,rollout/ep_rew_mean,565248.0,39453.8203125,40696.3125,39623.8046875,40562.71484375,37900.8046875,39647.49140625,1121.0088842089262
276,rollout/ep_rew_mean,567296.0,39370.0546875,40382.12890625,39715.24609375,40805.84765625,38177.80078125,39690.215625,1014.1384308593185
277,rollout/ep_rew_mean,569344.0,39487.5625,40337.12890625,39970.28125,40539.6484375,38951.13671875,39857.1515625,645.452851358425
278,rollout/ep_rew_mean,571392.0,40290.74609375,40903.41015625,39965.77734375,40739.57421875,38935.453125,40166.9921875,781.4493765320153
279,rollout/ep_rew_mean,573440.0,39912.05859375,40875.640625,40019.28515625,41375.5078125,39173.73828125,40271.24609375,863.381443161462
280,rollout/ep_rew_mean,575488.0,40181.5390625,41010.26171875,39334.9765625,41542.33984375,39326.30859375,40279.08515625,992.3546526176821
281,rollout/ep_rew_mean,577536.0,40837.5234375,40558.53125,39434.88671875,41402.703125,39213.109375,40289.35078125,935.5358392094407
282,rollout/ep_rew_mean,579584.0,40351.625,40425.890625,39941.23046875,41745.53515625,39414.9921875,40375.8546875,864.7644498219398
283,rollout/ep_rew_mean,581632.0,40188.12109375,40237.2109375,40364.421875,41330.24609375,39432.453125,40310.490625,677.145453716701
284,rollout/ep_rew_mean,583680.0,40266.375,39478.9296875,40704.6484375,41420.54296875,39855.0,40345.09921875,755.3971312860541
285,rollout/ep_rew_mean,585728.0,40768.42578125,39594.08203125,40798.98046875,41945.5625,39909.00390625,40603.2109375,917.5775066681878
286,rollout/ep_rew_mean,587776.0,40870.0078125,40083.15234375,40991.2734375,42326.17578125,39180.89453125,40690.30078125,1166.8228898609273
287,rollout/ep_rew_mean,589824.0,40974.73828125,39568.8359375,40554.2421875,42693.25390625,38668.14453125,40491.84296875,1521.603564644598
288,rollout/ep_rew_mean,591872.0,41063.50390625,39763.26953125,41010.8203125,42324.65234375,38190.2578125,40470.50078125,1563.7423026462475
289,rollout/ep_rew_mean,593920.0,41049.6484375,39961.76171875,41064.90234375,42179.3671875,38182.1953125,40487.575,1508.5298577544813
290,rollout/ep_rew_mean,595968.0,40372.32421875,39874.86328125,40768.25390625,42134.3125,38266.76953125,40283.3046875,1405.5753770589758
291,rollout/ep_rew_mean,598016.0,40604.67578125,40030.04296875,40298.9375,42300.38671875,38684.16796875,40383.6421875,1298.3822009932042
292,rollout/ep_rew_mean,600064.0,40197.99609375,40296.96875,40045.15625,41876.84375,38433.10546875,40170.0140625,1220.9227048903765
293,rollout/ep_rew_mean,602112.0,40264.80859375,40612.46875,39901.72265625,42347.6015625,38912.9375,40407.9078125,1256.572128352665
294,rollout/ep_rew_mean,604160.0,40578.17578125,40516.1953125,40097.71875,42026.69140625,38666.859375,40377.128125,1202.4878021871466
295,rollout/ep_rew_mean,606208.0,40653.05078125,40328.40234375,39475.17578125,41440.7265625,38143.140625,40008.09921875,1258.2781551146522
296,rollout/ep_rew_mean,608256.0,40036.25,40220.0703125,39339.7734375,41171.30859375,38651.71484375,39883.8234375,949.7362574367056
297,rollout/ep_rew_mean,610304.0,39396.8359375,40162.85546875,39340.4453125,40726.1484375,38773.78125,39680.01328125,765.5533376339308
298,rollout/ep_rew_mean,612352.0,39590.33984375,40526.7109375,39208.23828125,41123.8515625,38614.484375,39812.725,1009.8847370005511
299,rollout/ep_rew_mean,614400.0,39499.1875,40812.88671875,38568.203125,41766.67578125,39043.58984375,39938.10859375,1320.8284560392005
300,rollout/ep_rew_mean,616448.0,39317.03125,40397.60546875,38908.54296875,41826.42578125,38603.82421875,39810.6859375,1315.4613020328634
301,rollout/ep_rew_mean,618496.0,39536.85546875,40133.78515625,38698.5078125,41857.62109375,38446.2421875,39734.60234375,1363.7286320157248
302,rollout/ep_rew_mean,620544.0,39596.27734375,39780.9453125,38577.6796875,42131.61328125,37809.78125,39579.259375,1634.7547214078766
303,rollout/ep_rew_mean,622592.0,39119.625,40300.04296875,38162.83203125,42269.59765625,37537.0,39477.81953125,1877.122290945502
304,rollout/ep_rew_mean,624640.0,38637.5078125,40476.6796875,37870.2734375,42957.16796875,37341.31640625,39456.5890625,2288.9029756957248
305,rollout/ep_rew_mean,626688.0,38492.0078125,40495.79296875,38088.55859375,42891.69140625,37688.12109375,39531.234375,2166.8765865402643
306,rollout/ep_rew_mean,628736.0,38877.37109375,40415.6015625,38205.35546875,43357.02734375,36744.86328125,39520.04375,2518.3093013128587
307,rollout/ep_rew_mean,630784.0,39147.5703125,40013.375,38782.89453125,43513.9140625,36892.81640625,39670.1140625,2432.3969274113474
308,rollout/ep_rew_mean,632832.0,39354.25,39733.43359375,38681.734375,43076.640625,36602.8671875,39489.78515625,2341.50100986248
309,rollout/ep_rew_mean,634880.0,39421.0625,39389.02734375,39126.41015625,42717.078125,37125.23046875,39555.76171875,2008.2137942218496
310,rollout/ep_rew_mean,636928.0,40036.1171875,39947.32421875,39525.33203125,42429.046875,37335.2421875,39854.6125,1811.4154799607861
311,rollout/ep_rew_mean,638976.0,40088.8671875,40267.921875,39822.92578125,42559.7421875,37262.25390625,40000.3421875,1881.3936285313105
312,rollout/ep_rew_mean,641024.0,40178.0078125,39405.25390625,40155.75390625,42628.26953125,37122.09375,39897.87578125,1971.5265220802712
313,rollout/ep_rew_mean,643072.0,40270.15234375,39011.14453125,39947.00390625,42057.13671875,37238.6171875,39704.8109375,1765.997566289726
314,rollout/ep_rew_mean,645120.0,40555.15234375,38863.328125,40268.1328125,42335.12890625,36698.49609375,39744.04765625,2103.408502987415
315,rollout/ep_rew_mean,647168.0,40323.0390625,38641.4609375,39939.7109375,42613.56640625,36827.74609375,39669.1046875,2138.9298175560216
316,rollout/ep_rew_mean,649216.0,40479.55859375,38999.05078125,39498.8359375,42677.23046875,36680.3125,39666.99765625,2186.1196488665623
317,rollout/ep_rew_mean,651264.0,40079.96875,38750.3671875,39152.66796875,42530.58984375,36622.65625,39427.25,2148.0265180329006
318,rollout/ep_rew_mean,653312.0,40142.55078125,38670.671875,39355.12890625,42994.2890625,36941.20703125,39620.76953125,2225.2075964977494
319,rollout/ep_rew_mean,655360.0,40283.9140625,39247.62109375,39013.875,42501.51953125,36384.12109375,39486.21015625,2215.367009169466
320,rollout/ep_rew_mean,657408.0,40084.25,39779.70703125,39418.03515625,42650.41015625,36266.55859375,39639.7921875,2275.3472549957405
321,rollout/ep_rew_mean,659456.0,40914.91796875,40041.19140625,39407.47265625,42406.55859375,36587.3828125,39871.5046875,2153.1828406734257
322,rollout/ep_rew_mean,661504.0,40487.3671875,40634.28515625,39614.7421875,42427.47265625,36891.7890625,40011.13125,2021.2154277925374
323,rollout/ep_rew_mean,663552.0,40022.08203125,40788.39453125,39943.3828125,42211.84765625,36742.23828125,39941.5890625,2007.0800520559008
324,rollout/ep_rew_mean,665600.0,39596.41015625,40407.32421875,39856.50390625,41787.1953125,37279.3125,39785.34921875,1636.7056606413691
325,rollout/ep_rew_mean,667648.0,39871.1484375,40229.30859375,39440.15625,41255.86328125,37298.6484375,39619.025,1460.4274436811781
326,rollout/ep_rew_mean,669696.0,39188.00390625,40622.7578125,39446.84375,41397.94921875,37301.12109375,39591.33515625,1561.7555332403963
327,rollout/ep_rew_mean,671744.0,39308.3671875,40852.39453125,38963.109375,41434.60546875,37299.15625,39571.5265625,1636.6716937210251
328,rollout/ep_rew_mean,673792.0,39668.91015625,40107.45703125,39281.06640625,41020.43359375,37545.37109375,39524.64765625,1282.0609914830761
329,rollout/ep_rew_mean,675840.0,40063.03515625,39442.78125,39175.74609375,41652.1796875,38110.3125,39688.8109375,1304.8260489993593
330,rollout/ep_rew_mean,677888.0,39452.80078125,38558.76953125,39179.72265625,41427.99609375,37906.34765625,39305.12734375,1328.3203781429186
331,rollout/ep_rew_mean,679936.0,39105.64453125,37843.94921875,38859.73828125,41757.9375,37485.1953125,39010.49296875,1678.3615156433634
332,rollout/ep_rew_mean,681984.0,39624.57421875,37269.62109375,38304.95703125,42280.98828125,37488.5390625,38993.7359375,2056.489175586886
333,rollout/ep_rew_mean,684032.0,39897.27734375,38245.328125,38135.0703125,41865.56640625,37380.828125,39104.8140625,1795.8979707776207
334,rollout/ep_rew_mean,686080.0,39883.8828125,38451.1640625,38533.86328125,41466.234375,37425.9609375,39152.22109375,1560.7536487933255
335,rollout/ep_rew_mean,688128.0,39815.4453125,38804.3671875,39701.58984375,41485.66796875,37386.0625,39438.6265625,1501.401408849512
336,rollout/ep_rew_mean,690176.0,39485.21484375,38524.6328125,39985.1875,41450.88671875,37110.22265625,39311.22890625,1622.1736015583642
337,rollout/ep_rew_mean,692224.0,39177.5625,38655.296875,40355.0546875,41409.98828125,37276.1328125,39374.80703125,1586.1811005080751
338,rollout/ep_rew_mean,694272.0,39056.62890625,39351.09765625,39782.11328125,41668.3828125,36396.57421875,39250.959375,1892.1791124901195
339,rollout/ep_rew_mean,696320.0,38471.66015625,39384.19921875,39504.03515625,41240.859375,36718.1171875,39063.77421875,1649.9172420564223
340,rollout/ep_rew_mean,698368.0,38378.5859375,39301.8984375,39422.375,41756.2734375,36738.87109375,39119.60078125,1823.0417029536127
341,rollout/ep_rew_mean,700416.0,38198.859375,39887.09765625,39446.9765625,41341.7890625,36469.62109375,39068.86875,1836.5480866955752
342,rollout/ep_rew_mean,702464.0,38559.15234375,40385.96484375,39336.84375,41082.0078125,36584.92578125,39189.77890625,1747.5675067891418
343,rollout/ep_rew_mean,704512.0,38688.70703125,40084.421875,39334.19140625,41730.1015625,36774.91015625,39322.46640625,1821.3397850146225
344,rollout/ep_rew_mean,706560.0,38673.234375,40231.234375,39094.18359375,41958.39453125,36272.83203125,39245.97578125,2092.7617707644795
345,rollout/ep_rew_mean,708608.0,39045.015625,39758.80859375,38748.16015625,42034.59765625,36357.78125,39188.87265625,2040.403063864951
346,rollout/ep_rew_mean,710656.0,39156.21484375,40122.6953125,38738.62890625,42566.6328125,37143.26953125,39545.48828125,2002.1047062183236
347,rollout/ep_rew_mean,712704.0,38724.3359375,40341.38671875,39285.81640625,42533.953125,36766.171875,39530.3328125,2123.0607824755066
348,rollout/ep_rew_mean,714752.0,38653.3671875,40651.20703125,39277.74609375,42056.66015625,37055.515625,39538.89921875,1910.2297515562818
349,rollout/ep_rew_mean,716800.0,38703.828125,40756.92578125,39590.37890625,42563.60546875,36515.08203125,39625.9640625,2260.420284146341
350,rollout/ep_rew_mean,718848.0,38898.21875,41744.890625,39879.53515625,42642.9609375,36323.44140625,39897.809375,2486.120873262328
351,rollout/ep_rew_mean,720896.0,38857.953125,41433.02734375,40056.94921875,42487.47265625,36454.7109375,39858.02265625,2346.107870907192
352,rollout/ep_rew_mean,722944.0,38584.5,41380.40234375,40316.5625,42766.46875,36435.1171875,39896.61015625,2465.6466803694707
353,rollout/ep_rew_mean,724992.0,38863.26953125,41453.015625,40334.890625,42898.75390625,36383.41796875,39986.66953125,2499.8556751623764
354,rollout/ep_rew_mean,727040.0,38671.51953125,41626.63671875,40268.65625,42800.6484375,36307.359375,39934.9640625,2546.6184265285556
355,rollout/ep_rew_mean,729088.0,38605.109375,41650.56640625,39885.61328125,42611.07421875,35756.265625,39701.72578125,2695.61338623064
356,rollout/ep_rew_mean,731136.0,38647.82421875,41918.53125,40030.5625,42005.5234375,35181.23046875,39556.734375,2818.2582187037005
357,rollout/ep_rew_mean,733184.0,38246.125,42113.53125,39860.8203125,42241.515625,36091.296875,39710.6578125,2619.457040826001
358,rollout/ep_rew_mean,735232.0,38133.5546875,41628.46875,39812.1875,41945.8359375,36264.09765625,39556.82890625,2394.3706289681545
359,rollout/ep_rew_mean,737280.0,38284.05859375,41621.37109375,40045.0625,41772.36328125,36169.05078125,39578.38125,2371.9170215167856
360,rollout/ep_rew_mean,739328.0,38804.51171875,41651.078125,39839.43359375,42096.16015625,36291.0234375,39736.44140625,2344.360875398804
361,rollout/ep_rew_mean,741376.0,38702.49609375,41799.41796875,39822.671875,42413.89453125,36753.11328125,39898.31875,2305.988479280436
362,rollout/ep_rew_mean,743424.0,38274.12890625,41587.90625,39517.01171875,42040.5625,37556.5,39795.221875,1978.5267331318387
363,rollout/ep_rew_mean,745472.0,38225.0625,41484.98046875,39443.16796875,42136.66015625,37513.1484375,39760.60390625,2008.035538853981
364,rollout/ep_rew_mean,747520.0,38065.85546875,40907.01953125,39635.87109375,42583.79296875,37432.1796875,39724.94375,2096.8784488811752
365,rollout/ep_rew_mean,749568.0,37938.37890625,41286.49609375,40141.08984375,42925.7578125,37632.08203125,39984.7609375,2241.160035363543
366,rollout/ep_rew_mean,751616.0,38591.80859375,40938.1171875,40196.421875,42939.140625,37677.0,40068.49765625,2056.2748731665506
367,rollout/ep_rew_mean,753664.0,38888.62109375,40841.08203125,39853.76171875,43040.11328125,37910.69140625,40106.85390625,1969.4147650887212
368,rollout/ep_rew_mean,755712.0,39130.3046875,40837.55859375,39651.94921875,42718.4765625,38009.52734375,40069.56328125,1796.3097343252848
369,rollout/ep_rew_mean,757760.0,38727.1171875,40680.30078125,39498.26953125,42797.33203125,38176.0546875,39975.81484375,1836.0073296240646
370,rollout/ep_rew_mean,759808.0,38326.15234375,39954.62890625,39257.62109375,42960.34375,38144.765625,39728.70234375,1948.8758660981093
371,rollout/ep_rew_mean,761856.0,38224.2109375,39334.7578125,39658.43359375,43270.73046875,37169.0859375,39531.44375,2309.040331165877
372,rollout/ep_rew_mean,763904.0,38480.3671875,38778.66015625,40310.9140625,43637.3203125,36378.94140625,39517.240625,2696.038935983773
373,rollout/ep_rew_mean,765952.0,38775.3203125,38555.87890625,40116.98828125,42968.47265625,36243.71875,39332.07578125,2464.2380799336397
374,rollout/ep_rew_mean,768000.0,38886.26171875,39154.640625,39483.50390625,43103.12890625,36288.13671875,39383.134375,2435.494594422468
375,rollout/ep_rew_mean,770048.0,39294.5078125,38546.625,38925.5703125,43243.43359375,36515.0546875,39305.03828125,2450.2175222912288
376,rollout/ep_rew_mean,772096.0,38920.84765625,39011.8359375,38759.390625,43300.79296875,36297.47265625,39258.06796875,2526.448934550609
377,rollout/ep_rew_mean,774144.0,38844.4296875,39207.33984375,39264.328125,43131.23046875,35788.8125,39247.228125,2608.171912841117
378,rollout/ep_rew_mean,776192.0,38662.59375,39097.29296875,39530.34375,43322.37890625,35610.21875,39244.565625,2751.321864116393
379,rollout/ep_rew_mean,778240.0,39078.15234375,39243.265625,39493.25390625,42942.8984375,35692.46875,39290.0078125,2567.794470493232
380,rollout/ep_rew_mean,780288.0,39111.6328125,39674.5625,39391.44140625,42634.6953125,35879.68359375,39338.403125,2397.6824195738186
381,rollout/ep_rew_mean,782336.0,39365.0546875,39984.9921875,40000.00390625,42110.27734375,36189.2890625,39529.9234375,2137.3645704456117
382,rollout/ep_rew_mean,784384.0,39566.5546875,39714.98046875,39615.1796875,41977.76171875,36796.703125,39534.2359375,1837.4689875607417
383,rollout/ep_rew_mean,786432.0,39731.30859375,39704.5234375,39532.98828125,42467.203125,36642.3515625,39615.675,2061.5508226793854
384,rollout/ep_rew_mean,788480.0,40021.94921875,39890.09375,39997.28125,42238.4296875,36825.078125,39794.56640625,1929.5239124343616
385,rollout/ep_rew_mean,790528.0,39770.59765625,39623.55078125,40128.375,41685.01953125,36678.20703125,39577.15,1815.9300871503415
386,rollout/ep_rew_mean,792576.0,40044.90234375,38902.87890625,40302.66015625,41925.578125,36283.9921875,39492.00234375,2093.057044687793
387,rollout/ep_rew_mean,794624.0,40386.1640625,38174.67578125,40171.9921875,42394.96875,35766.8203125,39378.92421875,2511.8480472127244
388,rollout/ep_rew_mean,796672.0,40885.8828125,37698.55859375,40292.33984375,41978.0625,35448.43359375,39260.65546875,2648.7364824144
389,rollout/ep_rew_mean,798720.0,40761.84375,36614.1796875,40760.296875,42225.69140625,35705.625,39213.52734375,2869.011114801661
390,rollout/ep_rew_mean,800768.0,41026.48828125,36604.58203125,40611.13671875,42745.0625,35793.49609375,39356.153125,3004.7203993477037
391,rollout/ep_rew_mean,802816.0,40906.265625,36574.73828125,40252.109375,43871.53125,35181.33984375,39357.196875,3491.4021179020165
392,rollout/ep_rew_mean,804864.0,40324.5703125,36105.66796875,40675.8203125,43412.32421875,35078.78515625,39119.43359375,3453.7380866713324
393,rollout/ep_rew_mean,806912.0,40687.640625,35634.109375,40866.55078125,43332.6875,35591.53125,39222.50390625,3457.009641601341
394,rollout/ep_rew_mean,808960.0,40565.30859375,35363.08984375,40573.64453125,43150.6328125,34949.0625,38920.34765625,3597.213799693403
395,rollout/ep_rew_mean,811008.0,40474.05859375,35322.64453125,40755.59375,43259.6875,34867.2421875,38935.8453125,3673.6203876825566
396,rollout/ep_rew_mean,813056.0,40298.94921875,35334.5,40465.953125,42953.7734375,34954.375,38801.51015625,3502.6630166537066
397,rollout/ep_rew_mean,815104.0,40173.87890625,35119.4375,40353.96875,42747.47265625,34929.09375,38664.7703125,3475.7705141322717
398,rollout/ep_rew_mean,817152.0,39765.28515625,34900.46484375,39968.23828125,43104.91796875,34888.12109375,38525.40546875,3569.349907943761
399,rollout/ep_rew_mean,819200.0,40135.86328125,34987.71875,39714.125,42997.5625,34400.00390625,38447.0546875,3657.5363343807494
400,rollout/ep_rew_mean,821248.0,40453.66015625,34804.30859375,39670.62109375,42513.25,34745.6796875,38437.50390625,3500.958600303686
401,rollout/ep_rew_mean,823296.0,40054.7734375,34754.3046875,38984.3203125,42126.8828125,34790.2578125,38142.1078125,3277.1234308878898
402,rollout/ep_rew_mean,825344.0,40199.8984375,35207.2890625,39008.140625,42338.6484375,34916.62109375,38334.11953125,3218.2313261105664
