,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
202,rollout/ep_rew_mean,415744.0,43491.92578125,43154.7265625,35059.85546875,42829.0625,35754.796875,40058.0734375,4259.0889552884855
203,rollout/ep_rew_mean,417792.0,43776.671875,42662.9609375,34933.86328125,42872.9921875,35585.078125,39966.31328125,4323.201879273704
204,rollout/ep_rew_mean,419840.0,43485.07421875,42208.828125,35604.07421875,42655.859375,35614.85546875,39913.73828125,3955.8407333133373
205,rollout/ep_rew_mean,421888.0,43336.94140625,42392.37890625,35497.75,43225.6953125,35296.76953125,39949.90703125,4172.584642819949
206,rollout/ep_rew_mean,423936.0,43646.12890625,42406.37890625,35616.3671875,42886.21484375,35306.07421875,39972.2328125,4143.080748577119
207,rollout/ep_rew_mean,425984.0,43554.8828125,41779.1484375,35812.65625,42184.578125,35171.83203125,39700.61953125,3904.223765592779
208,rollout/ep_rew_mean,428032.0,43407.77734375,43024.17578125,35925.26953125,42098.3515625,35098.98828125,39910.9125,4054.1745832944903
209,rollout/ep_rew_mean,430080.0,43795.02734375,42662.05859375,35732.64453125,41640.1640625,35154.82421875,39796.94375,4051.506463429581
210,rollout/ep_rew_mean,432128.0,43606.52734375,42529.0625,35656.5390625,41858.38671875,35003.1171875,39730.7265625,4072.1231453407704
211,rollout/ep_rew_mean,434176.0,43269.95703125,42660.734375,35604.90234375,41642.08984375,34311.22265625,39497.78125,4209.707180017233
212,rollout/ep_rew_mean,436224.0,42825.73046875,42746.62890625,35406.0,41714.6875,33884.08984375,39315.42734375,4319.573783494802
213,rollout/ep_rew_mean,438272.0,42985.0,42633.58984375,35545.04296875,42063.11328125,34335.21875,39512.39296875,4208.6233661491515
214,rollout/ep_rew_mean,440320.0,42798.84765625,42851.6484375,35042.921875,42200.75,34245.68359375,39427.9703125,4383.418717170908
215,rollout/ep_rew_mean,442368.0,43041.6953125,43299.14453125,34905.2421875,41503.2265625,34628.90234375,39475.6421875,4353.919117695054
216,rollout/ep_rew_mean,444416.0,42553.3828125,43584.9296875,34586.33203125,41850.3359375,34562.12109375,39427.4203125,4473.095072634655
217,rollout/ep_rew_mean,446464.0,43137.421875,43543.26953125,34886.89453125,41772.6171875,34884.6328125,39644.9671875,4393.772132063406
218,rollout/ep_rew_mean,448512.0,43828.98046875,43513.90234375,34507.234375,42658.38671875,34889.24609375,39879.55,4751.140908951195
219,rollout/ep_rew_mean,450560.0,43661.62109375,43193.0390625,34597.41015625,43035.27734375,34887.82421875,39875.034375,4692.017483006627
220,rollout/ep_rew_mean,452608.0,43903.7578125,43178.69921875,34773.97265625,43314.5625,34730.14453125,39980.22734375,4780.443546832343
221,rollout/ep_rew_mean,454656.0,43999.15625,43380.87890625,35028.11328125,43398.5,35265.75,40214.4796875,4633.469759949676
222,rollout/ep_rew_mean,456704.0,44076.47265625,43353.6953125,35813.58203125,43522.515625,35582.328125,40469.71875,4364.96734175465
223,rollout/ep_rew_mean,458752.0,43511.59765625,43224.078125,35966.140625,43464.328125,34903.2265625,40213.87421875,4380.296143995329
224,rollout/ep_rew_mean,460800.0,43550.94921875,42920.8515625,36276.69921875,43830.08203125,34858.80859375,40287.478125,4350.050056953143
225,rollout/ep_rew_mean,462848.0,43796.21875,42885.69921875,37095.6484375,43749.0625,34816.890625,40468.70390625,4212.940494505922
226,rollout/ep_rew_mean,464896.0,43635.8046875,43136.44140625,36964.5859375,44163.21484375,35252.97265625,40630.60390625,4187.732051956969
227,rollout/ep_rew_mean,466944.0,43397.453125,43079.96484375,37103.8359375,43566.2734375,35007.3203125,40430.96953125,4066.1136377654484
228,rollout/ep_rew_mean,468992.0,42681.890625,42773.12890625,36882.2578125,43541.7421875,35249.3828125,40225.68046875,3855.5395412922135
229,rollout/ep_rew_mean,471040.0,42396.04296875,43151.83203125,36980.3125,43161.296875,35000.77734375,40138.05234375,3862.781138944446
230,rollout/ep_rew_mean,473088.0,42094.6953125,43417.2421875,37084.08203125,43457.92578125,35112.2734375,40233.24375,3877.5952162567705
231,rollout/ep_rew_mean,475136.0,41727.1015625,43260.76171875,36891.18359375,43611.62109375,35501.2734375,40198.38828125,3753.856160660026
232,rollout/ep_rew_mean,477184.0,41817.91015625,43019.26171875,36208.95703125,43450.75390625,35589.68359375,40017.31328125,3812.8021201478005
233,rollout/ep_rew_mean,479232.0,41612.9921875,43697.671875,35836.55859375,43326.2734375,36415.62890625,40177.825,3786.900708395411
234,rollout/ep_rew_mean,481280.0,41206.67578125,43145.07421875,35539.2421875,42981.01953125,36375.5625,39849.51484375,3645.3982728271026
235,rollout/ep_rew_mean,483328.0,41154.91015625,42538.8671875,35298.03515625,42899.4609375,36639.265625,39706.1078125,3505.6270350203354
236,rollout/ep_rew_mean,485376.0,41182.60546875,42040.6015625,35111.421875,42191.74609375,36191.40234375,39343.55546875,3413.7727095342984
237,rollout/ep_rew_mean,487424.0,41440.90625,41354.55078125,34559.23046875,42666.625,35836.640625,39171.590625,3692.0905814165208
238,rollout/ep_rew_mean,489472.0,41620.13671875,41253.09375,34625.4921875,42419.26953125,35779.87890625,39139.57421875,3641.4641851151214
239,rollout/ep_rew_mean,491520.0,41628.3046875,41868.98046875,35052.0703125,42330.00390625,36113.68359375,39398.60859375,3512.495111577335
240,rollout/ep_rew_mean,493568.0,41821.55078125,41542.9375,34962.484375,42032.375,36040.41015625,39279.9515625,3474.6157398811765
241,rollout/ep_rew_mean,495616.0,42165.49609375,41332.51171875,35621.6953125,41940.3984375,35732.91796875,39358.60390625,3374.5630517711966
242,rollout/ep_rew_mean,497664.0,42327.0625,41443.125,35758.53515625,42081.37109375,35429.8359375,39407.9859375,3498.355170732893
243,rollout/ep_rew_mean,499712.0,43330.1015625,41018.0,35861.2265625,42135.91015625,35284.80859375,39526.009375,3705.6427449811863
244,rollout/ep_rew_mean,501760.0,43456.15234375,42044.01171875,35759.015625,42714.80859375,35162.57421875,39827.3125,4022.769270822957
245,rollout/ep_rew_mean,503808.0,43472.109375,41995.40625,35331.078125,43204.265625,35418.68359375,39884.30859375,4154.060567435405
246,rollout/ep_rew_mean,505856.0,43145.42578125,42422.0078125,35588.29296875,43859.64453125,34971.3203125,39997.33828125,4341.872407213664
247,rollout/ep_rew_mean,507904.0,43199.984375,42855.60546875,36236.921875,43160.33984375,35230.75,40136.7203125,4037.176328806306
248,rollout/ep_rew_mean,509952.0,43118.02734375,42375.046875,36365.58984375,43515.23828125,35438.08984375,40162.3984375,3924.5362001077033
249,rollout/ep_rew_mean,512000.0,43195.28515625,42596.48828125,36023.05859375,43579.16796875,35895.015625,40257.803125,3940.0726320839317
250,rollout/ep_rew_mean,514048.0,42870.3359375,42525.60546875,35873.59375,43367.2109375,35779.26171875,40083.2015625,3897.5270542466924
251,rollout/ep_rew_mean,516096.0,43012.25,42686.11328125,36215.8046875,43186.8828125,35787.171875,40177.64453125,3819.5334714902806
252,rollout/ep_rew_mean,518144.0,43292.3359375,42932.1171875,36290.58984375,43019.37890625,36141.015625,40335.0875,3763.0938752772927
253,rollout/ep_rew_mean,520192.0,43041.7890625,43269.50390625,36622.703125,43378.953125,36048.57421875,40472.3046875,3783.64909882363
254,rollout/ep_rew_mean,522240.0,42594.26953125,42717.26953125,36928.94140625,43319.9921875,36162.5,40344.59453125,3489.2770172595
255,rollout/ep_rew_mean,524288.0,43324.8125,42490.09375,37577.47265625,42744.828125,36441.83203125,40515.8078125,3239.9049371706524
256,rollout/ep_rew_mean,526336.0,43325.06640625,42241.2421875,37761.83984375,43022.109375,37331.49609375,40736.35078125,2942.430536177705
257,rollout/ep_rew_mean,528384.0,42971.6875,41788.25390625,37944.69140625,43261.9375,37600.76953125,40713.46796875,2743.375312928427
258,rollout/ep_rew_mean,530432.0,42573.4296875,41588.50390625,38232.1171875,43575.671875,36881.12890625,40570.1703125,2879.17566267779
259,rollout/ep_rew_mean,532480.0,42121.65234375,41796.91796875,38244.36328125,43995.0546875,36274.1015625,40486.41796875,3141.351304114443
260,rollout/ep_rew_mean,534528.0,42261.13671875,41311.23046875,37479.10546875,43887.9140625,36981.2578125,40384.12890625,3028.1132289611237
261,rollout/ep_rew_mean,536576.0,42053.5,41535.21875,36551.30859375,43970.84375,37172.12890625,40256.6,3236.6058025991924
262,rollout/ep_rew_mean,538624.0,42245.01953125,41674.09765625,36440.8828125,44241.6953125,37448.1484375,40409.96875,3323.1605608948908
263,rollout/ep_rew_mean,540672.0,42490.6640625,42050.484375,35970.0390625,44275.5078125,37238.4609375,40405.03125,3596.3277201613287
264,rollout/ep_rew_mean,542720.0,42953.3125,41866.50390625,37012.2890625,43921.88671875,36972.7109375,40545.340625,3323.8156054835044
265,rollout/ep_rew_mean,544768.0,42171.0078125,42030.609375,36032.1484375,43281.65234375,36699.1640625,40042.91640625,3399.8546395291633
266,rollout/ep_rew_mean,546816.0,42908.84765625,41656.328125,35802.97265625,43424.9453125,35961.28515625,39950.87578125,3769.9223502456134
267,rollout/ep_rew_mean,548864.0,43045.94140625,41997.65234375,35445.0546875,43047.80078125,35973.1796875,39901.92578125,3855.910379083564
268,rollout/ep_rew_mean,550912.0,43208.58203125,42075.82421875,35661.60546875,42912.0625,36103.91015625,39992.396875,3777.7323550020938
269,rollout/ep_rew_mean,552960.0,42998.87109375,41990.63671875,35585.85546875,42750.53125,35982.49609375,39861.678125,3743.348414660742
270,rollout/ep_rew_mean,555008.0,43648.52734375,42204.21875,36176.5078125,43534.91015625,35361.3671875,40185.10625,4081.378662499728
271,rollout/ep_rew_mean,557056.0,43305.19140625,42357.49609375,36824.26953125,43266.0703125,35016.53125,40153.91171875,3935.4502301744324
272,rollout/ep_rew_mean,559104.0,43391.78125,41709.45703125,36773.734375,42577.25390625,34740.42578125,39838.53046875,3840.9051630054714
273,rollout/ep_rew_mean,561152.0,43461.23828125,41466.23046875,36467.15625,42787.93359375,35308.8671875,39898.28515625,3752.950786696845
274,rollout/ep_rew_mean,563200.0,44117.2265625,41629.09765625,35900.85546875,42198.10546875,35051.390625,39779.33515625,4046.1536414347293
275,rollout/ep_rew_mean,565248.0,44628.23828125,42052.8515625,35745.35546875,42395.9609375,34882.05078125,39940.89140625,4348.946800762119
276,rollout/ep_rew_mean,567296.0,44325.24609375,42213.62109375,36361.24609375,42619.05078125,35091.93359375,40122.21953125,4114.676684816056
277,rollout/ep_rew_mean,569344.0,44560.859375,42082.69921875,36337.8515625,42646.46484375,35040.05859375,40133.58671875,4185.270998337412
278,rollout/ep_rew_mean,571392.0,44933.6875,41883.4609375,36564.48046875,42783.4921875,35238.66015625,40280.75625,4174.792132739346
279,rollout/ep_rew_mean,573440.0,44654.94921875,41969.53125,36865.69921875,42277.375,35199.8046875,40193.471875,3981.6015012148077
280,rollout/ep_rew_mean,575488.0,43990.38671875,42018.30859375,37055.23828125,42059.578125,35798.05078125,40184.3125,3549.5338118775526
281,rollout/ep_rew_mean,577536.0,44255.3203125,42203.19921875,36887.86328125,42172.7578125,35779.87890625,40259.80390625,3702.703097901836
282,rollout/ep_rew_mean,579584.0,44210.98828125,42040.25390625,37081.08203125,42637.36328125,35823.33203125,40358.60390625,3680.0950057595
283,rollout/ep_rew_mean,581632.0,43944.0625,42402.92578125,37062.91796875,42551.1875,36114.11328125,40415.04140625,3560.3198093358765
284,rollout/ep_rew_mean,583680.0,43631.04296875,42586.4140625,37121.62109375,42447.90234375,36521.8828125,40461.77265625,3360.8938913542875
285,rollout/ep_rew_mean,585728.0,43498.84765625,42686.06640625,37184.30859375,42587.02734375,36616.453125,40514.540625,3324.242222462756
286,rollout/ep_rew_mean,587776.0,43757.625,42372.5390625,36932.9375,42743.50390625,36275.046875,40416.33046875,3524.5919548803067
287,rollout/ep_rew_mean,589824.0,43912.0234375,43097.88671875,35998.93359375,42940.2109375,36519.81640625,40493.77421875,3887.377496226398
288,rollout/ep_rew_mean,591872.0,43983.79296875,43919.1015625,35830.71484375,43610.265625,36466.8984375,40762.1546875,4219.754965776565
289,rollout/ep_rew_mean,593920.0,44504.53515625,43920.26171875,34994.17578125,43922.69140625,36875.5625,40843.4453125,4536.247970806813
290,rollout/ep_rew_mean,595968.0,44576.02734375,43683.296875,34875.359375,43958.8203125,36512.4921875,40721.19921875,4636.8893425122815
291,rollout/ep_rew_mean,598016.0,44049.46875,44277.60546875,34905.82421875,43946.00390625,36293.46484375,40694.4734375,4678.263981154565
292,rollout/ep_rew_mean,600064.0,44102.93359375,44691.09375,34861.51953125,43497.9453125,35803.3359375,40591.365625,4830.720710315855
293,rollout/ep_rew_mean,602112.0,44232.09375,44363.921875,35043.390625,43966.01953125,35591.21875,40639.32890625,4864.292443845363
294,rollout/ep_rew_mean,604160.0,43992.66796875,44107.16796875,35318.1953125,44240.55859375,35332.078125,40598.13359375,4814.367409181976
295,rollout/ep_rew_mean,606208.0,43749.2421875,44414.2578125,35323.17578125,44249.70703125,35856.15625,40718.5078125,4692.1572139471655
296,rollout/ep_rew_mean,608256.0,43709.88671875,44500.8203125,35810.2890625,43828.73828125,35715.2734375,40713.0015625,4529.088845790134
297,rollout/ep_rew_mean,610304.0,43813.07421875,44385.734375,36144.61328125,43137.41796875,36184.6796875,40733.10390625,4193.776987027382
298,rollout/ep_rew_mean,612352.0,43056.7421875,43559.375,36913.46484375,42861.5703125,36450.265625,40568.28359375,3560.6877858794855
299,rollout/ep_rew_mean,614400.0,43138.859375,43075.45703125,37528.27734375,42743.4296875,35620.86328125,40421.37734375,3578.9571644245007
300,rollout/ep_rew_mean,616448.0,43443.30859375,43643.4296875,37390.2265625,42521.23046875,35878.51171875,40575.34140625,3661.627077370636
301,rollout/ep_rew_mean,618496.0,43596.76953125,43290.66015625,36982.015625,42320.1328125,35998.87109375,40437.68984375,3650.6030942867073
302,rollout/ep_rew_mean,620544.0,43597.90625,43396.7890625,36739.81640625,42713.125,35792.37890625,40448.003125,3846.2153774201033
303,rollout/ep_rew_mean,622592.0,44014.0703125,43302.2734375,37026.70703125,42177.39453125,36104.92578125,40525.07421875,3687.5593841333193
304,rollout/ep_rew_mean,624640.0,43964.45703125,43146.625,37187.09375,42385.3359375,36359.46484375,40608.5953125,3557.4566933828573
305,rollout/ep_rew_mean,626688.0,44456.7109375,43067.7734375,37294.9609375,41768.0625,36168.265625,40551.1546875,3635.935864760624
306,rollout/ep_rew_mean,628736.0,44177.71484375,42453.7421875,36829.66796875,41876.515625,36315.90625,40330.709375,3538.08463094334
307,rollout/ep_rew_mean,630784.0,43825.74609375,42043.9921875,36936.078125,42197.0859375,36316.35546875,40263.8515625,3400.3746082861135
308,rollout/ep_rew_mean,632832.0,44826.15625,42384.55859375,37182.0625,41932.88671875,36076.87890625,40480.50859375,3704.4285399625273
309,rollout/ep_rew_mean,634880.0,44661.00390625,42677.921875,37048.3359375,42398.6328125,36464.95703125,40650.1703125,3665.545822396851
310,rollout/ep_rew_mean,636928.0,44587.328125,42751.29296875,37007.63671875,42933.734375,36012.6796875,40658.534375,3869.9035315990436
311,rollout/ep_rew_mean,638976.0,44090.515625,42456.7265625,37088.0390625,43228.734375,36414.15625,40655.634375,3618.738000950766
312,rollout/ep_rew_mean,641024.0,43987.44921875,42464.93359375,37321.45703125,43557.140625,37141.41796875,40894.4796875,3390.2253770143225
313,rollout/ep_rew_mean,643072.0,43643.54296875,42299.10546875,37261.01171875,43769.7734375,36633.0625,40721.29921875,3500.3373126931842
314,rollout/ep_rew_mean,645120.0,43655.98828125,42131.93359375,37096.78125,43602.51171875,36246.7578125,40546.79453125,3602.432045711793
315,rollout/ep_rew_mean,647168.0,43328.97265625,42170.58984375,37298.234375,43711.4296875,36238.8515625,40549.615625,3517.9403749291578
316,rollout/ep_rew_mean,649216.0,43452.98046875,42352.453125,37126.15234375,43477.7890625,36623.1484375,40606.5046875,3441.4754732828915
317,rollout/ep_rew_mean,651264.0,43284.65234375,42515.3515625,36893.328125,43633.49609375,36426.0,40550.565625,3578.66951419546
318,rollout/ep_rew_mean,653312.0,43110.125,42587.36328125,36499.30078125,43751.59765625,36283.3125,40446.33984375,3725.3985005427776
319,rollout/ep_rew_mean,655360.0,43152.5703125,42126.8515625,36637.22265625,43156.015625,36743.2421875,40363.18046875,3379.2704248816754
320,rollout/ep_rew_mean,657408.0,43289.96875,42022.890625,37160.71484375,42169.4296875,36830.859375,40294.77265625,3053.397449189156
321,rollout/ep_rew_mean,659456.0,43420.71875,42031.6875,37694.91796875,42101.09375,36405.453125,40330.77421875,3079.3984111739423
322,rollout/ep_rew_mean,661504.0,43161.96484375,41981.95703125,37465.30859375,41128.28515625,36545.8359375,40056.6703125,2895.6456540224426
323,rollout/ep_rew_mean,663552.0,43516.19140625,41928.01171875,37331.6953125,41084.9921875,37031.44921875,40178.46796875,2873.6270115833327
324,rollout/ep_rew_mean,665600.0,43825.9296875,42344.62109375,37344.75390625,41228.25390625,37059.09375,40360.53046875,3028.7350495028404
325,rollout/ep_rew_mean,667648.0,43765.9609375,42004.046875,37305.36328125,41394.30859375,37045.7734375,40303.090625,2986.300558734005
326,rollout/ep_rew_mean,669696.0,43561.39453125,41695.58984375,37541.8828125,41472.41796875,36419.203125,40138.09765625,3020.5819867339883
327,rollout/ep_rew_mean,671744.0,43562.1953125,41703.30859375,37116.609375,41278.375,36517.1875,40035.53515625,3068.48288737326
328,rollout/ep_rew_mean,673792.0,43521.8515625,42109.98046875,36895.5,41673.9375,36348.39453125,40109.9328125,3262.255331583524
329,rollout/ep_rew_mean,675840.0,43593.546875,42246.82421875,36734.203125,41678.92578125,36444.2421875,40139.5484375,3316.3256779755825
330,rollout/ep_rew_mean,677888.0,43411.16015625,42317.53125,36883.30078125,41851.5078125,36858.0390625,40264.3078125,3149.26520557783
331,rollout/ep_rew_mean,679936.0,43712.84765625,42468.92578125,36613.77734375,42017.4609375,36491.25,40260.85234375,3441.968607504355
332,rollout/ep_rew_mean,681984.0,43678.546875,42321.36328125,36029.34375,42448.4140625,36620.0390625,40219.54140625,3600.84784689504
333,rollout/ep_rew_mean,684032.0,43339.203125,42622.1796875,36283.9296875,42001.71875,36509.43359375,40151.29296875,3460.916293756896
334,rollout/ep_rew_mean,686080.0,43122.39453125,42301.3828125,36508.875,42386.21875,36515.64453125,40166.903125,3351.4606485031672
335,rollout/ep_rew_mean,688128.0,43187.1640625,42644.20703125,36259.08203125,42400.80859375,36742.125,40246.67734375,3435.7566740883713
336,rollout/ep_rew_mean,690176.0,43367.1484375,42919.17578125,36501.42578125,41923.36328125,37020.4765625,40346.31796875,3319.5068517392147
337,rollout/ep_rew_mean,692224.0,43532.9140625,43204.2890625,36739.16015625,42156.64453125,37145.3515625,40555.671875,3340.595150127315
338,rollout/ep_rew_mean,694272.0,43954.3125,43044.71484375,36468.29296875,42037.31640625,37377.0703125,40576.34140625,3418.6767024662354
339,rollout/ep_rew_mean,696320.0,43907.96875,42825.57421875,36526.6875,41831.78515625,37567.484375,40531.9,3285.4973068709273
340,rollout/ep_rew_mean,698368.0,44006.91796875,42546.203125,36443.859375,41811.140625,37969.62109375,40555.5484375,3203.2864624184667
341,rollout/ep_rew_mean,700416.0,43826.203125,42725.390625,36259.91015625,41382.01171875,37778.28125,40394.359375,3245.1598752423392
342,rollout/ep_rew_mean,702464.0,43690.76171875,43045.64453125,36432.65234375,40943.62109375,37820.45703125,40386.62734375,3182.6508912539193
343,rollout/ep_rew_mean,704512.0,43892.2109375,42731.1796875,36158.91796875,40944.34375,37754.265625,40296.18359375,3273.3409551017685
344,rollout/ep_rew_mean,706560.0,44172.1484375,42943.28125,36409.34375,40911.1015625,37311.984375,40349.571875,3406.1367773945285
345,rollout/ep_rew_mean,708608.0,44418.66015625,43609.37109375,35926.5078125,40712.7578125,37188.5390625,40371.1671875,3770.5757772334237
346,rollout/ep_rew_mean,710656.0,44591.3203125,43586.76953125,35328.296875,41169.765625,36692.75390625,40273.78125,4114.042885295791
347,rollout/ep_rew_mean,712704.0,44321.2265625,43508.15234375,35882.2578125,41227.9140625,36494.83984375,40286.878125,3915.3019668654442
348,rollout/ep_rew_mean,714752.0,44269.109375,43609.5859375,36158.3515625,41400.8828125,36652.43359375,40418.07265625,3817.9647059116664
349,rollout/ep_rew_mean,716800.0,44390.4375,43648.25390625,36224.390625,41881.953125,36612.55078125,40551.5171875,3883.8327684205915
350,rollout/ep_rew_mean,718848.0,44530.453125,43674.25,36396.5,41340.06640625,36292.75390625,40446.8046875,3922.741715281763
351,rollout/ep_rew_mean,720896.0,44331.578125,42983.9375,36707.578125,41382.76171875,36385.76953125,40358.325,3634.5289132093712
352,rollout/ep_rew_mean,722944.0,44617.4140625,43413.3359375,36693.8984375,41508.359375,36486.63671875,40543.92890625,3776.2831813597236
353,rollout/ep_rew_mean,724992.0,44058.45703125,43804.796875,36932.71484375,41467.8203125,35956.5703125,40444.071875,3803.735398295266
354,rollout/ep_rew_mean,727040.0,44275.87890625,43774.69921875,36646.4453125,41464.2265625,36120.74609375,40456.39921875,3870.687688128144
355,rollout/ep_rew_mean,729088.0,44300.7421875,43479.984375,37217.55078125,42140.75390625,35842.92578125,40596.39140625,3822.119113416836
356,rollout/ep_rew_mean,731136.0,44073.94140625,43119.30859375,36950.4375,41544.578125,35821.87109375,40302.02734375,3708.5474341584877
357,rollout/ep_rew_mean,733184.0,44021.53515625,43358.12109375,36518.8828125,41480.6796875,35655.70703125,40206.98515625,3886.4822985290284
358,rollout/ep_rew_mean,735232.0,44556.46875,43255.7265625,36471.88671875,41149.1171875,34799.67578125,40046.575,4247.403394499632
359,rollout/ep_rew_mean,737280.0,44101.94921875,43190.5859375,36023.734375,41287.0,34668.01171875,39854.25625,4266.051340713099
360,rollout/ep_rew_mean,739328.0,44233.44140625,43894.22265625,35542.87109375,41770.9375,34775.41796875,40043.378125,4565.524697257046
361,rollout/ep_rew_mean,741376.0,44153.30078125,43767.01171875,35591.52734375,42447.890625,34971.98828125,40186.34375,4526.9848193821435
362,rollout/ep_rew_mean,743424.0,44454.62890625,43622.6015625,35742.15625,42908.953125,34755.75390625,40296.81875,4653.4882802028515
363,rollout/ep_rew_mean,745472.0,45170.3984375,43075.44921875,35609.90234375,43409.08203125,35001.4453125,40453.25546875,4770.863443628027
364,rollout/ep_rew_mean,747520.0,44319.39453125,43116.0234375,35474.79296875,42999.80859375,35141.99609375,40210.403125,4506.161782286116
365,rollout/ep_rew_mean,749568.0,44341.90625,43334.91015625,35350.734375,42662.296875,35648.953125,40267.76015625,4394.610407606174
366,rollout/ep_rew_mean,751616.0,44427.3203125,43283.27734375,35602.90625,42768.53125,35921.6875,40400.74453125,4278.13995636524
367,rollout/ep_rew_mean,753664.0,44827.546875,43283.01171875,36004.76953125,43115.96875,36152.83203125,40676.82578125,4250.433454782277
368,rollout/ep_rew_mean,755712.0,44447.4609375,43197.50390625,36231.88671875,43599.90625,36541.9453125,40803.740625,4058.635546293787
369,rollout/ep_rew_mean,757760.0,44997.6015625,42648.33984375,36484.625,43456.7109375,37077.26953125,40932.909375,3888.6755806025553
370,rollout/ep_rew_mean,759808.0,45323.2578125,42449.43359375,36738.6640625,43428.3671875,36912.171875,40970.37890625,3922.796157052877
371,rollout/ep_rew_mean,761856.0,45517.140625,42604.296875,36500.1640625,43256.75,36389.80859375,40853.63203125,4167.328844924468
372,rollout/ep_rew_mean,763904.0,45450.515625,42207.859375,36100.88671875,42921.9453125,36810.82421875,40698.40625,4063.729755437781
373,rollout/ep_rew_mean,765952.0,45304.09765625,42520.046875,36260.03515625,42781.15234375,36601.08203125,40693.2828125,4042.142738035675
374,rollout/ep_rew_mean,768000.0,45578.92578125,42544.30859375,36402.58203125,42708.453125,36052.73046875,40657.4,4221.821775533291
375,rollout/ep_rew_mean,770048.0,45326.91796875,42420.7734375,36800.0546875,42483.31640625,36074.1953125,40621.0515625,4003.93951896182
376,rollout/ep_rew_mean,772096.0,45412.43359375,42455.96484375,36773.0,42817.44140625,36053.32421875,40702.4328125,4086.162510230824
377,rollout/ep_rew_mean,774144.0,44384.82421875,42724.80859375,36450.2890625,42575.16015625,36377.51171875,40502.51875,3799.4393911911798
378,rollout/ep_rew_mean,776192.0,44295.04296875,42200.90625,36031.2265625,42120.40234375,36167.83203125,40163.08203125,3810.8786296080825
379,rollout/ep_rew_mean,778240.0,43254.171875,42658.41015625,36031.94921875,42512.26171875,35680.1875,40027.39609375,3820.035745983343
380,rollout/ep_rew_mean,780288.0,43477.17578125,42131.40234375,35803.828125,42564.87890625,35967.921875,39989.04140625,3777.470818058704
381,rollout/ep_rew_mean,782336.0,43591.14453125,42364.71484375,35680.92578125,42556.96875,36201.2578125,40079.00234375,3810.509217533405
382,rollout/ep_rew_mean,784384.0,43355.83984375,42619.6328125,35523.83984375,42495.609375,36159.53125,40030.890625,3844.887582634137
383,rollout/ep_rew_mean,786432.0,42691.77734375,42548.859375,35263.875,42971.9375,36424.06640625,39980.103125,3801.0184010380167
384,rollout/ep_rew_mean,788480.0,42774.984375,42825.65625,34974.56640625,42922.45703125,36348.73828125,39969.28046875,3962.562400775536
385,rollout/ep_rew_mean,790528.0,43266.08984375,43523.21875,34889.1015625,43390.171875,36131.8515625,40240.08671875,4340.775437068025
386,rollout/ep_rew_mean,792576.0,43511.39453125,43263.5859375,35459.53125,42726.52734375,36183.0546875,40228.81875,4041.595414200346
387,rollout/ep_rew_mean,794624.0,43368.7109375,43481.2734375,35614.203125,42765.234375,35672.44921875,40180.37421875,4150.729904934364
388,rollout/ep_rew_mean,796672.0,43346.41796875,44177.34765625,35447.6015625,42370.2734375,35609.77734375,40190.28359375,4303.611567806145
389,rollout/ep_rew_mean,798720.0,43500.71875,44121.8046875,35190.9375,42466.15625,35722.05859375,40200.33515625,4374.740741689115
390,rollout/ep_rew_mean,800768.0,43023.9453125,44129.359375,35122.08203125,42118.77734375,35618.0546875,40002.44375,4291.869351031784
391,rollout/ep_rew_mean,802816.0,43158.2734375,44227.72265625,35157.82421875,42435.94921875,36213.8359375,40238.72109375,4221.342925012162
392,rollout/ep_rew_mean,804864.0,43664.7578125,43961.48046875,35481.5625,42577.22265625,36265.6953125,40390.14375,4164.315734926515
393,rollout/ep_rew_mean,806912.0,43464.04296875,43737.4296875,35286.625,42116.01953125,36223.21875,40165.4671875,4086.2145246323307
394,rollout/ep_rew_mean,808960.0,44050.71484375,43739.71875,35530.3984375,42297.85546875,36047.0078125,40333.1390625,4204.833647626979
395,rollout/ep_rew_mean,811008.0,43581.890625,42986.98046875,35642.81640625,42199.57421875,36565.2734375,40195.30703125,3780.932119215291
396,rollout/ep_rew_mean,813056.0,43498.17578125,43087.5703125,35458.71484375,42660.2265625,36449.87109375,40230.91171875,3930.878229068982
397,rollout/ep_rew_mean,815104.0,43842.1171875,42596.27734375,35381.375,43251.4453125,36609.4609375,40336.13515625,4010.515395711566
398,rollout/ep_rew_mean,817152.0,43410.30078125,42965.87109375,35644.1875,43739.6328125,36730.90234375,40498.17890625,3963.2873742562533
399,rollout/ep_rew_mean,819200.0,43726.85546875,43017.7890625,36096.40625,43391.71484375,36430.21484375,40532.59609375,3907.1520741917507
400,rollout/ep_rew_mean,821248.0,43756.63671875,42999.3515625,36631.71875,44048.58203125,35992.75390625,40685.80859375,4017.1855320162203
401,rollout/ep_rew_mean,823296.0,43672.2734375,42747.41015625,36695.6015625,43879.2890625,36261.88671875,40651.2921875,3835.830117672811
402,rollout/ep_rew_mean,825344.0,43684.5390625,43028.3984375,36726.1484375,43643.39453125,35834.32421875,40583.3609375,3949.3910214251805
403,rollout/ep_rew_mean,827392.0,44427.3359375,43026.546875,37652.88671875,43434.28515625,35629.92578125,40834.19609375,3926.9160241452555
404,rollout/ep_rew_mean,829440.0,44278.41796875,42844.0546875,37755.10546875,43328.43359375,35914.65625,40824.13359375,3735.1566794172404
