,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
342,rollout/ep_rew_mean,171500.0,32652.76953125,42409.7421875,41682.49609375,35341.07421875,35306.78125,37478.57265625,4317.503865027981
343,rollout/ep_rew_mean,172000.0,32425.830078125,42288.05859375,42026.49609375,35325.4296875,34980.7578125,37409.314453125,4477.61349049927
344,rollout/ep_rew_mean,172500.0,31979.73828125,42262.7421875,41991.67578125,35542.88671875,34956.625,37346.73359375,4569.292881338506
345,rollout/ep_rew_mean,173000.0,31645.068359375,41899.6015625,41948.67578125,35331.63671875,34836.03515625,37132.203515625,4597.542043593529
346,rollout/ep_rew_mean,173500.0,31387.46875,41638.0625,41824.77734375,35605.56640625,34898.48828125,37070.87265625,4544.950194647313
347,rollout/ep_rew_mean,174000.0,30709.375,41777.4140625,42050.21484375,35439.7109375,34820.27734375,36959.3984375,4875.391480834387
348,rollout/ep_rew_mean,174500.0,30387.568359375,41713.52734375,42054.43359375,35625.14453125,34732.7109375,36902.676953125,4961.66200862838
349,rollout/ep_rew_mean,175000.0,29998.07421875,41643.16796875,41955.87109375,35779.17578125,34881.12890625,36851.48359375,5025.345077713943
350,rollout/ep_rew_mean,175500.0,29975.44921875,41571.74609375,41765.87109375,35609.26171875,34757.31640625,36735.92890625,4989.334080369799
351,rollout/ep_rew_mean,176000.0,30020.724609375,41955.328125,41466.66015625,35523.57421875,34669.3359375,36727.124609375,5011.390473754664
352,rollout/ep_rew_mean,176500.0,29974.15234375,41991.4765625,41632.66015625,35551.93359375,34811.3359375,36792.31171875,5059.900895044107
353,rollout/ep_rew_mean,177000.0,29996.677734375,42020.390625,41491.59375,35685.09765625,34823.93359375,36803.538671875,5017.382462738706
354,rollout/ep_rew_mean,177500.0,29776.291015625,41983.4921875,41347.59375,35757.53125,34954.8828125,36763.958203125,5034.043889976211
355,rollout/ep_rew_mean,178000.0,29554.876953125,42256.21484375,41461.59375,35847.0,35154.58984375,36854.855078125,5186.3542797389555
356,rollout/ep_rew_mean,178500.0,29515.173828125,42564.89453125,41224.59375,36129.546875,35197.42578125,36926.326953125,5215.785899253472
357,rollout/ep_rew_mean,179000.0,29451.0859375,42703.94140625,40967.59375,36230.44140625,35235.59765625,36917.73203125,5218.5809187080795
358,rollout/ep_rew_mean,179500.0,29505.32421875,42801.5703125,40959.59375,36582.23828125,35081.9375,36986.1328125,5228.749681689905
359,rollout/ep_rew_mean,180000.0,29632.67578125,42981.3515625,40613.59375,36500.4375,35157.78125,36977.16796875,5166.062779197601
360,rollout/ep_rew_mean,180500.0,29724.7109375,42850.28125,40587.59375,36687.046875,34955.21875,36960.9703125,5106.317263898216
361,rollout/ep_rew_mean,181000.0,29628.982421875,42805.85546875,40622.69921875,36592.5390625,34982.12890625,36926.441015625,5132.60608843701
362,rollout/ep_rew_mean,181500.0,29688.669921875,43154.77734375,40807.09765625,36799.87109375,35044.8046875,37099.044140625,5235.566249385924
363,rollout/ep_rew_mean,182000.0,29794.73828125,43431.765625,40717.09765625,37019.265625,35117.98046875,37216.16953125,5253.7829900421275
364,rollout/ep_rew_mean,182500.0,29778.67578125,43317.8125,40608.5390625,37237.4140625,35115.04296875,37211.496875,5207.437139061491
365,rollout/ep_rew_mean,183000.0,29881.02734375,43021.90234375,40288.69921875,37761.09765625,35235.30859375,37237.60703125,5029.158527145681
366,rollout/ep_rew_mean,183500.0,29901.189453125,42933.0,40172.69921875,38077.9375,35301.61328125,37277.287890625,4983.012250185046
367,rollout/ep_rew_mean,184000.0,30034.931640625,42994.11328125,39983.69921875,38179.13671875,35058.4765625,37250.071484375,4954.574407317255
368,rollout/ep_rew_mean,184500.0,30236.642578125,43077.46875,39797.6484375,38576.26953125,35184.47265625,37374.500390625,4888.378546646731
369,rollout/ep_rew_mean,185000.0,30611.74609375,43506.04296875,39904.265625,39072.02734375,35066.3515625,37632.08671875,4939.832168087533
370,rollout/ep_rew_mean,185500.0,30852.0703125,43498.66015625,39797.265625,39114.90234375,34873.51171875,37627.28203125,4870.361096621301
371,rollout/ep_rew_mean,186000.0,31096.65625,43618.67578125,39617.10546875,39215.7421875,34541.62890625,37617.96171875,4861.823115081962
372,rollout/ep_rew_mean,186500.0,31347.2421875,43591.4609375,39607.75,39187.4375,34504.88671875,37647.75546875,4772.680735343264
373,rollout/ep_rew_mean,187000.0,31637.146484375,43590.05859375,39239.66015625,39390.85546875,34751.1328125,37721.770703125,4619.901959853196
374,rollout/ep_rew_mean,187500.0,31646.201171875,43784.48046875,39000.1171875,39599.0859375,34803.74609375,37766.726171875,4672.585999868112
375,rollout/ep_rew_mean,188000.0,31958.46484375,43628.7890625,38729.1171875,39833.99609375,34840.03515625,37798.08046875,4523.828224732824
376,rollout/ep_rew_mean,188500.0,32282.921875,43365.72265625,38358.1171875,40252.46875,35148.578125,37881.56171875,4322.565611929991
377,rollout/ep_rew_mean,189000.0,32498.685546875,43357.875,38278.953125,40499.27734375,35329.4375,37992.845703125,4255.206677157518
378,rollout/ep_rew_mean,189500.0,32670.18359375,43463.890625,37790.953125,40342.62109375,35376.4375,37928.8171875,4202.688517441944
379,rollout/ep_rew_mean,190000.0,32882.0703125,43333.71875,37528.953125,40584.80859375,35551.4140625,37976.19296875,4109.063756949525
380,rollout/ep_rew_mean,190500.0,33013.39453125,43276.65234375,37448.84765625,40617.4140625,35608.5703125,37992.97578125,4049.1544978666457
381,rollout/ep_rew_mean,191000.0,33688.984375,43289.59765625,37181.0390625,41028.43359375,35709.5703125,38179.525,3920.833079785481
382,rollout/ep_rew_mean,191500.0,34111.5078125,43091.58984375,36918.0546875,41058.34765625,35627.67578125,38161.43515625,3777.114319340155
383,rollout/ep_rew_mean,192000.0,34534.01953125,42868.99609375,36487.0546875,41052.68359375,36009.29296875,38190.409375,3574.5510223909273
384,rollout/ep_rew_mean,192500.0,34673.6796875,42770.41796875,36705.87109375,40995.28515625,35822.59765625,38193.5703125,3500.7688744162915
385,rollout/ep_rew_mean,193000.0,35280.9765625,43275.26171875,37024.87109375,41324.12109375,36000.53515625,38581.153125,3518.9237336367287
386,rollout/ep_rew_mean,193500.0,35814.625,43565.09375,37129.76953125,41413.72265625,35712.53515625,38727.14921875,3561.8008527708985
387,rollout/ep_rew_mean,194000.0,36342.4765625,43402.8515625,37076.3359375,41575.8125,35689.953125,38817.4859375,3448.6475451409483
388,rollout/ep_rew_mean,194500.0,36680.97265625,43466.18359375,37059.11328125,41767.79296875,35976.83203125,38990.17890625,3387.161982578029
389,rollout/ep_rew_mean,195000.0,37048.80859375,43574.95703125,36935.6796875,41957.16796875,35760.83203125,39055.4890625,3472.0474665209836
390,rollout/ep_rew_mean,195500.0,37303.203125,43721.69921875,36986.6796875,42135.12109375,35693.640625,39168.06875,3530.112706896658
391,rollout/ep_rew_mean,196000.0,37313.78125,43645.9375,37224.890625,42088.9296875,35737.69921875,39202.24765625,3448.139159363381
392,rollout/ep_rew_mean,196500.0,37731.2265625,43712.9140625,37265.890625,42323.59765625,35881.69921875,39383.065625,3422.896620494488
393,rollout/ep_rew_mean,197000.0,38030.171875,43771.03125,37380.95703125,42262.953125,36063.80078125,39501.7828125,3329.1817654158554
394,rollout/ep_rew_mean,197500.0,38300.640625,43975.671875,37350.95703125,42294.515625,36048.4921875,39594.05546875,3382.5463384375453
395,rollout/ep_rew_mean,198000.0,38757.515625,43565.82421875,37098.95703125,42851.921875,35878.43359375,39630.53046875,3431.95095526213
396,rollout/ep_rew_mean,198500.0,38972.3828125,43282.109375,37195.95703125,42582.73046875,36036.62109375,39613.96015625,3214.211848494473
397,rollout/ep_rew_mean,199000.0,39192.48828125,43196.30859375,37303.95703125,42528.31640625,35874.921875,39619.1984375,3194.554574944652
398,rollout/ep_rew_mean,199500.0,39261.1328125,43182.59765625,37185.95703125,42373.97265625,35798.921875,39560.51640625,3198.1543439694474
399,rollout/ep_rew_mean,200000.0,39402.94921875,43319.24609375,37302.95703125,42469.0546875,35845.625,39667.96640625,3219.1511379223757
400,rollout/ep_rew_mean,200500.0,39801.9296875,43433.4765625,36914.95703125,42096.0546875,35993.625,39648.00859375,3208.211316926105
401,rollout/ep_rew_mean,201000.0,40383.6953125,43594.7734375,36909.8515625,42294.4609375,35832.74609375,39803.10546875,3356.1642672946673
402,rollout/ep_rew_mean,201500.0,40691.12890625,43416.83984375,36803.453125,41942.4921875,35938.30078125,39758.44296875,3253.816722417131
403,rollout/ep_rew_mean,202000.0,40789.921875,43412.46484375,37043.453125,41954.31640625,36166.0703125,39873.2453125,3140.386043662512
404,rollout/ep_rew_mean,202500.0,40966.671875,43650.046875,36987.01171875,41778.8203125,36227.6484375,39922.03984375,3189.821475098931
405,rollout/ep_rew_mean,203000.0,41155.10546875,44008.55859375,36835.8515625,41140.3515625,36302.36328125,39888.44609375,3252.8965399295716
406,rollout/ep_rew_mean,203500.0,41359.16796875,43660.94921875,36699.8515625,40993.4140625,36485.65625,39839.8078125,3136.4806020097017
407,rollout/ep_rew_mean,204000.0,41731.08984375,43641.7578125,36664.8515625,40855.8359375,36572.8671875,39893.28046875,3154.4823777791753
408,rollout/ep_rew_mean,204500.0,41694.828125,43723.71484375,36598.90234375,40626.45703125,36701.26953125,39869.034375,3142.2233776821267
409,rollout/ep_rew_mean,205000.0,41764.3359375,43453.65234375,36606.28515625,40156.08984375,36830.26953125,39762.1265625,3014.404280908444
410,rollout/ep_rew_mean,205500.0,42007.05859375,43392.18359375,36487.28515625,40185.61328125,36811.26953125,39776.68203125,3075.2015796786327
411,rollout/ep_rew_mean,206000.0,41939.16015625,43150.92578125,36436.4453125,40154.78515625,36775.4765625,39691.35859375,3013.835167052892
412,rollout/ep_rew_mean,206500.0,42144.13671875,43223.38671875,36476.80078125,40022.27734375,36700.09375,39713.3390625,3077.3154703287346
413,rollout/ep_rew_mean,207000.0,42222.30859375,43232.53515625,36501.890625,39886.1953125,37046.53125,39777.8921875,3004.7453296396875
414,rollout/ep_rew_mean,207500.0,42427.90234375,43155.16796875,36573.43359375,39966.48046875,36852.62109375,39795.12109375,3053.2111270597334
415,rollout/ep_rew_mean,208000.0,42823.1015625,43583.1015625,36522.27734375,39376.4921875,36806.33203125,39822.2609375,3291.405297450879
416,rollout/ep_rew_mean,208500.0,42727.01171875,43795.08984375,36579.27734375,39395.5625,36689.1484375,39837.21796875,3344.220243163638
417,rollout/ep_rew_mean,209000.0,43107.68359375,43641.01171875,36428.08203125,39188.58984375,36908.9921875,39854.871875,3383.070591403927
418,rollout/ep_rew_mean,209500.0,43026.078125,43499.375,36412.92578125,39276.79296875,36806.25,39804.284375,3346.6931478421047
419,rollout/ep_rew_mean,210000.0,43113.1328125,43562.9453125,36626.85546875,38959.02734375,36961.28515625,39844.64921875,3315.1554218220112
420,rollout/ep_rew_mean,210500.0,43095.58984375,43503.828125,36741.2734375,38497.0703125,36919.203125,39751.39296875,3313.603271744226
421,rollout/ep_rew_mean,211000.0,43213.84765625,43222.28515625,36751.7421875,37943.4296875,37008.84765625,39628.03046875,3307.1053935097734
422,rollout/ep_rew_mean,211500.0,43216.58984375,43200.91796875,36620.7421875,37859.34765625,37267.7421875,39633.06796875,3293.4077739443364
423,rollout/ep_rew_mean,212000.0,43597.38671875,43524.69140625,36939.7421875,37697.578125,37060.1640625,39763.9125,3478.322651944201
424,rollout/ep_rew_mean,212500.0,43963.12890625,43645.53125,36756.7421875,37555.10546875,37191.5859375,39822.41875,3647.671633187713
425,rollout/ep_rew_mean,213000.0,43908.96484375,43481.828125,36418.35546875,37424.5078125,36996.25390625,39645.98203125,3716.8641952104617
426,rollout/ep_rew_mean,213500.0,43829.2578125,43371.5859375,36471.35546875,37221.43359375,37186.234375,39615.9734375,3653.165258351496
427,rollout/ep_rew_mean,214000.0,43931.21484375,43398.57421875,36335.35546875,37164.25390625,37122.8828125,39590.45625,3738.816831950284
428,rollout/ep_rew_mean,214500.0,43975.9453125,43419.14453125,36540.35546875,36791.96484375,37205.73828125,39586.6296875,3765.396518844379
429,rollout/ep_rew_mean,215000.0,43884.765625,43543.15234375,36592.35546875,36708.49609375,37282.56640625,39602.2671875,3764.4674289388213
430,rollout/ep_rew_mean,215500.0,43968.30859375,43506.69140625,36636.35546875,36658.30859375,37417.8828125,39637.509375,3759.5111253003793
431,rollout/ep_rew_mean,216000.0,43842.4375,43351.21875,36636.35546875,36516.08203125,37465.515625,39562.321875,3705.1512229241916
432,rollout/ep_rew_mean,216500.0,43426.08984375,43225.25390625,36429.35546875,35927.8671875,37184.515625,39238.61640625,3758.3423796310553
433,rollout/ep_rew_mean,217000.0,43823.7578125,43070.15625,36396.35546875,35047.03515625,37222.24609375,39111.91015625,4041.580655199398
434,rollout/ep_rew_mean,217500.0,43576.359375,42862.6796875,36430.35546875,34878.21875,37162.46875,38982.01640625,3963.282012225342
435,rollout/ep_rew_mean,218000.0,42961.37890625,42818.89453125,36759.35546875,34008.26171875,37048.03515625,38719.18515625,3988.430115110929
436,rollout/ep_rew_mean,218500.0,42828.26171875,42912.796875,36647.35546875,33778.9140625,36923.8046875,38618.2265625,4072.5321980673584
437,rollout/ep_rew_mean,219000.0,42554.9765625,43211.06640625,36468.35546875,33305.26953125,36982.27734375,38504.3890625,4244.206978128706
438,rollout/ep_rew_mean,219500.0,42364.140625,43415.1015625,36772.35546875,32841.01953125,37171.5703125,38512.8375,4354.954739693555
439,rollout/ep_rew_mean,220000.0,41977.85546875,43443.546875,36740.35546875,32126.345703125,36951.8125,38247.983203125,4536.884243202826
440,rollout/ep_rew_mean,220500.0,41705.3828125,43229.76171875,37072.35546875,32012.05078125,36927.921875,38189.49453125,4437.514514455005
441,rollout/ep_rew_mean,221000.0,41004.23046875,43255.171875,36923.35546875,31218.2890625,37156.20703125,37911.45078125,4595.263338075421
442,rollout/ep_rew_mean,221500.0,40486.3984375,43262.546875,37115.35546875,31134.71484375,37108.71875,37821.546875,4539.451170085489
443,rollout/ep_rew_mean,222000.0,40183.08203125,43092.4765625,36975.35546875,30871.26171875,37031.6875,37630.77265625,4550.383377627401
444,rollout/ep_rew_mean,222500.0,39728.46875,43062.453125,36854.35546875,30811.431640625,36927.1875,37476.779296875,4510.714451481117
445,rollout/ep_rew_mean,223000.0,39662.46484375,42843.6796875,37108.35546875,30797.234375,36762.53125,37434.853125,4439.432926799596
446,rollout/ep_rew_mean,223500.0,39522.22265625,43218.4140625,37315.35546875,30858.65234375,36848.0703125,37552.54296875,4509.502318864162
447,rollout/ep_rew_mean,224000.0,39138.12890625,43063.61328125,37530.35546875,31099.82421875,36792.84765625,37524.95390625,4332.93726853565
448,rollout/ep_rew_mean,224500.0,38959.7578125,42674.2109375,37541.35546875,30942.64453125,36775.84765625,37378.76328125,4253.083517353402
449,rollout/ep_rew_mean,225000.0,39125.4609375,42608.21875,37337.35546875,30981.126953125,36733.87109375,37357.206640625,4235.067440005904
450,rollout/ep_rew_mean,225500.0,39069.375,42497.93359375,37439.35546875,31042.474609375,36860.94140625,37382.016015625,4167.864705436634
451,rollout/ep_rew_mean,226000.0,39023.64453125,42744.52734375,37518.35546875,31074.857421875,36906.32421875,37453.541796875,4226.435049171821
452,rollout/ep_rew_mean,226500.0,38713.96875,42566.87109375,37514.35546875,31343.3203125,37021.7734375,37432.0578125,4039.1036629889545
453,rollout/ep_rew_mean,227000.0,38523.18359375,42529.4609375,37670.35546875,31399.35546875,37022.859375,37429.04296875,3993.4870522316533
454,rollout/ep_rew_mean,227500.0,38243.25,42563.12109375,37568.35546875,31073.021484375,37345.4921875,37358.648046875,4105.554526301893
455,rollout/ep_rew_mean,228000.0,37995.71484375,42471.87890625,37673.5078125,31397.126953125,36940.78515625,37295.802734375,3947.9335125172247
456,rollout/ep_rew_mean,228500.0,38015.69140625,42233.3203125,37741.5078125,31229.30859375,36924.96875,37228.959375,3937.432582902085
457,rollout/ep_rew_mean,229000.0,37697.5546875,42565.27734375,37547.8671875,31694.986328125,36888.53515625,37278.844140625,3857.650745804299
458,rollout/ep_rew_mean,229500.0,37886.37890625,42551.40625,37554.02734375,31667.904296875,36909.62890625,37313.869140625,3868.3836272496605
459,rollout/ep_rew_mean,230000.0,37830.3203125,42522.56640625,37552.09375,31798.9453125,37145.73046875,37369.93125,3803.976229711327
460,rollout/ep_rew_mean,230500.0,37772.3046875,42670.2109375,37499.78515625,31902.177734375,37254.73046875,37419.841796875,3813.4261366939572
461,rollout/ep_rew_mean,231000.0,37595.9296875,42872.4609375,37406.61328125,32166.943359375,37079.609375,37424.311328125,3790.476145670799
462,rollout/ep_rew_mean,231500.0,37247.9296875,42834.17578125,37594.61328125,32338.53125,37140.484375,37431.146875,3717.2647793250203
463,rollout/ep_rew_mean,232000.0,37079.4453125,42863.56640625,37452.61328125,32554.400390625,37128.94921875,37415.794921875,3657.462851593706
464,rollout/ep_rew_mean,232500.0,36804.4453125,42448.3828125,37357.61328125,32962.28515625,37277.22265625,37369.98984375,3374.40866317573
465,rollout/ep_rew_mean,233000.0,36454.1484375,42309.2734375,37799.0,33263.546875,37566.6171875,37478.5171875,3250.4608466052505
466,rollout/ep_rew_mean,233500.0,36308.45703125,42235.09375,37764.0,33224.53515625,37476.63671875,37401.74453125,3245.8611436344286
467,rollout/ep_rew_mean,234000.0,36072.95703125,42091.43359375,38006.0,32939.76171875,37373.94140625,37296.81875,3315.833263659122
468,rollout/ep_rew_mean,234500.0,35820.390625,42203.76953125,37873.0,32869.08203125,37383.20703125,37229.88984375,3397.7900466331716
469,rollout/ep_rew_mean,235000.0,35776.390625,42174.7734375,38122.0,32726.427734375,37219.37890625,37203.794140625,3451.024151875233
470,rollout/ep_rew_mean,235500.0,35611.390625,42145.44140625,38037.0,32818.78125,37265.6796875,37175.65859375,3423.378027818444
471,rollout/ep_rew_mean,236000.0,35869.60546875,42083.3515625,38039.0,33274.59375,37093.12890625,37271.9359375,3229.3712567018933
472,rollout/ep_rew_mean,236500.0,36127.11328125,42235.94140625,38084.0,33690.390625,37282.9140625,37484.071875,3131.053988454664
473,rollout/ep_rew_mean,237000.0,35551.58203125,42163.48046875,38004.0,34342.1796875,37301.77734375,37472.60390625,2991.8960243082147
474,rollout/ep_rew_mean,237500.0,35548.859375,42347.65234375,37932.0,34577.515625,37377.52734375,37556.7109375,3001.380549258861
475,rollout/ep_rew_mean,238000.0,35519.46484375,42646.8125,37670.0,35037.29296875,37396.59375,37654.0328125,3016.541341212333
476,rollout/ep_rew_mean,238500.0,35386.5625,42705.48828125,37858.0,35376.94140625,37355.8203125,37736.5625,2997.5092495849535
477,rollout/ep_rew_mean,239000.0,35196.84765625,42646.21875,37943.0,35904.01953125,37375.34765625,37813.08671875,2917.9146036818106
478,rollout/ep_rew_mean,239500.0,35489.68359375,42548.83984375,37719.0,36411.7734375,37156.0546875,37865.0703125,2748.466417161236
479,rollout/ep_rew_mean,240000.0,35770.12109375,42497.296875,37661.0,37235.5703125,37390.58203125,38110.9140625,2559.6480949482548
480,rollout/ep_rew_mean,240500.0,35800.59765625,42622.0390625,37786.0,37526.80078125,37460.47265625,38239.18203125,2572.7115462039287
481,rollout/ep_rew_mean,241000.0,35969.98046875,42534.72265625,37542.0,37978.52734375,37299.41015625,38264.928125,2501.73967038017
482,rollout/ep_rew_mean,241500.0,36055.8125,42654.12109375,37380.0,38388.20703125,37199.54296875,38335.53671875,2552.137334680819
483,rollout/ep_rew_mean,242000.0,36030.4296875,42553.9453125,37599.0,38520.421875,37184.2265625,38377.6046875,2500.0912410510787
484,rollout/ep_rew_mean,242500.0,36311.04296875,42505.79296875,37684.0,38629.70703125,37011.8125,38428.47109375,2434.6308868138044
485,rollout/ep_rew_mean,243000.0,36323.046875,42548.80859375,37786.0,38667.1875,36966.16015625,38458.240625,2450.1871885990895
486,rollout/ep_rew_mean,243500.0,36247.2890625,42729.12109375,37749.0,38653.34765625,36849.171875,38445.5859375,2562.1337467291273
487,rollout/ep_rew_mean,244000.0,36226.3828125,43121.8671875,37655.0,38483.20703125,36835.15234375,38464.321875,2739.0989163175336
488,rollout/ep_rew_mean,244500.0,36170.75390625,43197.88671875,37716.0,38407.51953125,36877.1328125,38473.85859375,2772.5897941824182
489,rollout/ep_rew_mean,245000.0,35783.7421875,42996.0390625,37797.0,38457.7890625,36961.83203125,38399.28046875,2756.9753852251833
490,rollout/ep_rew_mean,245500.0,35601.828125,42995.12890625,37569.0,38228.90625,36938.0703125,38266.58671875,2815.7171587141343
491,rollout/ep_rew_mean,246000.0,35645.80078125,42715.35546875,37596.0,38504.16796875,36990.19140625,38290.303125,2682.9352570009337
492,rollout/ep_rew_mean,246500.0,35838.4765625,42385.91015625,37389.0,38469.50390625,37138.41015625,38244.26015625,2497.3069658503887
493,rollout/ep_rew_mean,247000.0,35662.2578125,42466.0546875,37185.0,38700.01953125,36913.125,38185.29140625,2625.574608088864
494,rollout/ep_rew_mean,247500.0,35617.1953125,42344.39453125,37222.0,38837.12109375,36632.04296875,38130.55078125,2628.8622374731553
495,rollout/ep_rew_mean,248000.0,35544.7265625,41992.18359375,37243.0,38770.61328125,37117.484375,38133.6015625,2440.4086885804372
496,rollout/ep_rew_mean,248500.0,35626.75390625,42140.390625,37186.0,38472.65234375,37102.4921875,38105.6578125,2470.365873404535
497,rollout/ep_rew_mean,249000.0,35590.890625,41609.609375,37470.0,38065.875,36694.078125,37886.090625,2278.0958359705173
498,rollout/ep_rew_mean,249500.0,35390.06640625,41419.7421875,37488.0,37936.10546875,36734.140625,37793.6109375,2245.1076942739837
499,rollout/ep_rew_mean,250000.0,35409.125,41434.27734375,36927.0,38217.7890625,36423.99609375,37682.4375,2328.3692695021655
500,rollout/ep_rew_mean,250500.0,35541.13671875,41354.75,36709.0,38462.640625,36485.99609375,37710.7046875,2294.2767098394975
501,rollout/ep_rew_mean,251000.0,35619.515625,41414.0234375,36844.0,38258.71484375,36555.47265625,37738.3453125,2262.1822777565285
502,rollout/ep_rew_mean,251500.0,35813.515625,41567.9453125,36750.0,38197.6953125,36446.8671875,37755.2046875,2303.536895724086
503,rollout/ep_rew_mean,252000.0,35525.0,41342.87109375,36817.0,38009.08203125,36459.98046875,37630.78671875,2257.767235240131
504,rollout/ep_rew_mean,252500.0,35572.0,41718.671875,37068.0,37670.9140625,36408.98046875,37687.71328125,2384.55206713216
505,rollout/ep_rew_mean,253000.0,35818.0,41828.671875,36692.0,37148.6875,36033.98046875,37504.26796875,2474.466147590854
506,rollout/ep_rew_mean,253500.0,35833.0,41672.0390625,36602.0,37070.35546875,36108.74609375,37457.228125,2403.239356964871
507,rollout/ep_rew_mean,254000.0,36146.0,42038.64453125,36321.0,37034.203125,36091.74609375,37526.31875,2550.4574879453426
508,rollout/ep_rew_mean,254500.0,36183.0,42025.7734375,36468.0,37032.05078125,35908.82421875,37523.5296875,2550.9893578167184
509,rollout/ep_rew_mean,255000.0,35931.0,41984.7734375,36243.0,36832.109375,35839.37890625,37366.05234375,2610.987993873275
510,rollout/ep_rew_mean,255500.0,35861.0,42223.7734375,36469.0,36544.53125,35598.76171875,37339.41328125,2759.6197451801727
511,rollout/ep_rew_mean,256000.0,36045.0,42378.7734375,36581.0,35883.8125,35717.41796875,37321.20078125,2845.7789436558114
512,rollout/ep_rew_mean,256500.0,35963.0,42355.7734375,36608.0,35649.26171875,35589.9375,37233.19453125,2891.9808879532075
513,rollout/ep_rew_mean,257000.0,35976.9375,42455.7734375,36614.0,35311.41015625,35539.34375,37179.49296875,2991.023252674705
514,rollout/ep_rew_mean,257500.0,36123.9375,42195.7734375,36764.0,35284.37109375,35426.59375,37158.93515625,2877.1483699044525
515,rollout/ep_rew_mean,258000.0,36322.9375,42125.7734375,36868.0,35170.97265625,35466.2265625,37190.78203125,2840.123413956389
516,rollout/ep_rew_mean,258500.0,36430.9375,41976.7734375,36739.0,34916.8359375,35553.25,37123.359375,2806.991154862327
517,rollout/ep_rew_mean,259000.0,36671.9375,41874.7734375,36533.0,34872.375,35552.25,37100.8671875,2768.6200229724564
518,rollout/ep_rew_mean,259500.0,36542.9375,41579.7734375,36544.0,34665.58203125,35675.25,37001.50859375,2673.74387815027
519,rollout/ep_rew_mean,260000.0,36394.9375,41514.7734375,36539.0,34345.23828125,35688.515625,36896.49296875,2723.783367968186
520,rollout/ep_rew_mean,260500.0,36493.9375,41548.7734375,36217.0,34315.21484375,35606.96875,36836.37890625,2764.7457444903043
521,rollout/ep_rew_mean,261000.0,36460.9375,41470.60546875,36361.0,34217.296875,35642.7734375,36830.52265625,2744.40842485868
522,rollout/ep_rew_mean,261500.0,36588.9375,41520.83203125,36537.0,34029.75,35817.22265625,36898.7484375,2783.493827302618
523,rollout/ep_rew_mean,262000.0,36915.9375,41502.96875,36443.0,33893.15234375,36174.5859375,36985.92890625,2780.5963309470635
524,rollout/ep_rew_mean,262500.0,36781.9375,41130.53515625,36451.0,33776.3515625,36472.5390625,36922.47265625,2648.128809884603
525,rollout/ep_rew_mean,263000.0,36904.9375,40852.78515625,36519.0,33701.64453125,36592.84765625,36914.24296875,2554.0410052667844
526,rollout/ep_rew_mean,263500.0,37080.9375,40547.90234375,36548.0,33483.1171875,36491.8203125,36830.35546875,2514.0247063435622
527,rollout/ep_rew_mean,264000.0,37139.9375,40371.52734375,36234.0,33064.48046875,36604.02734375,36682.79453125,2603.62952970865
528,rollout/ep_rew_mean,264500.0,37306.9375,40605.0,36242.0,32955.01953125,36658.01953125,36753.3953125,2731.279366112007
529,rollout/ep_rew_mean,265000.0,37209.9375,40818.0,36276.0,32609.849609375,36751.296875,36733.016796875,2920.798148487902
530,rollout/ep_rew_mean,265500.0,37349.9375,41021.0,36428.0,32478.8046875,36740.98828125,36803.74609375,3038.659136837173
531,rollout/ep_rew_mean,266000.0,37215.9375,41287.0,36301.0,31824.115234375,36337.8671875,36593.183984375,3365.795062815002
532,rollout/ep_rew_mean,266500.0,36919.9375,41495.0,36513.0,31480.556640625,36100.5859375,36501.816015625,3552.4944843602166
533,rollout/ep_rew_mean,267000.0,37096.9375,41820.0,36670.0,30812.3984375,36054.34375,36490.7359375,3912.6278347024245
534,rollout/ep_rew_mean,267500.0,37315.9453125,41923.0,36583.0,30674.4453125,36137.703125,36526.81875,4004.5703567586656
535,rollout/ep_rew_mean,268000.0,37325.9453125,41786.0,36258.0,30780.443359375,35891.26171875,36408.330078125,3928.244494896372
536,rollout/ep_rew_mean,268500.0,37241.9453125,41680.0,36202.0,31093.443359375,36154.25390625,36474.328515625,3768.911871841139
537,rollout/ep_rew_mean,269000.0,37506.9765625,42166.0,36404.0,31049.3359375,36500.21484375,36725.30546875,3955.461407805917
538,rollout/ep_rew_mean,269500.0,37739.9765625,42334.0,36502.0,30914.48828125,36586.6015625,36815.41328125,4070.660731887573
539,rollout/ep_rew_mean,270000.0,37598.9765625,42493.0,36859.0,30669.833984375,36690.62890625,36862.287890625,4201.892194479277
540,rollout/ep_rew_mean,270500.0,37630.9765625,42539.0,36952.0,30533.21484375,36622.62890625,36855.5640625,4270.198090303019
541,rollout/ep_rew_mean,271000.0,37359.9765625,42508.0,36894.0,30567.201171875,36652.62890625,36796.361328125,4235.950513817226
542,rollout/ep_rew_mean,271500.0,37209.9765625,42621.0,37097.0,30586.62109375,36639.36328125,36830.7921875,4265.1925975208715
543,rollout/ep_rew_mean,272000.0,37310.75390625,42811.0,36820.0,30712.857421875,36576.36328125,36846.194921875,4286.199915050335
544,rollout/ep_rew_mean,272500.0,37470.35546875,42735.0,36556.0,30936.041015625,36733.36328125,36886.151953125,4185.883481478696
545,rollout/ep_rew_mean,273000.0,37259.35546875,42612.0,36440.0,31070.865234375,37144.36328125,36905.316796875,4092.8616071251654
546,rollout/ep_rew_mean,273500.0,37251.9296875,42845.0,36488.0,31031.21875,37086.671875,36940.5640625,4186.461394733591
