,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
484,rollout/ep_rew_mean,242500.0,203225.453125,174488.03125,209530.59375,160662.703125,,186976.6953125,23245.740685755278
485,rollout/ep_rew_mean,243000.0,203188.8125,174185.546875,206850.59375,160534.703125,,186189.9140625,22495.339614076078
486,rollout/ep_rew_mean,243500.0,203199.765625,174429.390625,205402.90625,160119.703125,,185787.94140625,22179.522092532865
487,rollout/ep_rew_mean,244000.0,202229.4375,174081.484375,202575.375,160333.703125,,184805.0,21081.07688533356
488,rollout/ep_rew_mean,244500.0,201802.078125,174197.484375,200685.078125,159756.703125,,184110.3359375,20648.517924839827
489,rollout/ep_rew_mean,245000.0,201873.375,172968.90625,197494.09375,159518.703125,,182963.76953125,20151.69084460925
490,rollout/ep_rew_mean,245500.0,201618.40625,172667.40625,196221.265625,158781.703125,,182322.1953125,20107.193044343043
491,rollout/ep_rew_mean,246000.0,201215.828125,172984.671875,193520.0625,158012.703125,,181433.31640625,19641.29936233468
492,rollout/ep_rew_mean,246500.0,200751.234375,172793.34375,191844.78125,157506.703125,,180724.015625,19379.54312376933
493,rollout/ep_rew_mean,247000.0,200247.921875,172448.03125,189402.515625,156473.71875,,179643.046875,19221.464734819783
494,rollout/ep_rew_mean,247500.0,199956.109375,172093.328125,187494.421875,156175.71875,,178929.89453125,18973.17400075226
495,rollout/ep_rew_mean,248000.0,198895.5625,171694.828125,184803.90625,156330.71875,,177931.25390625,18186.18258104638
496,rollout/ep_rew_mean,248500.0,198320.1875,170990.703125,182973.796875,156269.71875,,177138.6015625,17851.386614699266
497,rollout/ep_rew_mean,249000.0,198370.3125,170041.703125,180059.1875,157024.71875,,176373.98046875,17434.745377272964
498,rollout/ep_rew_mean,249500.0,198639.90625,169774.6875,177721.46875,156405.71875,,175635.4453125,17679.437987033227
499,rollout/ep_rew_mean,250000.0,199899.78125,168628.328125,174377.640625,156117.0,,174755.6875,18414.790926331865
500,rollout/ep_rew_mean,250500.0,200707.6875,167437.1875,172556.546875,156020.0,,174180.35546875,18987.758548175654
501,rollout/ep_rew_mean,251000.0,201378.359375,166299.265625,169877.59375,155808.0,,173340.8046875,19622.103314297616
502,rollout/ep_rew_mean,251500.0,202496.546875,165041.265625,167826.703125,155780.0,,172786.12890625,20465.38677522609
503,rollout/ep_rew_mean,252000.0,203712.484375,163815.890625,165917.984375,157243.0,,172672.33984375,21020.72874646477
504,rollout/ep_rew_mean,252500.0,203755.171875,163019.140625,164309.375,158244.0,,172331.921875,21110.655573987016
505,rollout/ep_rew_mean,253000.0,202830.34375,160303.140625,162573.453125,159622.0,,171332.234375,21036.616024197232
506,rollout/ep_rew_mean,253500.0,201940.96875,158648.140625,162027.0,160102.0,,170679.52734375,20886.856308171704
507,rollout/ep_rew_mean,254000.0,200466.78125,156307.140625,160667.765625,161174.0,,169653.921875,20657.758443696923
508,rollout/ep_rew_mean,254500.0,199846.46875,154831.140625,159282.765625,161537.0,,168874.34375,20835.219103393796
509,rollout/ep_rew_mean,255000.0,198890.71875,152309.234375,157485.46875,162175.0,,167715.10546875,21170.718485853406
510,rollout/ep_rew_mean,255500.0,198280.0625,150382.765625,155521.875,163498.0,,166920.67578125,21591.363832687763
511,rollout/ep_rew_mean,256000.0,196457.34375,148398.6875,154332.03125,165765.0,,166238.265625,21396.460982656845
512,rollout/ep_rew_mean,256500.0,195603.28125,147641.171875,152740.453125,166964.0,,165737.2265625,21524.168669214556
513,rollout/ep_rew_mean,257000.0,195284.765625,146200.5,150295.34375,168520.0,,165075.15234375,22354.58903777001
514,rollout/ep_rew_mean,257500.0,195343.140625,145794.671875,149055.3125,169124.0,,164829.28125,22808.438988553422
515,rollout/ep_rew_mean,258000.0,194770.984375,144119.46875,147780.515625,170418.0,,164272.2421875,23424.02567411624
516,rollout/ep_rew_mean,258500.0,193776.265625,143047.859375,147426.890625,171578.0,,163957.25390625,23506.771512211268
517,rollout/ep_rew_mean,259000.0,193679.875,143051.9375,146983.703125,173241.0,,164239.12890625,23765.787821449336
518,rollout/ep_rew_mean,259500.0,193490.125,142514.3125,146825.203125,174897.0,,164431.66015625,24112.757167101514
519,rollout/ep_rew_mean,260000.0,193484.9375,142228.984375,146533.328125,176956.0,,164800.8125,24588.046014755433
520,rollout/ep_rew_mean,260500.0,192683.453125,142084.984375,145977.453125,177378.0,,164530.97265625,24533.40406488602
521,rollout/ep_rew_mean,261000.0,192138.078125,142157.984375,145461.03125,179563.0,,164830.0234375,24845.990037412656
522,rollout/ep_rew_mean,261500.0,191535.578125,142268.984375,144746.1875,180775.0,,164831.4375,25031.912100966267
523,rollout/ep_rew_mean,262000.0,190717.53125,142036.984375,144150.921875,181604.0,,164627.359375,25156.26449952028
524,rollout/ep_rew_mean,262500.0,190323.921875,142484.203125,143310.109375,182497.0,,164653.80859375,25327.05469396169
525,rollout/ep_rew_mean,263000.0,190102.8125,142979.234375,143397.78125,184000.0,,165119.95703125,25447.092894125806
526,rollout/ep_rew_mean,263500.0,189584.453125,142989.234375,143069.828125,185170.0,,165203.37890625,25667.52179573124
527,rollout/ep_rew_mean,264000.0,190016.421875,142836.140625,143231.375,187105.0,,165797.234375,26312.352958377123
528,rollout/ep_rew_mean,264500.0,190199.625,142399.140625,143608.78125,187994.0,,166050.38671875,26631.528753239058
529,rollout/ep_rew_mean,265000.0,189727.640625,142864.65625,144456.4375,188218.0,,166316.68359375,26176.379398591514
530,rollout/ep_rew_mean,265500.0,189580.46875,142994.390625,144581.890625,189225.0,,166595.4375,26343.97097451744
531,rollout/ep_rew_mean,266000.0,189223.53125,142831.015625,144839.0,190305.0,,166799.63671875,26533.610830798658
532,rollout/ep_rew_mean,266500.0,189137.265625,143118.34375,144773.78125,191237.0,,167066.59765625,26719.60118543782
533,rollout/ep_rew_mean,267000.0,189014.71875,143266.65625,144800.296875,193436.0,,167629.41796875,27313.14515099435
534,rollout/ep_rew_mean,267500.0,189015.140625,143093.359375,145179.515625,195553.0,,168210.25390625,27938.875973576505
535,rollout/ep_rew_mean,268000.0,188720.96875,143199.859375,145723.5,197382.0,,168756.58203125,28294.05256544333
536,rollout/ep_rew_mean,268500.0,189168.3125,144059.984375,146137.015625,199142.0,,169626.828125,28626.617992183605
537,rollout/ep_rew_mean,269000.0,188801.96875,145145.984375,146203.75,200619.0,,170192.67578125,28722.072237215634
538,rollout/ep_rew_mean,269500.0,188748.96875,145374.0,147006.546875,202327.0,,170864.12890625,29032.801252684185
539,rollout/ep_rew_mean,270000.0,188652.203125,146521.359375,148182.21875,204296.0,,171912.9453125,29078.886972123197
540,rollout/ep_rew_mean,270500.0,188556.4375,147593.28125,148282.171875,205283.0,,172428.72265625,29093.881317418618
541,rollout/ep_rew_mean,271000.0,188737.3125,148153.203125,148262.375,207130.0,,173070.72265625,29674.979941214016
542,rollout/ep_rew_mean,271500.0,188679.40625,147496.203125,148351.046875,208424.0,,173237.6640625,30323.21533482133
543,rollout/ep_rew_mean,272000.0,189299.65625,146403.5625,148633.65625,208835.0,,173292.96875,30825.162295051683
544,rollout/ep_rew_mean,272500.0,189362.84375,145092.328125,148955.75,209356.0,,173191.73046875,31338.572913910695
545,rollout/ep_rew_mean,273000.0,190135.390625,145775.328125,148790.6875,209150.0,,173462.8515625,31234.920393793094
546,rollout/ep_rew_mean,273500.0,190451.25,146521.328125,148378.75,209458.0,,173702.33203125,31300.078941649317
547,rollout/ep_rew_mean,274000.0,190990.96875,147700.328125,147804.53125,210419.0,,174228.70703125,31584.292911740144
548,rollout/ep_rew_mean,274500.0,191409.71875,148740.328125,147468.109375,211472.0,,174772.5390625,31868.76248989166
549,rollout/ep_rew_mean,275000.0,191902.0625,149673.625,147673.625,212607.0,,175464.078125,32079.384517218852
550,rollout/ep_rew_mean,275500.0,192336.40625,149326.296875,147406.21875,212732.0,,175450.23046875,32372.826936535123
551,rollout/ep_rew_mean,276000.0,193527.5625,147918.5625,147746.875,212425.0,,175404.5,32758.631409769638
552,rollout/ep_rew_mean,276500.0,194065.203125,146793.859375,148091.0,212910.0,,175465.015625,33263.92321033309
553,rollout/ep_rew_mean,277000.0,194251.625,144518.765625,147428.328125,212866.0,,174766.1796875,34124.98142804292
554,rollout/ep_rew_mean,277500.0,194413.296875,143132.09375,147259.3125,213246.0,,174512.67578125,34755.296304839685
555,rollout/ep_rew_mean,278000.0,194595.625,141368.609375,146558.953125,213202.0,,173931.296875,35490.73306456382
556,rollout/ep_rew_mean,278500.0,195314.765625,139862.125,146619.90625,213556.0,,173838.19921875,36212.13284223877
557,rollout/ep_rew_mean,279000.0,195904.25,138936.109375,146232.5625,213492.0,,173641.23046875,36694.26104463138
558,rollout/ep_rew_mean,279500.0,196353.90625,137874.71875,146510.9375,213381.0,,173530.140625,37015.139771113456
559,rollout/ep_rew_mean,280000.0,196684.1875,135540.71875,146179.078125,213322.0,,172931.49609375,37900.50682328635
560,rollout/ep_rew_mean,280500.0,196608.609375,133957.71875,145930.296875,213966.0,,172615.65625,38695.638275428486
561,rollout/ep_rew_mean,281000.0,197062.03125,132299.71875,146082.140625,213881.0,,172331.22265625,39283.29799246876
562,rollout/ep_rew_mean,281500.0,197472.796875,131394.71875,146297.765625,213742.0,,172226.8203125,39583.017705734164
563,rollout/ep_rew_mean,282000.0,197839.578125,129227.703125,145876.0625,215217.0,,172040.0859375,41017.54075845877
564,rollout/ep_rew_mean,282500.0,198230.046875,127942.171875,146517.90625,215395.0,,172021.28125,41479.18712428407
565,rollout/ep_rew_mean,283000.0,198241.1875,126765.5390625,146973.28125,216361.0,,172085.251953125,42146.420482748494
566,rollout/ep_rew_mean,283500.0,198743.171875,125383.5390625,146884.140625,216531.0,,171885.462890625,42825.44240059614
567,rollout/ep_rew_mean,284000.0,198202.515625,123175.6953125,146603.375,216350.0,,171082.896484375,43508.35666571554
568,rollout/ep_rew_mean,284500.0,198113.984375,121919.578125,146184.0625,217480.0,,170924.40625,44423.17059245649
569,rollout/ep_rew_mean,285000.0,198420.671875,120636.71875,145795.890625,219422.0,,171068.8203125,45710.216264304014
570,rollout/ep_rew_mean,285500.0,199225.78125,119222.5859375,145548.125,220217.0,,171053.373046875,46717.930067799876
571,rollout/ep_rew_mean,286000.0,199582.234375,117377.171875,145741.5,220919.0,,170904.9765625,47687.22429689118
572,rollout/ep_rew_mean,286500.0,198625.046875,116133.0078125,146363.015625,221794.0,,170728.767578125,48167.23372285501
573,rollout/ep_rew_mean,287000.0,198097.625,112449.5234375,146070.765625,222190.0,,169701.978515625,49657.436414447104
574,rollout/ep_rew_mean,287500.0,197879.25,109464.5234375,145989.90625,221574.0,,168726.919921875,50569.014391403754
575,rollout/ep_rew_mean,288000.0,198806.0,107946.5234375,145872.640625,221221.0,,168461.541015625,51240.19410813065
576,rollout/ep_rew_mean,288500.0,198771.75,107061.5234375,145940.0,221079.0,,168213.068359375,51524.23627872549
577,rollout/ep_rew_mean,289000.0,199138.921875,107060.5234375,146296.921875,220923.0,,168354.841796875,51493.093833204
578,rollout/ep_rew_mean,289500.0,199417.84375,106951.5234375,146261.109375,220981.0,,168402.869140625,51616.90262220109
579,rollout/ep_rew_mean,290000.0,199228.515625,107276.5234375,146209.484375,220589.0,,168325.880859375,51324.34605150106
580,rollout/ep_rew_mean,290500.0,199201.03125,107003.7421875,146031.5,220751.59375,,168246.966796875,51507.764732489435
581,rollout/ep_rew_mean,291000.0,198923.34375,107997.7421875,146185.125,220728.984375,,168458.798828125,51029.13125625481
582,rollout/ep_rew_mean,291500.0,198829.546875,109796.7421875,146591.328125,221264.125,,169120.435546875,50426.37180654054
583,rollout/ep_rew_mean,292000.0,198251.9375,111926.7578125,146583.4375,221151.0,,169478.283203125,49444.73304381966
584,rollout/ep_rew_mean,292500.0,198302.390625,114278.7578125,146825.953125,220562.75,,169992.462890625,48302.898653197626
585,rollout/ep_rew_mean,293000.0,198254.109375,115103.7578125,147232.484375,220570.96875,,170290.330078125,47914.29009079357
586,rollout/ep_rew_mean,293500.0,198241.296875,115359.7578125,147390.765625,220634.90625,,170406.681640625,47810.516854325484
587,rollout/ep_rew_mean,294000.0,198004.796875,115045.7578125,148001.015625,220514.6875,,170391.564453125,47746.94774985713
588,rollout/ep_rew_mean,294500.0,197871.4375,115306.7578125,148722.75,220476.25,,170594.298828125,47495.01091880947
589,rollout/ep_rew_mean,295000.0,197040.328125,116494.7578125,149300.53125,219782.390625,,170654.501953125,46543.9978883652
590,rollout/ep_rew_mean,295500.0,196424.296875,118075.7578125,150035.15625,219524.734375,,171014.986328125,45612.65871069634
591,rollout/ep_rew_mean,296000.0,195747.265625,120647.5625,150212.875,219920.9375,,171632.16015625,44615.24143121811
592,rollout/ep_rew_mean,296500.0,195156.765625,122046.78125,150137.328125,219293.59375,,171658.6171875,43763.58501502441
593,rollout/ep_rew_mean,297000.0,195104.1875,125004.5546875,150631.109375,219486.203125,,172556.513671875,42632.95088723186
594,rollout/ep_rew_mean,297500.0,195174.765625,126554.046875,150821.140625,219299.28125,,172962.30859375,41970.09394432972
595,rollout/ep_rew_mean,298000.0,195152.515625,128785.734375,151411.3125,219465.296875,,173703.71484375,41104.539962568655
596,rollout/ep_rew_mean,298500.0,194996.703125,130805.828125,151303.96875,219508.296875,,174153.69921875,40384.066376279145
597,rollout/ep_rew_mean,299000.0,195123.078125,132255.8125,152091.640625,220065.296875,,174883.95703125,39948.399576051685
598,rollout/ep_rew_mean,299500.0,195210.84375,133382.8125,152175.9375,220431.296875,,175300.22265625,39686.473475110965
599,rollout/ep_rew_mean,300000.0,195681.015625,135521.8125,152645.234375,220319.296875,,176041.83984375,38882.14753122405
600,rollout/ep_rew_mean,300500.0,196643.1875,137029.8125,152934.1875,220235.296875,,176710.62109375,38434.31613586277
601,rollout/ep_rew_mean,301000.0,196951.703125,138730.8125,152889.8125,220227.296875,,177199.90625,37913.68115367537
602,rollout/ep_rew_mean,301500.0,196837.828125,139548.8125,153414.4375,220329.296875,,177532.59375,37544.209369712094
603,rollout/ep_rew_mean,302000.0,195921.046875,141637.828125,153653.328125,220094.296875,,177826.625,36551.06696933319
604,rollout/ep_rew_mean,302500.0,195227.375,142916.34375,153850.75,219993.296875,,177996.94140625,35936.37250211913
605,rollout/ep_rew_mean,303000.0,193787.640625,143805.984375,153839.140625,219434.375,,177716.78515625,35207.54661458801
606,rollout/ep_rew_mean,303500.0,192770.921875,145192.984375,153883.09375,219205.765625,,177763.19140625,34514.71368286175
607,rollout/ep_rew_mean,304000.0,192819.578125,147284.828125,153175.59375,219664.390625,,178236.09765625,34229.574456982125
608,rollout/ep_rew_mean,304500.0,192670.984375,148788.953125,152790.390625,219168.375,,178354.67578125,33656.99217798303
609,rollout/ep_rew_mean,305000.0,192956.375,149895.8125,151621.0625,218575.75,,178262.25,33443.999160871834
610,rollout/ep_rew_mean,305500.0,192466.1875,151524.9375,151442.5625,218921.75,,178588.859375,33109.41257577603
611,rollout/ep_rew_mean,306000.0,193470.0,153302.359375,151468.46875,219685.421875,,179481.5625,33076.22907790669
612,rollout/ep_rew_mean,306500.0,194961.078125,155027.515625,151722.78125,219283.421875,,180248.69921875,32608.791062947657
613,rollout/ep_rew_mean,307000.0,195915.609375,158754.0,152068.8125,218474.421875,,181303.2109375,31402.431310132364
614,rollout/ep_rew_mean,307500.0,196363.828125,161956.0,152166.140625,218125.421875,,182152.84765625,30567.37539509763
615,rollout/ep_rew_mean,308000.0,197108.078125,163225.0,152463.671875,216888.421875,,182421.29296875,29830.864098584625
616,rollout/ep_rew_mean,308500.0,197477.609375,163768.0,152218.90625,216143.421875,,182401.984375,29574.778965049645
617,rollout/ep_rew_mean,309000.0,197859.34375,163846.0,152542.265625,216010.421875,,182564.5078125,29463.416494146913
618,rollout/ep_rew_mean,309500.0,197924.125,164324.0,152501.65625,215639.421875,,182597.30078125,29248.103347054206
619,rollout/ep_rew_mean,310000.0,198243.28125,164252.0,152511.421875,214935.421875,,182485.53125,29052.888446797348
620,rollout/ep_rew_mean,310500.0,199287.859375,164583.0,152686.234375,214849.828125,,182851.73046875,29084.52196938926
621,rollout/ep_rew_mean,311000.0,199908.328125,164619.0,152851.671875,214217.421875,,182899.10546875,28908.828636544673
622,rollout/ep_rew_mean,311500.0,200342.140625,164243.0,152326.21875,213329.296875,,182560.1640625,28939.869689607254
623,rollout/ep_rew_mean,312000.0,201259.140625,164777.0,151862.0,212748.421875,,182661.640625,28980.22110077781
624,rollout/ep_rew_mean,312500.0,201609.96875,165069.0,151696.703125,212826.65625,,182800.58203125,29081.60040341077
625,rollout/ep_rew_mean,313000.0,202386.375,165605.0,151569.203125,212737.453125,,183074.5078125,29158.22620086947
626,rollout/ep_rew_mean,313500.0,202820.59375,165528.0,151871.03125,212489.515625,,183177.28515625,29078.31510324964
627,rollout/ep_rew_mean,314000.0,203003.5,165218.0,151866.0625,212689.71875,,183194.3203125,29251.72335904677
628,rollout/ep_rew_mean,314500.0,202977.75,164950.0,151945.0625,212978.171875,,183212.74609375,29370.233704420443
629,rollout/ep_rew_mean,315000.0,203891.234375,164128.96875,151827.0625,213474.03125,,183330.32421875,29958.53607235935
630,rollout/ep_rew_mean,315500.0,204338.703125,164488.609375,151924.453125,212931.6875,,183420.86328125,29770.784675025407
631,rollout/ep_rew_mean,316000.0,205170.640625,164633.609375,151642.90625,212682.46875,,183532.40625,29955.76774843117
632,rollout/ep_rew_mean,316500.0,205770.015625,164756.609375,151431.90625,212803.828125,,183690.58984375,30189.401946396407
633,rollout/ep_rew_mean,317000.0,206805.59375,164240.609375,151842.90625,211694.21875,,183645.83203125,30061.466558703596
634,rollout/ep_rew_mean,317500.0,206945.25,164340.609375,151720.90625,210812.125,,183454.72265625,29847.483244651878
635,rollout/ep_rew_mean,318000.0,207173.0,165226.609375,151717.90625,209717.109375,,183458.65625,29392.511539651747
636,rollout/ep_rew_mean,318500.0,207449.078125,165240.609375,151278.921875,208687.109375,,183163.9296875,29320.64272953717
637,rollout/ep_rew_mean,319000.0,207167.1875,164998.609375,151222.3125,207241.109375,,182657.3046875,28896.86293448665
638,rollout/ep_rew_mean,319500.0,207199.96875,165290.609375,151258.9375,206564.109375,,182578.40625,28643.27924613106
639,rollout/ep_rew_mean,320000.0,207088.28125,165709.609375,150957.53125,205441.109375,,182299.1328125,28328.791219426526
640,rollout/ep_rew_mean,320500.0,206929.859375,165555.609375,151322.90625,205285.109375,,182273.37109375,28135.963605424244
641,rollout/ep_rew_mean,321000.0,206798.984375,165857.609375,152032.3125,203237.109375,,181981.50390625,27231.36758349958
642,rollout/ep_rew_mean,321500.0,207008.421875,165614.609375,151989.78125,202113.109375,,181681.48046875,27071.798179398367
643,rollout/ep_rew_mean,322000.0,207815.609375,165719.609375,152340.90625,200829.109375,,181676.30859375,26865.559760445823
644,rollout/ep_rew_mean,322500.0,208649.78125,165659.609375,152011.65625,198396.109375,,181179.2890625,26724.8829382147
645,rollout/ep_rew_mean,323000.0,210092.15625,165802.609375,151728.25,194836.046875,,180614.765625,26614.483251156205
646,rollout/ep_rew_mean,323500.0,210954.75,165875.609375,152035.359375,192538.65625,,180351.09375,26435.08348543652
647,rollout/ep_rew_mean,324000.0,212362.09375,166421.609375,152308.125,188466.03125,,179889.46484375,26268.75557201882
648,rollout/ep_rew_mean,324500.0,212957.125,166419.609375,152626.515625,186297.046875,,179575.07421875,26196.929185747744
649,rollout/ep_rew_mean,325000.0,213220.421875,166481.609375,153159.71875,182947.671875,,178952.35546875,25891.07018162441
650,rollout/ep_rew_mean,325500.0,213070.78125,166138.609375,153456.03125,180317.671875,,178245.7734375,25678.711491785107
651,rollout/ep_rew_mean,326000.0,212339.1875,166199.609375,153180.734375,177865.0,,177396.1328125,25383.62047926769
652,rollout/ep_rew_mean,326500.0,212405.78125,166162.609375,152303.078125,176930.0,,176950.3671875,25696.636471966758
653,rollout/ep_rew_mean,327000.0,212980.890625,166522.609375,151943.578125,176874.546875,,177080.40625,26027.00110450328
654,rollout/ep_rew_mean,327500.0,212694.703125,166729.609375,151880.171875,177020.234375,,177081.1796875,25888.04465813512
655,rollout/ep_rew_mean,328000.0,211653.578125,166848.609375,151725.40625,177502.15625,,176932.4375,25449.035344181153
656,rollout/ep_rew_mean,328500.0,211235.796875,166753.609375,151847.28125,177653.703125,,176872.59765625,25232.914822838127
657,rollout/ep_rew_mean,329000.0,210667.15625,167926.609375,151242.609375,177420.71875,,176814.2734375,25028.557196711114
658,rollout/ep_rew_mean,329500.0,210746.375,168383.609375,150707.4375,177749.71875,,176896.78515625,25198.40154221321
659,rollout/ep_rew_mean,330000.0,210477.109375,169207.609375,150377.59375,178243.359375,,177076.41796875,25111.174816602725
660,rollout/ep_rew_mean,330500.0,209745.390625,169658.609375,149959.421875,176786.015625,,176537.359375,24876.62311453631
661,rollout/ep_rew_mean,331000.0,209251.984375,170624.609375,149069.84375,175669.859375,,176154.07421875,24898.705737907596
662,rollout/ep_rew_mean,331500.0,208842.484375,170975.609375,148412.03125,175664.46875,,175973.6484375,24933.772975798813
663,rollout/ep_rew_mean,332000.0,207560.078125,171454.609375,148267.59375,175515.09375,,175699.34375,24397.124290604508
664,rollout/ep_rew_mean,332500.0,206416.328125,171728.609375,148010.21875,176043.140625,,175549.57421875,23986.218101774764
665,rollout/ep_rew_mean,333000.0,204477.609375,171971.609375,147261.1875,176369.390625,,175019.94921875,23447.92785408663
666,rollout/ep_rew_mean,333500.0,203229.265625,172635.609375,146383.234375,175273.734375,,174380.4609375,23237.474557983413
667,rollout/ep_rew_mean,334000.0,202331.21875,174219.609375,145264.859375,173950.734375,,173941.60546875,23298.092041289216
668,rollout/ep_rew_mean,334500.0,201668.03125,175005.609375,144474.640625,171981.734375,,173282.50390625,23382.98700083628
669,rollout/ep_rew_mean,335000.0,200408.953125,176657.640625,143008.859375,170855.734375,,172732.796875,23582.548967185747
670,rollout/ep_rew_mean,335500.0,199316.28125,177099.0,142353.125,170959.84375,,172432.0625,23462.391414087324
671,rollout/ep_rew_mean,336000.0,197809.0,177482.0,141763.484375,170928.046875,,171995.6328125,23177.235162645837
672,rollout/ep_rew_mean,336500.0,196744.484375,178184.0,141701.828125,170809.6875,,171860.0,22875.379966238204
673,rollout/ep_rew_mean,337000.0,195080.375,179612.0,141310.78125,171567.15625,,171892.578125,22602.47477232657
674,rollout/ep_rew_mean,337500.0,193942.640625,180440.0,141271.296875,172160.15625,,171953.5234375,22338.18317801198
675,rollout/ep_rew_mean,338000.0,192939.734375,180676.0,141408.21875,172595.953125,,171904.9765625,21984.24871020089
676,rollout/ep_rew_mean,338500.0,191905.671875,181390.0,141796.96875,172743.28125,,171958.98046875,21580.6758165144
677,rollout/ep_rew_mean,339000.0,191061.75,181633.0,141917.109375,173320.359375,,171983.0546875,21314.06038841419
678,rollout/ep_rew_mean,339500.0,189884.921875,181336.0,141639.328125,173367.203125,,171556.86328125,21054.575804760836
679,rollout/ep_rew_mean,340000.0,188420.25,180747.0,141575.78125,173993.234375,,171184.06640625,20599.981378360466
680,rollout/ep_rew_mean,340500.0,187563.484375,181032.0,141199.90625,173793.734375,,170897.28125,20581.53195902667
681,rollout/ep_rew_mean,341000.0,186064.4375,182010.0,140632.15625,175513.09375,,171054.921875,20742.221520067833
682,rollout/ep_rew_mean,341500.0,184928.75,182439.0,140452.578125,176143.640625,,170990.9921875,20691.88645410027
683,rollout/ep_rew_mean,342000.0,183817.703125,181794.0,140248.515625,176187.0,,170511.8046875,20432.07748463117
684,rollout/ep_rew_mean,342500.0,182495.515625,181825.0,140541.328125,178487.140625,,170837.24609375,20273.213166442576
685,rollout/ep_rew_mean,343000.0,181037.671875,181274.0,140804.28125,181439.921875,,171138.96875,20223.79854693858
686,rollout/ep_rew_mean,343500.0,180384.09375,181245.0,140800.984375,183671.921875,,171525.5,20530.26049707997
687,rollout/ep_rew_mean,344000.0,177900.75,180978.0,141276.3125,186598.5,,171688.390625,20592.038176601207
688,rollout/ep_rew_mean,344500.0,176584.78125,181054.0,141447.3125,188364.484375,,171862.64453125,20850.1217529894
689,rollout/ep_rew_mean,345000.0,175353.390625,181462.0,141573.9375,191407.375,,172449.17578125,21620.66234568623
690,rollout/ep_rew_mean,345500.0,174698.03125,181662.0,141344.28125,193196.359375,,172725.16796875,22267.980638333782
691,rollout/ep_rew_mean,346000.0,173131.625,181971.0,141514.375,194514.015625,,172782.75390625,22616.40136886647
692,rollout/ep_rew_mean,346500.0,172019.015625,181557.0,141489.734375,194924.59375,,172497.5859375,22706.530269534054
693,rollout/ep_rew_mean,347000.0,170162.953125,181602.0,141900.1875,193946.015625,,171902.7890625,22234.81998805304
694,rollout/ep_rew_mean,347500.0,169502.0625,181874.0,142007.0,193139.953125,,171630.75390625,21982.325204355315
695,rollout/ep_rew_mean,348000.0,168499.1875,181985.0,141803.015625,191995.390625,,171070.6484375,21757.563033296443
696,rollout/ep_rew_mean,348500.0,167686.40625,182122.0,141936.140625,191356.9375,,170775.37109375,21552.956340964985
697,rollout/ep_rew_mean,349000.0,166940.046875,180678.0,142445.390625,189921.5625,,169996.25,20651.941725718687
698,rollout/ep_rew_mean,349500.0,166016.140625,179708.0,142908.9375,188361.5625,,169248.66015625,19823.647478847604
699,rollout/ep_rew_mean,350000.0,165021.59375,178604.0,143309.78125,188252.34375,,168796.9296875,19481.099056724866
700,rollout/ep_rew_mean,350500.0,164132.1875,178405.0,143534.28125,188622.40625,,168673.46875,19538.549855779904
701,rollout/ep_rew_mean,351000.0,163359.953125,177353.0,143604.5625,189309.96875,,168406.87109375,19643.477344883577
702,rollout/ep_rew_mean,351500.0,163011.984375,177316.0,144391.8125,189019.90625,,168434.92578125,19236.202760493088
703,rollout/ep_rew_mean,352000.0,162505.109375,176509.0,144492.484375,189816.265625,,168330.71484375,19414.016855778733
704,rollout/ep_rew_mean,352500.0,162628.171875,175865.0,144791.15625,188830.703125,,168028.7578125,18826.223512707133
705,rollout/ep_rew_mean,353000.0,162437.0,175712.0,145141.140625,188808.515625,,168024.6640625,18672.093742427303
706,rollout/ep_rew_mean,353500.0,162398.34375,175065.0,146126.359375,189638.828125,,168307.1328125,18507.750559338187
707,rollout/ep_rew_mean,354000.0,162391.015625,174948.0,147397.90625,191009.765625,,168936.671875,18530.349645150167
708,rollout/ep_rew_mean,354500.0,161704.96875,174447.0,147977.125,193377.15625,,169376.5625,19309.126622536045
709,rollout/ep_rew_mean,355000.0,161499.5,173795.0,149172.90625,194357.625,,169706.2578125,19264.623165023197
710,rollout/ep_rew_mean,355500.0,161268.078125,173466.0,149648.640625,194053.15625,,169608.96875,18977.004925914167
711,rollout/ep_rew_mean,356000.0,159937.4375,173449.0,150328.28125,193532.671875,,169311.84765625,18726.271337607403
712,rollout/ep_rew_mean,356500.0,159323.046875,173707.0,150799.9375,194067.4375,,169474.35546875,18925.449498500053
713,rollout/ep_rew_mean,357000.0,158049.546875,173669.0,150433.984375,194312.6875,,169116.3046875,19382.87011927357
714,rollout/ep_rew_mean,357500.0,157478.90625,173606.0,150477.46875,194424.03125,,168996.6015625,19522.77575813254
715,rollout/ep_rew_mean,358000.0,156354.890625,172567.0,149949.546875,194794.375,,168416.453125,19996.08060089836
716,rollout/ep_rew_mean,358500.0,155520.296875,171839.0,149125.796875,194897.359375,,167845.61328125,20413.141641306214
717,rollout/ep_rew_mean,359000.0,154381.140625,172364.0,147410.140625,195151.984375,,167326.81640625,21321.95806092058
718,rollout/ep_rew_mean,359500.0,154064.015625,173110.0,147133.140625,194822.25,,167282.3515625,21394.10042215209
719,rollout/ep_rew_mean,360000.0,153348.5625,173255.0,147123.5,193641.671875,,166842.18359375,21057.390462647912
720,rollout/ep_rew_mean,360500.0,153206.625,171931.0,147516.6875,193277.15625,,166482.8671875,20684.862871732545
