,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
217,rollout/ep_rew_mean,446464.0,165759.390625,157813.015625,158984.421875,173967.3125,160378.296875,163380.4875,6653.482702048234
218,rollout/ep_rew_mean,448512.0,164919.59375,157234.515625,158694.703125,173401.765625,161073.46875,163064.809375,6468.162044284908
219,rollout/ep_rew_mean,450560.0,163925.671875,157485.4375,158743.25,174076.953125,160194.5625,162885.175,6706.165721666159
220,rollout/ep_rew_mean,452608.0,164025.046875,157677.9375,158411.65625,175021.828125,160454.4375,163118.18125,7095.110545072695
221,rollout/ep_rew_mean,454656.0,163726.109375,158230.4375,157879.359375,174789.234375,160461.828125,163017.39375,6980.755198746351
222,rollout/ep_rew_mean,456704.0,164349.5,159831.671875,157464.125,174383.578125,160635.046875,163332.784375,6654.518998084987
223,rollout/ep_rew_mean,458752.0,163986.484375,159636.9375,156178.984375,173888.203125,160153.96875,162768.915625,6804.326862058255
224,rollout/ep_rew_mean,460800.0,163105.234375,159635.65625,155532.0625,172871.5625,160823.921875,162393.6875,6470.026306070565
225,rollout/ep_rew_mean,462848.0,162667.234375,159579.765625,155302.203125,172263.25,160965.125,162155.515625,6273.905490201107
226,rollout/ep_rew_mean,464896.0,162482.8125,160136.34375,155362.078125,173501.28125,160403.46875,162377.196875,6743.243365736608
227,rollout/ep_rew_mean,466944.0,161955.609375,159599.484375,154802.0,174090.671875,161618.21875,162413.196875,7124.817450603134
228,rollout/ep_rew_mean,468992.0,162047.046875,159124.296875,154925.78125,173837.625,161252.21875,162237.39375,7048.461113431336
229,rollout/ep_rew_mean,471040.0,162277.484375,158372.171875,155429.34375,173055.203125,161486.84375,162124.209375,6686.093098108727
230,rollout/ep_rew_mean,473088.0,162354.65625,158523.46875,155899.90625,172040.09375,161202.0,162004.025,6141.323144330213
231,rollout/ep_rew_mean,475136.0,162919.0625,157741.703125,156711.421875,172806.21875,161112.875,162258.25625,6406.5337688161335
232,rollout/ep_rew_mean,477184.0,163214.03125,156729.53125,157479.8125,172770.578125,161059.734375,162250.7375,6447.071309490328
233,rollout/ep_rew_mean,479232.0,163552.203125,157636.265625,157812.3125,173297.0,161113.5625,162682.26875,6423.95450715029
234,rollout/ep_rew_mean,481280.0,164502.796875,158333.359375,158016.140625,173046.40625,160703.609375,162920.4625,6225.890394419123
235,rollout/ep_rew_mean,483328.0,164656.359375,158213.625,157544.453125,173233.53125,161133.625,162956.31875,6395.601632224318
236,rollout/ep_rew_mean,485376.0,164990.78125,157293.484375,157064.515625,171906.625,162042.40625,162659.5625,6152.70208024943
237,rollout/ep_rew_mean,487424.0,165075.9375,157222.34375,158050.359375,171722.109375,161485.8125,162711.3125,5919.05870757882
238,rollout/ep_rew_mean,489472.0,164795.0,157794.359375,157525.953125,172144.609375,161504.234375,162752.83125,6038.245647076111
239,rollout/ep_rew_mean,491520.0,164798.71875,158393.265625,156393.609375,172862.375,161739.125,162837.41875,6458.054485011107
240,rollout/ep_rew_mean,493568.0,165156.84375,158213.90625,157484.203125,173504.078125,161758.921875,163223.590625,6511.694323340133
241,rollout/ep_rew_mean,495616.0,164999.109375,158885.53125,157724.90625,173874.171875,161979.765625,163492.696875,6458.069497787774
242,rollout/ep_rew_mean,497664.0,165448.515625,159210.4375,157815.703125,174259.71875,162116.875,163770.25,6554.153217190546
243,rollout/ep_rew_mean,499712.0,165404.1875,159161.40625,158345.78125,174504.078125,161663.1875,163815.728125,6576.10239773961
244,rollout/ep_rew_mean,501760.0,164711.53125,159505.875,157670.828125,174649.625,161932.640625,163694.1,6670.503471153207
245,rollout/ep_rew_mean,503808.0,165329.828125,160482.171875,158346.265625,174667.75,161629.515625,164091.10625,6432.08470157251
246,rollout/ep_rew_mean,505856.0,164666.34375,160796.84375,158889.5625,175157.1875,161393.390625,164180.665625,6479.483783454421
247,rollout/ep_rew_mean,507904.0,164362.453125,160693.625,158747.296875,176154.703125,161610.9375,164313.803125,6921.098968143069
248,rollout/ep_rew_mean,509952.0,164621.40625,160274.21875,158808.15625,176323.15625,161396.921875,164284.771875,7061.401308480088
249,rollout/ep_rew_mean,512000.0,165111.890625,160155.0625,158766.40625,175124.15625,160541.703125,163939.84375,6691.392313242564
250,rollout/ep_rew_mean,514048.0,165039.640625,160326.90625,158268.046875,175340.8125,161080.765625,164011.234375,6792.69982026783
251,rollout/ep_rew_mean,516096.0,164407.09375,161061.90625,157813.125,173849.375,160665.84375,163559.46875,6209.508622862388
252,rollout/ep_rew_mean,518144.0,164773.40625,160962.25,157694.109375,173673.09375,160720.15625,163564.603125,6184.023859741452
253,rollout/ep_rew_mean,520192.0,164755.15625,161564.265625,157092.296875,172774.546875,160579.828125,163353.21875,5933.338941101396
254,rollout/ep_rew_mean,522240.0,164547.671875,161122.234375,156535.46875,172760.765625,160141.25,163021.478125,6147.238137097389
255,rollout/ep_rew_mean,524288.0,164133.90625,161449.90625,156275.75,171956.203125,159029.75,162569.103125,5999.003479212487
256,rollout/ep_rew_mean,526336.0,164804.90625,162099.25,156496.546875,172527.625,158152.921875,162816.25,6333.737519443789
257,rollout/ep_rew_mean,528384.0,164656.0625,161247.484375,156845.328125,171357.203125,157814.015625,162384.01875,5885.022375003929
258,rollout/ep_rew_mean,530432.0,163627.359375,161384.765625,157839.953125,170514.609375,157545.875,162182.5125,5303.396320636451
259,rollout/ep_rew_mean,532480.0,163523.328125,162111.40625,158416.75,171665.921875,157040.40625,162551.5625,5737.576369711047
260,rollout/ep_rew_mean,534528.0,163620.515625,162892.609375,157775.21875,171919.25,156846.078125,162610.734375,6007.5171216907265
261,rollout/ep_rew_mean,536576.0,164312.140625,162624.359375,158209.640625,172995.515625,157469.0,163122.13125,6229.728630507562
262,rollout/ep_rew_mean,538624.0,163899.671875,162077.390625,158691.03125,173931.328125,156600.453125,163039.975,6720.639367065342
263,rollout/ep_rew_mean,540672.0,163989.421875,162520.96875,159749.640625,174347.96875,156672.421875,163456.084375,6699.773084687549
264,rollout/ep_rew_mean,542720.0,165107.96875,162084.453125,159464.9375,174908.8125,156709.1875,163655.071875,7018.314727793231
265,rollout/ep_rew_mean,544768.0,164670.875,162651.984375,159550.5625,175600.640625,156674.921875,163829.796875,7248.301531845762
266,rollout/ep_rew_mean,546816.0,164274.046875,163182.0625,159958.671875,176416.40625,157562.1875,164278.675,7285.271642663536
267,rollout/ep_rew_mean,548864.0,164501.15625,164084.1875,159555.578125,176837.78125,157566.578125,164509.05625,7498.549593776595
268,rollout/ep_rew_mean,550912.0,164452.953125,164651.375,159554.671875,177451.75,157883.203125,164798.790625,7674.0609820120435
269,rollout/ep_rew_mean,552960.0,163526.75,163483.0,159038.234375,177455.84375,159684.515625,164637.66875,7462.580015007914
270,rollout/ep_rew_mean,555008.0,164300.90625,162587.28125,159285.390625,176835.71875,159767.75,164555.409375,7166.5730725909125
271,rollout/ep_rew_mean,557056.0,164543.015625,163256.234375,159605.453125,177242.640625,159954.328125,164920.334375,7205.206630356468
272,rollout/ep_rew_mean,559104.0,164305.96875,163455.640625,159710.78125,176152.765625,160187.765625,164762.584375,6672.752620014117
273,rollout/ep_rew_mean,561152.0,164688.75,163409.875,159875.453125,175040.640625,161435.375,164890.01875,5965.460814691201
274,rollout/ep_rew_mean,563200.0,165433.046875,163048.046875,160451.703125,175430.453125,161881.703125,165248.990625,5976.888847846489
275,rollout/ep_rew_mean,565248.0,166818.734375,164021.203125,160338.21875,174619.28125,162369.1875,165633.325,5555.274202746449
276,rollout/ep_rew_mean,567296.0,166309.484375,162417.625,159559.171875,173510.390625,162549.53125,164869.240625,5392.867425332456
277,rollout/ep_rew_mean,569344.0,167248.15625,162586.84375,159870.375,173758.25,163096.9375,165312.1125,5409.068799943252
278,rollout/ep_rew_mean,571392.0,167286.796875,162324.328125,159306.75,173181.328125,163294.234375,165078.6875,5352.909562465589
279,rollout/ep_rew_mean,573440.0,167109.125,162912.65625,159119.703125,173137.1875,162073.5,164870.434375,5433.175635359856
280,rollout/ep_rew_mean,575488.0,166498.4375,162872.625,158933.765625,173648.234375,161076.671875,164605.946875,5765.811106843495
281,rollout/ep_rew_mean,577536.0,165892.125,161407.78125,159477.625,174145.65625,161385.0625,164461.65,5904.622044713613
282,rollout/ep_rew_mean,579584.0,165323.0,161153.296875,158197.8125,175258.265625,161243.09375,164235.09375,6663.185406863248
283,rollout/ep_rew_mean,581632.0,164257.421875,161879.65625,158756.5,175584.15625,161461.125,164387.771875,6556.354609169766
284,rollout/ep_rew_mean,583680.0,162447.6875,160944.75,158040.9375,174922.375,161940.0,163659.15,6523.335698996095
285,rollout/ep_rew_mean,585728.0,162241.640625,160154.96875,157681.28125,174961.484375,161246.203125,163257.115625,6759.816022011281
286,rollout/ep_rew_mean,587776.0,162142.5,160268.734375,158164.53125,175440.046875,161372.234375,163477.609375,6852.749627033346
287,rollout/ep_rew_mean,589824.0,161666.515625,160449.046875,158422.59375,176331.984375,160310.46875,163436.121875,7301.756033184049
288,rollout/ep_rew_mean,591872.0,162468.015625,161215.859375,158888.40625,175676.875,159415.46875,163532.925,6937.278772685028
289,rollout/ep_rew_mean,593920.0,162460.796875,160643.59375,159028.125,174859.46875,158690.8125,163136.559375,6722.016718748821
290,rollout/ep_rew_mean,595968.0,162940.53125,161741.34375,159046.75,173687.40625,159105.40625,163304.2875,6044.449852285721
291,rollout/ep_rew_mean,598016.0,163335.109375,162624.703125,159166.8125,173013.125,158244.375,163276.825,5861.7820125555445
292,rollout/ep_rew_mean,600064.0,162673.28125,163249.046875,158753.40625,172415.40625,157180.53125,162854.334375,5929.003436040502
293,rollout/ep_rew_mean,602112.0,163731.0625,163599.015625,158859.671875,173738.609375,156833.734375,163352.41875,6533.665840680543
294,rollout/ep_rew_mean,604160.0,164244.25,163722.25,160588.390625,174800.96875,156121.4375,163895.459375,6900.25200529107
295,rollout/ep_rew_mean,606208.0,164162.59375,164018.59375,160143.453125,175597.765625,155818.015625,163948.084375,7354.238504065707
296,rollout/ep_rew_mean,608256.0,163857.375,164754.53125,159170.28125,174767.328125,156100.578125,163730.01875,7104.358064523491
297,rollout/ep_rew_mean,610304.0,163846.59375,164677.671875,158999.1875,174860.5,156673.90625,163811.571875,7016.685157540477
298,rollout/ep_rew_mean,612352.0,164312.234375,164073.296875,159383.34375,175199.9375,157103.859375,164014.534375,6971.561463382484
299,rollout/ep_rew_mean,614400.0,164268.109375,164085.09375,160691.75,176303.734375,158423.296875,164754.396875,6903.97649430465
300,rollout/ep_rew_mean,616448.0,164634.4375,163421.546875,160635.453125,176217.625,158546.546875,164691.121875,6868.033907712972
301,rollout/ep_rew_mean,618496.0,165125.859375,163797.46875,160635.75,176576.703125,159335.59375,165094.275,6829.526238753695
302,rollout/ep_rew_mean,620544.0,165419.625,163054.890625,160607.421875,176446.4375,159155.640625,164936.803125,6863.1584734376165
303,rollout/ep_rew_mean,622592.0,164397.765625,162709.65625,159220.421875,175404.921875,159634.9375,164273.540625,6584.4411830979825
304,rollout/ep_rew_mean,624640.0,164577.875,163464.234375,158991.0625,175145.234375,159899.34375,164415.55,6439.694502484349
305,rollout/ep_rew_mean,626688.0,165399.0,163355.15625,158702.234375,174537.875,160687.328125,164536.31875,6144.545559648388
306,rollout/ep_rew_mean,628736.0,166821.296875,163088.828125,159643.609375,175201.875,160109.890625,164973.1,6396.257224646137
307,rollout/ep_rew_mean,630784.0,166846.34375,162958.28125,159557.0625,175186.53125,160626.96875,165035.0375,6326.25190011518
308,rollout/ep_rew_mean,632832.0,167176.734375,163452.53125,159321.8125,176179.0,160415.25,165309.065625,6798.658160188786
309,rollout/ep_rew_mean,634880.0,167126.75,163958.890625,159076.109375,176066.25,160168.171875,165279.234375,6821.254418017785
310,rollout/ep_rew_mean,636928.0,166363.65625,163375.515625,159083.71875,174607.6875,160515.59375,164789.234375,6158.253393844148
311,rollout/ep_rew_mean,638976.0,166805.5,162747.9375,159062.28125,174152.671875,160124.15625,164578.509375,6128.725452714933
312,rollout/ep_rew_mean,641024.0,166677.640625,162838.359375,160224.734375,174940.09375,160647.453125,165065.65625,6083.151000707784
313,rollout/ep_rew_mean,643072.0,165964.859375,162362.40625,160458.0625,175629.5,160440.359375,164971.0375,6369.64381666255
314,rollout/ep_rew_mean,645120.0,165677.09375,161483.8125,160486.46875,176050.1875,160846.71875,164908.85625,6567.13118182341
315,rollout/ep_rew_mean,647168.0,165436.078125,161926.109375,160949.75,175484.421875,161311.90625,165021.653125,6114.86479901074
316,rollout/ep_rew_mean,649216.0,164775.3125,162149.875,160918.453125,175039.015625,161545.6875,164885.66875,5862.624695350221
317,rollout/ep_rew_mean,651264.0,165093.796875,161704.0625,161044.375,174512.015625,161188.625,164708.575,5724.931200155054
318,rollout/ep_rew_mean,653312.0,164638.0625,162244.765625,161594.84375,173280.3125,162533.078125,164858.2125,4844.227607710812
319,rollout/ep_rew_mean,655360.0,164472.890625,162001.515625,161482.375,173914.171875,162389.125,164852.015625,5191.629563234514
320,rollout/ep_rew_mean,657408.0,163729.703125,162389.09375,161015.0625,174716.125,162218.296875,164813.65625,5618.664205157431
321,rollout/ep_rew_mean,659456.0,164089.53125,162793.6875,161256.734375,174535.703125,162489.671875,165033.065625,5406.817928255192
322,rollout/ep_rew_mean,661504.0,164124.828125,163564.0625,160552.078125,174722.28125,161443.890625,164881.428125,5694.519766059298
323,rollout/ep_rew_mean,663552.0,164062.21875,164560.5,160896.125,173897.15625,160834.984375,164850.196875,5345.767567678798
324,rollout/ep_rew_mean,665600.0,163691.640625,164221.71875,161066.953125,173493.859375,160527.4375,164600.321875,5223.435963517292
325,rollout/ep_rew_mean,667648.0,163379.5,164514.15625,160583.125,174584.796875,159719.375,164556.190625,5940.104100181755
326,rollout/ep_rew_mean,669696.0,164404.65625,164266.078125,160622.125,174880.109375,159078.421875,164650.278125,6167.029001433073
327,rollout/ep_rew_mean,671744.0,163639.515625,164451.4375,159896.828125,175927.171875,158395.953125,164462.18125,6887.751393062667
328,rollout/ep_rew_mean,673792.0,163909.390625,165015.96875,159555.5,176363.28125,157402.8125,164449.390625,7351.153469309813
329,rollout/ep_rew_mean,675840.0,163847.875,165682.4375,159258.8125,176375.734375,158023.375,164637.646875,7283.1737054045125
330,rollout/ep_rew_mean,677888.0,164438.828125,165110.0625,159580.109375,176186.71875,156558.953125,164374.934375,7485.697288394813
331,rollout/ep_rew_mean,679936.0,164574.140625,164070.953125,159316.171875,176836.234375,156832.03125,164325.90625,7711.850170674456
332,rollout/ep_rew_mean,681984.0,164434.921875,163584.765625,159720.09375,177439.125,156256.15625,164287.0125,8044.322377406658
333,rollout/ep_rew_mean,684032.0,165491.09375,162703.828125,159871.03125,178038.296875,157147.453125,164650.340625,8106.606383397845
334,rollout/ep_rew_mean,686080.0,164923.171875,163345.9375,160449.375,177967.0,157210.234375,164779.14375,7937.721072227431
335,rollout/ep_rew_mean,688128.0,165255.765625,163003.515625,160483.03125,177323.359375,157587.703125,164730.675,7597.680963186029
336,rollout/ep_rew_mean,690176.0,165214.109375,163435.359375,160550.609375,176171.859375,157001.828125,164474.753125,7240.386624380484
337,rollout/ep_rew_mean,692224.0,165369.5,162989.828125,161158.078125,175511.640625,156731.359375,164352.08125,6994.706887929392
338,rollout/ep_rew_mean,694272.0,165163.875,162240.46875,161402.03125,175791.4375,155982.71875,164116.10625,7322.011173729706
339,rollout/ep_rew_mean,696320.0,166338.109375,161880.84375,160617.96875,175537.78125,156084.546875,164091.85,7367.637448188146
340,rollout/ep_rew_mean,698368.0,165753.0625,162881.109375,160131.34375,176454.046875,156419.9375,164327.9,7604.516496117401
341,rollout/ep_rew_mean,700416.0,165903.0,162125.0,159968.03125,175559.109375,155047.21875,163720.471875,7693.64068226498
342,rollout/ep_rew_mean,702464.0,165510.109375,164061.890625,159482.078125,174567.078125,154151.140625,163554.459375,7588.914904126302
343,rollout/ep_rew_mean,704512.0,165773.75,164126.390625,160332.8125,174347.5,153926.640625,163701.41875,7495.131742444337
344,rollout/ep_rew_mean,706560.0,165894.09375,163698.1875,160763.171875,174632.8125,153864.671875,163770.5875,7577.502319622333
345,rollout/ep_rew_mean,708608.0,165161.390625,163023.609375,160728.171875,174812.609375,153433.96875,163431.95,7745.1139432512755
346,rollout/ep_rew_mean,710656.0,163773.90625,162787.671875,161796.0625,174218.171875,154050.484375,163325.259375,7202.529442050108
347,rollout/ep_rew_mean,712704.0,164504.84375,163605.15625,161519.828125,174391.546875,154337.1875,163671.7125,7200.301205167851
348,rollout/ep_rew_mean,714752.0,164446.3125,163575.28125,161763.921875,174702.53125,154566.0625,163810.821875,7223.988447208397
349,rollout/ep_rew_mean,716800.0,163057.09375,163089.46875,162454.890625,173561.15625,153655.6875,163163.659375,7053.876311356613
350,rollout/ep_rew_mean,718848.0,162973.578125,162772.5625,164162.796875,173221.5,154789.765625,163584.040625,6549.542273864911
351,rollout/ep_rew_mean,720896.0,163357.75,162617.515625,163516.609375,173323.90625,155229.203125,163608.996875,6435.353583301718
352,rollout/ep_rew_mean,722944.0,162653.203125,162514.578125,164679.984375,173657.109375,155840.515625,163869.078125,6407.689965566703
353,rollout/ep_rew_mean,724992.0,162484.25,162024.359375,164090.359375,173694.515625,155418.0,163542.296875,6572.589200773468
354,rollout/ep_rew_mean,727040.0,163451.296875,163252.875,163458.109375,173953.65625,154920.8125,163807.35,6754.1517717862425
355,rollout/ep_rew_mean,729088.0,164055.671875,162426.171875,163448.9375,174054.546875,155078.609375,163812.7875,6769.298064575126
356,rollout/ep_rew_mean,731136.0,164643.65625,162437.1875,163335.78125,174443.0625,154972.296875,163966.396875,6961.486821580646
357,rollout/ep_rew_mean,733184.0,163768.90625,162196.875,163398.53125,174222.15625,155202.109375,163757.715625,6805.6645157025605
358,rollout/ep_rew_mean,735232.0,164153.328125,162276.453125,163504.421875,174543.1875,154946.984375,163884.875,7005.165000925071
359,rollout/ep_rew_mean,737280.0,164740.9375,162549.9375,163085.328125,174703.328125,155198.5,164055.60625,6991.074116291953
360,rollout/ep_rew_mean,739328.0,165029.953125,163050.65625,162165.5,174600.1875,154245.5625,163818.371875,7291.699550567219
361,rollout/ep_rew_mean,741376.0,164523.359375,161699.390625,162235.78125,174934.71875,154734.25,163625.5,7304.1105256508035
362,rollout/ep_rew_mean,743424.0,163854.390625,161296.375,162227.78125,174530.734375,155263.59375,163434.575,7001.681637601162
363,rollout/ep_rew_mean,745472.0,164665.734375,161549.0625,161926.53125,175156.21875,155893.21875,163838.153125,7085.190832339244
364,rollout/ep_rew_mean,747520.0,163717.796875,160929.796875,161845.4375,175490.171875,156676.25,163731.890625,7061.336204884532
365,rollout/ep_rew_mean,749568.0,163988.109375,160877.71875,161118.4375,175145.609375,157096.53125,163645.28125,6879.417602471472
366,rollout/ep_rew_mean,751616.0,163796.875,160600.84375,159989.921875,174852.234375,156319.203125,163111.815625,7079.857408364826
367,rollout/ep_rew_mean,753664.0,165001.96875,159895.203125,159089.328125,174709.984375,156455.125,163030.321875,7226.609211323695
368,rollout/ep_rew_mean,755712.0,163555.84375,160087.125,159798.875,175194.953125,156506.6875,163028.696875,7244.254200676798
369,rollout/ep_rew_mean,757760.0,164029.046875,160609.875,159274.859375,175278.03125,156241.5625,163086.675,7366.092480105302
370,rollout/ep_rew_mean,759808.0,164609.140625,160596.78125,159695.109375,175589.859375,156600.21875,163418.221875,7380.28297901026
371,rollout/ep_rew_mean,761856.0,165093.0,161142.46875,159671.234375,175787.25,156564.109375,163651.6125,7445.1865050445485
372,rollout/ep_rew_mean,763904.0,165094.34375,161007.28125,160521.953125,175717.234375,155458.796875,163559.921875,7608.024583706613
373,rollout/ep_rew_mean,765952.0,164774.625,161037.296875,161546.1875,174979.28125,156040.59375,163675.596875,7049.280586773692
374,rollout/ep_rew_mean,768000.0,165116.3125,161801.9375,160696.15625,175277.84375,155705.78125,163719.60625,7290.125803493498
375,rollout/ep_rew_mean,770048.0,165315.125,162331.25,160626.78125,174902.359375,155393.71875,163713.846875,7218.257821394513
376,rollout/ep_rew_mean,772096.0,165103.875,162553.4375,161193.5625,175556.609375,155198.609375,163921.21875,7452.7820187641255
377,rollout/ep_rew_mean,774144.0,163953.078125,163431.71875,162295.40625,176089.9375,155921.234375,164338.275,7315.935996054384
378,rollout/ep_rew_mean,776192.0,165196.171875,163724.140625,161299.328125,175690.78125,155804.078125,164342.9,7281.142659160502
379,rollout/ep_rew_mean,778240.0,164291.375,163304.796875,160534.046875,174664.25,156372.6875,163833.43125,6788.675057275636
380,rollout/ep_rew_mean,780288.0,165553.9375,162836.53125,160130.984375,175247.328125,156512.234375,164056.203125,7093.851091661633
381,rollout/ep_rew_mean,782336.0,165443.578125,163897.421875,159830.6875,174854.578125,157092.84375,164223.821875,6796.282060295233
382,rollout/ep_rew_mean,784384.0,167181.65625,163620.34375,159781.671875,174123.46875,157468.265625,164435.08125,6562.4511910331485
383,rollout/ep_rew_mean,786432.0,166461.796875,164013.40625,159286.625,173305.609375,157491.265625,164111.740625,6268.414604984689
384,rollout/ep_rew_mean,788480.0,166523.59375,164318.390625,159572.890625,173164.375,157564.75,164228.8,6148.2855318874235
385,rollout/ep_rew_mean,790528.0,165751.328125,165281.84375,160154.59375,173114.015625,157926.6875,164445.69375,5883.3369308969595
386,rollout/ep_rew_mean,792576.0,166160.953125,164546.6875,159102.984375,173682.703125,158208.828125,164340.43125,6238.234765849043
387,rollout/ep_rew_mean,794624.0,166695.125,164414.109375,159444.0625,172779.125,157394.984375,164145.48125,6098.876844255947
388,rollout/ep_rew_mean,796672.0,166659.78125,163987.171875,159925.53125,172600.625,157247.53125,164084.128125,5983.4583093024185
389,rollout/ep_rew_mean,798720.0,166445.34375,164950.765625,160582.65625,173833.171875,156838.765625,164530.140625,6425.169280272028
390,rollout/ep_rew_mean,800768.0,164732.234375,165393.0625,160430.359375,173685.0,157703.5625,164388.84375,6080.860904969053
391,rollout/ep_rew_mean,802816.0,163317.421875,165353.921875,159531.734375,173911.125,158927.390625,164208.31875,6041.713253805657
392,rollout/ep_rew_mean,804864.0,163434.09375,164474.953125,159607.3125,173832.265625,158541.46875,163978.01875,6047.894854377389
393,rollout/ep_rew_mean,806912.0,162814.703125,163508.828125,159834.15625,173703.984375,157816.390625,163535.6125,6130.385215142288
394,rollout/ep_rew_mean,808960.0,162638.0,163080.375,159688.09375,174743.5625,157924.65625,163614.9375,6574.303401824279
395,rollout/ep_rew_mean,811008.0,162644.875,164076.53125,159181.46875,174019.96875,158393.328125,163663.234375,6251.558846381086
396,rollout/ep_rew_mean,813056.0,163434.625,164252.859375,160710.359375,173878.59375,158314.359375,164118.159375,5938.1949656543
397,rollout/ep_rew_mean,815104.0,163080.34375,164232.328125,159218.328125,174183.484375,158554.546875,163853.80625,6265.252999395599
398,rollout/ep_rew_mean,817152.0,163574.515625,163281.703125,158761.5,173473.828125,159284.453125,163675.2,5907.647502948344
399,rollout/ep_rew_mean,819200.0,164034.328125,163025.75,159159.0,172164.296875,158126.71875,163302.01875,5547.542461771801
400,rollout/ep_rew_mean,821248.0,163952.546875,163752.828125,158762.65625,172920.9375,157340.875,163345.96875,6109.03843814998
401,rollout/ep_rew_mean,823296.0,164013.25,164267.234375,159214.28125,173311.421875,157165.015625,163594.240625,6236.4068003238835
402,rollout/ep_rew_mean,825344.0,164537.78125,164301.625,160547.359375,173424.359375,156456.234375,163853.471875,6283.321386334597
403,rollout/ep_rew_mean,827392.0,165378.9375,164278.640625,161595.1875,173291.671875,158034.0,164515.6875,5664.823179750354
404,rollout/ep_rew_mean,829440.0,165071.15625,165079.046875,161545.421875,172525.0625,158586.875,164561.5125,5213.894971572113
405,rollout/ep_rew_mean,831488.0,166270.4375,165646.734375,162402.40625,172081.84375,158448.375,164969.959375,5046.07666726188
406,rollout/ep_rew_mean,833536.0,164422.890625,165131.625,162733.671875,172067.640625,158298.046875,164530.775,4981.302107186096
407,rollout/ep_rew_mean,835584.0,165465.921875,165258.453125,162924.53125,172899.171875,158022.109375,164914.0375,5376.857304036323
408,rollout/ep_rew_mean,837632.0,165996.5,165611.859375,163186.671875,172868.546875,158666.25,165265.965625,5155.877070195125
409,rollout/ep_rew_mean,839680.0,166123.59375,165292.546875,162677.734375,173547.1875,159235.75,165375.3625,5298.996872352185
410,rollout/ep_rew_mean,841728.0,166915.40625,164697.578125,162148.09375,173801.734375,160632.6875,165639.1,5157.405156241836
411,rollout/ep_rew_mean,843776.0,167734.5,164488.25,161989.859375,173341.578125,159205.046875,165351.846875,5462.25116398827
412,rollout/ep_rew_mean,845824.0,166352.265625,165723.03125,160451.515625,172990.71875,159940.203125,165091.546875,5302.153643211934
413,rollout/ep_rew_mean,847872.0,165654.421875,165007.03125,160099.46875,172726.734375,158873.90625,164472.3125,5483.673545363913
414,rollout/ep_rew_mean,849920.0,165339.34375,163725.984375,160848.96875,173684.359375,158758.15625,164471.3625,5743.490958324432
415,rollout/ep_rew_mean,851968.0,164812.09375,163865.484375,160276.3125,173935.921875,159734.421875,164524.846875,5702.714668151699
416,rollout/ep_rew_mean,854016.0,165131.65625,164401.828125,159854.421875,173960.984375,160537.078125,164777.19375,5630.737445193923
417,rollout/ep_rew_mean,856064.0,164373.53125,164001.46875,159794.65625,173713.953125,161728.453125,164722.4125,5355.741200498197
418,rollout/ep_rew_mean,858112.0,164935.921875,164241.59375,160203.703125,173933.8125,160800.078125,164823.021875,5497.260522680695
419,rollout/ep_rew_mean,860160.0,164063.71875,164755.515625,160331.390625,175346.265625,159857.953125,164870.96875,6247.698012376833
420,rollout/ep_rew_mean,862208.0,164087.65625,164986.609375,160188.265625,174337.046875,159889.421875,164697.8,5848.657261291569
421,rollout/ep_rew_mean,864256.0,164140.5,164853.265625,160259.5625,174082.59375,160375.03125,164742.190625,5629.909762044128
422,rollout/ep_rew_mean,866304.0,165463.171875,164222.734375,160348.1875,174971.15625,160342.1875,165069.4875,5990.681540036638
423,rollout/ep_rew_mean,868352.0,165448.828125,164636.640625,159910.8125,175322.828125,160860.484375,165235.91875,6116.604204054935
424,rollout/ep_rew_mean,870400.0,166489.015625,164385.296875,159527.09375,174160.4375,160924.046875,165097.178125,5766.877868773079
425,rollout/ep_rew_mean,872448.0,167045.625,163857.25,159638.65625,174118.8125,159602.953125,164852.659375,6049.933389943554
426,rollout/ep_rew_mean,874496.0,167029.75,164527.6875,158556.484375,174615.59375,159693.96875,164884.696875,6449.980513684076
427,rollout/ep_rew_mean,876544.0,166933.3125,164775.34375,158337.734375,174471.625,159155.453125,164734.69375,6551.572753824628
428,rollout/ep_rew_mean,878592.0,165902.296875,164604.578125,158229.078125,173712.109375,159924.984375,164474.609375,6064.081504213651
429,rollout/ep_rew_mean,880640.0,165429.328125,164862.84375,158570.8125,173228.953125,160208.984375,164460.184375,5717.300107862474
430,rollout/ep_rew_mean,882688.0,165023.796875,164387.9375,159229.28125,173276.828125,160636.046875,164510.778125,5477.902476310237
431,rollout/ep_rew_mean,884736.0,164989.59375,165905.5,158893.546875,173986.3125,160874.625,164929.915625,5827.880842296942
432,rollout/ep_rew_mean,886784.0,164503.578125,165166.59375,158821.578125,173428.5625,160380.71875,164460.20625,5687.01643309804
433,rollout/ep_rew_mean,888832.0,163819.0625,165512.078125,158328.125,173943.140625,160577.640625,164436.009375,6002.4443553308165
434,rollout/ep_rew_mean,890880.0,163517.1875,165108.390625,157930.921875,173738.375,160415.75,164142.125,6038.980565875702
435,rollout/ep_rew_mean,892928.0,163068.421875,164402.78125,158672.515625,173093.859375,161272.59375,164102.034375,5465.737105382162
436,rollout/ep_rew_mean,894976.0,163508.015625,163618.1875,158792.3125,172927.0625,160536.671875,163876.45,5457.073439030276
437,rollout/ep_rew_mean,897024.0,164257.28125,163724.0625,158953.9375,172417.046875,160106.328125,163891.73125,5280.952330176692
