,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
60,rollout/ep_rew_mean,48800.0,0.0,0.0,0.0,0.0,45751.0,9150.2,20460.469207718575
61,rollout/ep_rew_mean,49600.0,0.0,0.0,0.0,0.0,45824.0,9164.8,20493.11580019007
62,rollout/ep_rew_mean,50400.0,0.0,0.0,0.0,0.0,46152.0,9230.4,20639.801859514057
63,rollout/ep_rew_mean,51200.0,0.0,0.0,0.0,0.0,45642.0,9128.4,20411.722925809077
64,rollout/ep_rew_mean,52000.0,0.0,0.0,0.0,0.0,45114.0,9022.8,20175.5941473851
65,rollout/ep_rew_mean,52800.0,0.0,0.0,0.0,0.0,45905.0,9181.0,20529.34010142557
66,rollout/ep_rew_mean,53600.0,0.0,0.0,0.0,0.0,45943.0,9188.6,20546.33421805457
67,rollout/ep_rew_mean,54400.0,0.0,0.0,0.0,0.0,45640.0,9128.0,20410.82849861808
68,rollout/ep_rew_mean,55200.0,0.0,0.0,0.0,0.0,45534.0,9106.8,20363.423857495083
69,rollout/ep_rew_mean,56000.0,0.0,0.0,0.0,0.0,45289.0,9057.8,20253.856526597592
70,rollout/ep_rew_mean,56800.0,0.0,0.0,0.0,0.0,45430.0,9086.0,20316.91364356309
71,rollout/ep_rew_mean,57600.0,0.0,0.0,0.0,0.0,45693.0,9138.6,20434.53081917958
72,rollout/ep_rew_mean,58400.0,0.0,0.0,0.0,0.0,45545.0,9109.0,20368.343207045586
73,rollout/ep_rew_mean,59200.0,0.0,0.0,0.0,0.0,45018.0,9003.6,20132.66164221711
74,rollout/ep_rew_mean,60000.0,0.0,0.0,0.0,0.0,45028.0,9005.6,20137.133778172105
75,rollout/ep_rew_mean,60800.0,0.0,0.0,0.0,0.0,45586.0,9117.2,20386.678964461084
76,rollout/ep_rew_mean,61600.0,0.0,0.0,0.0,0.0,45652.0,9130.4,20416.19506176408
77,rollout/ep_rew_mean,62400.0,0.0,0.0,0.0,0.0,45272.0,9054.4,20246.253895474096
78,rollout/ep_rew_mean,63200.0,0.0,0.0,0.0,0.0,45349.0,9069.8,20280.68934232759
79,rollout/ep_rew_mean,64000.0,0.0,0.0,0.0,0.0,45329.0,9065.8,20271.74507041759
80,rollout/ep_rew_mean,64800.0,0.0,0.0,0.0,0.0,45789.0,9157.8,20477.463324347573
81,rollout/ep_rew_mean,65600.0,0.0,0.0,0.0,0.0,45673.0,9134.6,20425.58654726958
82,rollout/ep_rew_mean,66400.0,0.0,0.0,0.0,0.0,45936.0,9187.2,20543.20372288607
83,rollout/ep_rew_mean,67200.0,0.0,0.0,0.0,0.0,45922.0,9184.4,20536.94273254907
84,rollout/ep_rew_mean,68000.0,0.0,0.0,0.0,0.0,46326.0,9265.2,20717.617025131054
85,rollout/ep_rew_mean,68800.0,0.0,0.0,0.0,0.0,46904.0,9380.8,20976.106483330026
86,rollout/ep_rew_mean,69600.0,0.0,0.0,0.0,0.0,46700.0,9340.0,20884.874909848037
87,rollout/ep_rew_mean,70400.0,0.0,0.0,0.0,0.0,46751.0,9350.2,20907.682803218533
88,rollout/ep_rew_mean,71200.0,0.0,0.0,0.0,0.0,47061.0,9412.2,21046.319017823524
89,rollout/ep_rew_mean,72000.0,0.0,0.0,0.0,0.0,47344.0,9468.8,21172.88046535001
90,rollout/ep_rew_mean,72800.0,0.0,0.0,0.0,0.0,46576.0,9315.2,20829.420424006043
91,rollout/ep_rew_mean,73600.0,0.0,0.0,0.0,0.0,46333.0,9266.6,20720.747520299552
92,rollout/ep_rew_mean,74400.0,0.0,0.0,0.0,0.0,46113.0,9222.6,20622.36052928956
93,rollout/ep_rew_mean,75200.0,0.0,0.0,0.0,0.0,45891.0,9178.2,20523.07911108857
94,rollout/ep_rew_mean,76000.0,0.0,0.0,0.0,0.0,45731.0,9146.2,20451.52493580858
95,rollout/ep_rew_mean,76800.0,0.0,0.0,0.0,0.0,45388.0,9077.6,20298.13067255209
96,rollout/ep_rew_mean,77600.0,0.0,0.0,0.0,0.0,45054.0,9010.8,20148.761331655103
97,rollout/ep_rew_mean,78400.0,0.0,0.0,0.0,0.0,44997.0,8999.4,20123.27015671161
98,rollout/ep_rew_mean,79200.0,0.0,0.0,0.0,0.0,45294.0,9058.8,20256.092594575093
99,rollout/ep_rew_mean,80000.0,0.0,0.0,0.0,0.0,44362.0,8872.4,19839.289523569132
100,rollout/ep_rew_mean,80800.0,0.0,0.0,0.0,0.0,44253.0,8850.6,19790.543241659638
101,rollout/ep_rew_mean,81600.0,0.0,0.0,0.0,0.0,44103.0,8820.6,19723.461202334645
102,rollout/ep_rew_mean,82400.0,0.0,0.0,0.0,0.0,43698.0,8739.6,19542.339696157163
103,rollout/ep_rew_mean,83200.0,0.0,0.0,0.0,0.0,43911.0,8782.2,19637.596191998655
104,rollout/ep_rew_mean,84000.0,0.0,0.0,0.0,0.0,43992.0,8798.4,19673.820493234147
105,rollout/ep_rew_mean,84800.0,0.0,0.0,0.0,0.0,43651.0,8730.2,19521.320657168664
106,rollout/ep_rew_mean,85600.0,0.0,0.0,0.0,0.0,43964.0,8792.8,19661.298512560148
107,rollout/ep_rew_mean,86400.0,0.0,0.0,0.0,0.0,43694.0,8738.8,19540.55084177516
108,rollout/ep_rew_mean,87200.0,0.0,0.0,0.0,0.0,43331.0,8666.2,19378.21230660868
109,rollout/ep_rew_mean,88000.0,0.0,0.0,0.0,0.0,42892.0,8578.4,19181.885538184193
110,rollout/ep_rew_mean,88800.0,0.0,0.0,0.0,0.0,42688.0,8537.6,19090.653964702204
111,rollout/ep_rew_mean,89600.0,0.0,0.0,0.0,0.0,42329.0,8465.8,18930.104283917717
112,rollout/ep_rew_mean,90400.0,0.0,0.0,0.0,0.0,41982.0,8396.4,18774.921166279233
113,rollout/ep_rew_mean,91200.0,0.0,0.0,0.0,0.0,41843.0,8368.6,18712.758476504743
114,rollout/ep_rew_mean,92000.0,0.0,0.0,0.0,0.0,41736.0,8347.2,18664.90662178625
115,rollout/ep_rew_mean,92800.0,0.0,0.0,0.0,0.0,42130.0,8426.0,18841.10877841323
116,rollout/ep_rew_mean,93600.0,0.0,0.0,0.0,0.0,42418.0,8483.6,18969.906293917218
117,rollout/ep_rew_mean,94400.0,0.0,0.0,0.0,0.0,42763.0,8552.6,19124.1949843647
118,rollout/ep_rew_mean,95200.0,0.0,0.0,0.0,0.0,43210.0,8642.0,19324.09946155318
119,rollout/ep_rew_mean,96000.0,0.0,0.0,0.0,0.0,42790.0,8558.0,19136.2697514432
120,rollout/ep_rew_mean,96800.0,0.0,0.0,0.0,0.0,42918.0,8583.6,19193.513091667195
121,rollout/ep_rew_mean,97600.0,0.0,0.0,0.0,0.0,43161.0,8632.2,19302.185995373686
122,rollout/ep_rew_mean,98400.0,0.0,0.0,0.0,0.0,43036.0,8607.2,19246.28429593619
123,rollout/ep_rew_mean,99200.0,0.0,0.0,0.0,0.0,43001.0,8600.2,19230.63182009369
124,rollout/ep_rew_mean,100000.0,0.0,0.0,0.0,0.0,43363.0,8672.6,19392.523141664675
125,rollout/ep_rew_mean,100800.0,0.0,0.0,0.0,0.0,43190.0,8638.0,19315.155189643185
126,rollout/ep_rew_mean,101600.0,0.0,0.0,0.0,0.0,43531.0,8706.2,19467.65502570867
127,rollout/ep_rew_mean,102400.0,0.0,0.0,0.0,0.0,44030.0,8806.0,19690.814609863148
128,rollout/ep_rew_mean,103200.0,0.0,0.0,0.0,0.0,43968.0,8793.6,19663.087366942153
129,rollout/ep_rew_mean,104000.0,0.0,0.0,0.0,0.0,43432.0,8686.4,19423.38087975417
130,rollout/ep_rew_mean,104800.0,0.0,0.0,0.0,0.0,43241.0,8648.2,19337.96308301368
131,rollout/ep_rew_mean,105600.0,0.0,0.0,0.0,0.0,43056.0,8611.2,19255.22856784619
132,rollout/ep_rew_mean,106400.0,0.0,0.0,0.0,0.0,43314.0,8662.8,19370.609675485175
133,rollout/ep_rew_mean,107200.0,0.0,0.0,0.0,0.0,43644.0,8728.8,19518.190162000163
134,rollout/ep_rew_mean,108000.0,0.0,0.0,0.0,0.0,43740.0,8748.0,19561.12266716816
135,rollout/ep_rew_mean,108800.0,0.0,0.0,0.0,0.0,44026.0,8805.2,19689.02575548115
136,rollout/ep_rew_mean,109600.0,0.0,0.0,0.0,0.0,44193.0,8838.6,19763.710425929643
137,rollout/ep_rew_mean,110400.0,0.0,0.0,0.0,0.0,44502.0,8900.4,19901.899426939126
138,rollout/ep_rew_mean,111200.0,0.0,0.0,0.0,0.0,44644.0,8928.8,19965.40375750012
139,rollout/ep_rew_mean,112000.0,0.0,0.0,0.0,0.0,44736.0,8947.2,20006.547408286122
140,rollout/ep_rew_mean,112800.0,0.0,0.0,0.0,0.0,44392.0,8878.4,19852.70593143413
141,rollout/ep_rew_mean,113600.0,0.0,0.0,0.0,0.0,44738.0,8947.6,20007.44183547712
142,rollout/ep_rew_mean,114400.0,0.0,0.0,0.0,0.0,44616.0,8923.2,19952.881776826125
143,rollout/ep_rew_mean,115200.0,0.0,0.0,0.0,0.0,44477.0,8895.4,19890.719087051628
144,rollout/ep_rew_mean,116000.0,0.0,0.0,0.0,0.0,44639.0,8927.8,19963.16768952262
145,rollout/ep_rew_mean,116800.0,0.0,0.0,0.0,0.0,45082.0,9016.4,20161.283312329102
146,rollout/ep_rew_mean,117600.0,0.0,0.0,0.0,0.0,45208.0,9041.6,20217.6322253621
147,rollout/ep_rew_mean,118400.0,0.0,0.0,0.0,0.0,46055.0,9211.0,20596.42214075056
148,rollout/ep_rew_mean,119200.0,0.0,0.0,0.0,0.0,46125.0,9225.0,20627.72709243556
149,rollout/ep_rew_mean,120000.0,0.0,0.0,0.0,0.0,46314.0,9262.8,20712.25046198505
150,rollout/ep_rew_mean,120800.0,0.0,0.0,0.0,0.0,46132.0,9226.4,20630.85758760406
151,rollout/ep_rew_mean,121600.0,0.0,0.0,0.0,0.0,45746.0,9149.2,20458.233139741078
152,rollout/ep_rew_mean,122400.0,0.0,0.0,0.0,0.0,45564.0,9112.8,20376.840265360082
153,rollout/ep_rew_mean,123200.0,0.0,0.0,0.0,0.0,45643.0,9128.6,20412.17013940458
154,rollout/ep_rew_mean,124000.0,0.0,0.0,0.0,0.0,45939.0,9187.8,20544.545363672565
155,rollout/ep_rew_mean,124800.0,0.0,0.0,0.0,0.0,46377.0,9275.4,20740.424918501547
156,rollout/ep_rew_mean,125600.0,0.0,0.0,0.0,0.0,46145.0,9229.0,20636.67136434556
157,rollout/ep_rew_mean,126400.0,0.0,0.0,0.0,0.0,45624.0,9124.8,20403.67308109008
158,rollout/ep_rew_mean,127200.0,0.0,0.0,0.0,0.0,45666.0,9133.2,20422.45605210108
159,rollout/ep_rew_mean,128000.0,0.0,0.0,0.0,0.0,45991.0,9198.2,20567.800470638565
160,rollout/ep_rew_mean,128800.0,0.0,0.0,0.0,0.0,45596.0,9119.2,20391.151100416082
161,rollout/ep_rew_mean,129600.0,0.0,0.0,0.0,0.0,45870.0,9174.0,20513.687625583072
162,rollout/ep_rew_mean,130400.0,0.0,0.0,0.0,0.0,45403.0,9080.6,20304.83887648459
163,rollout/ep_rew_mean,131200.0,0.0,0.0,0.0,0.0,45024.0,9004.8,20135.344923790104
164,rollout/ep_rew_mean,132000.0,0.0,0.0,0.0,0.0,44766.0,8953.2,20019.963816151117
165,rollout/ep_rew_mean,132800.0,0.0,0.0,0.0,0.0,44533.0,8906.6,19915.763048399625
166,rollout/ep_rew_mean,133600.0,0.0,0.0,0.0,0.0,43699.0,8739.8,19542.78690975266
167,rollout/ep_rew_mean,134400.0,0.0,0.0,0.0,0.0,44057.0,8811.4,19702.889376941646
168,rollout/ep_rew_mean,135200.0,0.0,0.0,0.0,0.0,43801.0,8760.2,19588.40269649366
169,rollout/ep_rew_mean,136000.0,0.0,0.0,0.0,0.0,43901.0,8780.2,19633.124056043656
170,rollout/ep_rew_mean,136800.0,0.0,0.0,0.0,0.0,43429.0,8685.8,19422.03923896767
171,rollout/ep_rew_mean,137600.0,0.0,0.0,0.0,0.0,43127.0,8625.4,19286.980733126686
172,rollout/ep_rew_mean,138400.0,0.0,0.0,0.0,0.0,42479.0,8495.8,18997.186323242713
173,rollout/ep_rew_mean,139200.0,0.0,0.0,0.0,0.0,42467.0,8493.4,18991.819760096714
174,rollout/ep_rew_mean,140000.0,0.0,0.0,0.0,0.0,42551.0,8510.2,19029.38570211871
175,rollout/ep_rew_mean,140800.0,0.0,0.0,0.0,0.0,42854.0,8570.8,19164.891421555196
176,rollout/ep_rew_mean,141600.0,0.0,0.0,0.0,0.0,42872.0,8574.4,19172.941266274196
177,rollout/ep_rew_mean,142400.0,0.0,0.0,0.0,0.0,42851.0,8570.2,19163.5497807687
178,rollout/ep_rew_mean,143200.0,0.0,0.0,0.0,0.0,42113.0,8422.6,18833.50614728973
179,rollout/ep_rew_mean,144000.0,0.0,0.0,0.0,0.0,42103.0,8420.6,18829.03401133473
180,rollout/ep_rew_mean,144800.0,0.0,0.0,0.0,0.0,42257.0,8451.4,18897.90490504172
181,rollout/ep_rew_mean,145600.0,0.0,0.0,0.0,0.0,42582.0,8516.4,19043.249323579206
182,rollout/ep_rew_mean,146400.0,0.0,0.0,0.0,0.0,42757.0,8551.4,19121.5117027917
183,rollout/ep_rew_mean,147200.0,0.0,0.0,0.0,0.0,42398.0,8479.6,18960.962022007217
184,rollout/ep_rew_mean,148000.0,0.0,0.0,0.0,0.0,42579.0,8515.8,19041.907682792706
185,rollout/ep_rew_mean,148800.0,0.0,0.0,0.0,0.0,42512.0,8502.4,19011.94437189421
186,rollout/ep_rew_mean,149600.0,0.0,0.0,0.0,0.0,43112.0,8622.4,19280.272529194186
187,rollout/ep_rew_mean,150400.0,0.0,0.0,0.0,0.0,43100.0,8620.0,19274.905966048187
188,rollout/ep_rew_mean,151200.0,0.0,0.0,0.0,0.0,43361.0,8672.2,19391.628714473678
189,rollout/ep_rew_mean,152000.0,0.0,0.0,0.0,0.0,43250.0,8650.0,19341.98800537318
190,rollout/ep_rew_mean,152800.0,0.0,0.0,0.0,0.0,43350.0,8670.0,19386.709364923176
191,rollout/ep_rew_mean,153600.0,0.0,0.0,0.0,0.0,43929.0,8785.8,19645.64603671765
192,rollout/ep_rew_mean,154400.0,0.0,0.0,0.0,0.0,43598.0,8719.6,19497.618336607167
193,rollout/ep_rew_mean,155200.0,0.0,0.0,0.0,0.0,43529.0,8705.8,19466.760598517667
194,rollout/ep_rew_mean,156000.0,0.0,0.0,0.0,0.0,43606.0,8721.2,19501.196045371165
195,rollout/ep_rew_mean,156800.0,0.0,0.0,0.0,0.0,43307.0,8661.4,19367.479180316677
196,rollout/ep_rew_mean,157600.0,0.0,0.0,0.0,0.0,43170.0,8634.0,19306.210917733184
197,rollout/ep_rew_mean,158400.0,0.0,0.0,0.0,0.0,43253.0,8650.6,19343.32964615968
198,rollout/ep_rew_mean,159200.0,0.0,0.0,0.0,0.0,43177.0,8635.4,19309.341412901682
199,rollout/ep_rew_mean,160000.0,0.0,0.0,0.0,0.0,43068.0,8613.6,19260.59513099219
200,rollout/ep_rew_mean,160800.0,0.0,0.0,0.0,0.0,42805.0,8561.0,19142.9779553757
201,rollout/ep_rew_mean,161600.0,0.0,0.0,0.0,0.0,43002.0,8600.4,19231.07903368919
202,rollout/ep_rew_mean,162400.0,0.0,0.0,0.0,0.0,43508.0,8701.6,19457.36911301217
203,rollout/ep_rew_mean,163200.0,0.0,0.0,0.0,0.0,44168.0,8833.6,19752.530086042145
204,rollout/ep_rew_mean,164000.0,0.0,0.0,0.0,0.0,44382.0,8876.4,19848.233795479133
205,rollout/ep_rew_mean,164800.0,0.0,0.0,0.0,0.0,43826.0,8765.2,19599.58303638116
206,rollout/ep_rew_mean,165600.0,0.0,0.0,0.0,0.0,43393.0,8678.6,19405.939549529678
207,rollout/ep_rew_mean,166400.0,0.0,0.0,0.0,0.0,43444.0,8688.8,19428.74744290017
208,rollout/ep_rew_mean,167200.0,0.0,0.0,0.0,0.0,44159.0,8831.8,19748.50516368264
209,rollout/ep_rew_mean,168000.0,0.0,0.0,0.0,0.0,43668.0,8733.6,19528.923288292164
210,rollout/ep_rew_mean,168800.0,0.0,0.0,0.0,0.0,43879.0,8775.8,19623.28535694265
211,rollout/ep_rew_mean,169600.0,0.0,0.0,0.0,0.0,43274.0,8654.8,19352.721131665177
212,rollout/ep_rew_mean,170400.0,0.0,0.0,0.0,0.0,43484.0,8696.8,19446.63598672017
213,rollout/ep_rew_mean,171200.0,0.0,0.0,0.0,0.0,43369.0,8673.8,19395.206423237672
214,rollout/ep_rew_mean,172000.0,0.0,0.0,0.0,0.0,44095.0,8819.0,19719.883493570644
215,rollout/ep_rew_mean,172800.0,0.0,0.0,0.0,0.0,44441.0,8888.2,19874.61939761363
216,rollout/ep_rew_mean,173600.0,0.0,0.0,0.0,0.0,44006.0,8801.2,19680.08148357115
217,rollout/ep_rew_mean,174400.0,0.0,0.0,0.0,0.0,43763.0,8752.6,19571.40857986466
218,rollout/ep_rew_mean,175200.0,0.0,0.0,0.0,0.0,44198.0,8839.6,19765.946493907144
219,rollout/ep_rew_mean,176000.0,0.0,0.0,0.0,0.0,44193.0,8838.6,19763.710425929643
220,rollout/ep_rew_mean,176800.0,0.0,0.0,0.0,0.0,44421.0,8884.2,19865.675125703634
221,rollout/ep_rew_mean,177600.0,0.0,0.0,0.0,0.0,44208.0,8841.6,19770.418629862143
222,rollout/ep_rew_mean,178400.0,0.0,0.0,0.0,0.0,44399.0,8879.8,19855.83642660263
223,rollout/ep_rew_mean,179200.0,0.0,0.0,0.0,0.0,44191.0,8838.2,19762.815998738643
224,rollout/ep_rew_mean,180000.0,0.0,0.0,0.0,0.0,44443.0,8888.6,19875.51382480463
225,rollout/ep_rew_mean,180800.0,0.0,0.0,0.0,0.0,44611.0,8922.2,19950.645708848628
226,rollout/ep_rew_mean,181600.0,0.0,0.0,0.0,0.0,44212.0,8842.4,19772.20748424414
227,rollout/ep_rew_mean,182400.0,0.0,0.0,0.0,0.0,44183.0,8836.6,19759.23828997464
228,rollout/ep_rew_mean,183200.0,0.0,0.0,0.0,0.0,44181.0,8836.2,19758.343862783644
229,rollout/ep_rew_mean,184000.0,0.0,0.0,0.0,0.0,43995.0,8799.0,19675.16213402065
230,rollout/ep_rew_mean,184800.0,0.0,0.0,0.0,0.0,44096.0,8819.2,19720.330707166147
231,rollout/ep_rew_mean,185600.0,0.0,0.0,0.0,0.0,44092.0,8818.4,19718.541852784143
232,rollout/ep_rew_mean,186400.0,0.0,0.0,0.0,0.0,44281.0,8856.2,19803.06522233364
233,rollout/ep_rew_mean,187200.0,0.0,0.0,0.0,0.0,43679.0,8735.8,19533.84263784266
234,rollout/ep_rew_mean,188000.0,0.0,0.0,0.0,0.0,43378.0,8675.6,19399.231345597174
235,rollout/ep_rew_mean,188800.0,0.0,0.0,0.0,0.0,43256.0,8651.2,19344.67128694618
236,rollout/ep_rew_mean,189600.0,0.0,0.0,0.0,0.0,43086.0,8617.2,19268.64497571119
237,rollout/ep_rew_mean,190400.0,0.0,0.0,0.0,0.0,43508.0,8701.6,19457.36911301217
238,rollout/ep_rew_mean,191200.0,0.0,0.0,0.0,0.0,43691.0,8738.2,19539.209200988662
239,rollout/ep_rew_mean,192000.0,0.0,0.0,0.0,0.0,43535.0,8707.0,19469.44388009067
240,rollout/ep_rew_mean,192800.0,0.0,0.0,0.0,0.0,43971.0,8794.2,19664.429007728653
241,rollout/ep_rew_mean,193600.0,0.0,0.0,0.0,0.0,43627.0,8725.4,19510.587530876663
242,rollout/ep_rew_mean,194400.0,0.0,0.0,0.0,0.0,43859.0,8771.8,19614.341085032655
243,rollout/ep_rew_mean,195200.0,0.0,0.0,0.0,0.0,43609.0,8721.8,19502.537686157666
244,rollout/ep_rew_mean,196000.0,0.0,0.0,0.0,0.0,43734.0,8746.8,19558.43938559516
245,rollout/ep_rew_mean,196800.0,0.0,0.0,0.0,0.0,43609.0,8721.8,19502.537686157666
246,rollout/ep_rew_mean,197600.0,0.0,0.0,0.0,0.0,43637.0,8727.4,19515.059666831665
247,rollout/ep_rew_mean,198400.0,0.0,0.0,0.0,0.0,43710.0,8742.0,19547.706259303162
248,rollout/ep_rew_mean,199200.0,0.0,0.0,0.0,0.0,43919.0,8783.8,19641.17390076265
