,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
211,rollout/ep_rew_mean,434176.0,150628.109375,158641.515625,153389.578125,157705.171875,150455.0625,154163.8875,3855.0782575868857
212,rollout/ep_rew_mean,436224.0,150928.15625,159679.328125,152832.203125,158070.078125,150633.375,154428.628125,4184.370651711356
213,rollout/ep_rew_mean,438272.0,150719.734375,158726.796875,152938.84375,157921.71875,151299.4375,154321.30625,3754.514985122678
214,rollout/ep_rew_mean,440320.0,149881.484375,158010.078125,152868.0625,157432.578125,150854.8125,153809.403125,3735.55019965148
215,rollout/ep_rew_mean,442368.0,150693.9375,157691.484375,152152.515625,157442.65625,151383.390625,153872.796875,3412.767504628672
216,rollout/ep_rew_mean,444416.0,150413.421875,157839.53125,153069.0625,158064.78125,152044.90625,154286.340625,3478.759509845967
217,rollout/ep_rew_mean,446464.0,151714.03125,157228.53125,152905.0,158056.328125,151802.71875,154341.321875,3063.7979615055856
218,rollout/ep_rew_mean,448512.0,151729.875,156873.09375,153828.703125,158007.546875,151359.0625,154359.65625,2992.72858670424
219,rollout/ep_rew_mean,450560.0,151416.3125,157727.421875,152900.640625,158678.359375,151104.109375,154365.36875,3584.1129761600578
220,rollout/ep_rew_mean,452608.0,151833.296875,157763.953125,152434.609375,158350.234375,151008.328125,154278.084375,3492.863384635945
221,rollout/ep_rew_mean,454656.0,151323.09375,157117.171875,152544.609375,158267.0,152167.78125,154283.93125,3168.6739819337963
222,rollout/ep_rew_mean,456704.0,150781.203125,156183.828125,153519.9375,158444.234375,153232.46875,154432.334375,2948.1340262351555
223,rollout/ep_rew_mean,458752.0,151321.9375,157365.84375,154307.421875,157935.5,153535.03125,154893.146875,2752.7818020783116
224,rollout/ep_rew_mean,460800.0,152538.15625,158355.546875,155162.171875,158306.40625,154041.53125,155680.7625,2592.3187460510967
225,rollout/ep_rew_mean,462848.0,153103.453125,159880.09375,155093.09375,157186.375,153449.375,155742.478125,2821.7537190939793
226,rollout/ep_rew_mean,464896.0,154253.3125,160031.734375,155668.453125,157104.046875,153191.484375,156049.80625,2669.7377600106274
227,rollout/ep_rew_mean,466944.0,153226.984375,160604.953125,155383.171875,157069.28125,154203.03125,156097.484375,2898.3024746808624
228,rollout/ep_rew_mean,468992.0,153763.171875,160587.671875,155235.203125,156607.078125,154934.046875,156225.434375,2640.3477129376056
229,rollout/ep_rew_mean,471040.0,152911.859375,161010.734375,155155.515625,155428.4375,155522.84375,156005.878125,2996.3066587364647
230,rollout/ep_rew_mean,473088.0,153183.21875,160854.140625,155598.640625,155892.109375,156269.546875,156359.53125,2788.189801272489
231,rollout/ep_rew_mean,475136.0,153957.390625,161159.484375,155545.734375,155704.984375,155913.8125,156456.28125,2741.002961572928
232,rollout/ep_rew_mean,477184.0,153882.8125,161264.375,155164.171875,155761.25,154957.328125,156205.9875,2908.0383274622186
233,rollout/ep_rew_mean,479232.0,153466.765625,160657.53125,154586.4375,157042.109375,154874.453125,156125.459375,2845.2671284179387
234,rollout/ep_rew_mean,481280.0,151672.515625,160342.875,154520.734375,157131.8125,154752.921875,155684.171875,3244.7410310033015
235,rollout/ep_rew_mean,483328.0,151016.640625,159758.875,154038.171875,157597.390625,155135.125,155509.240625,3350.6425977630524
236,rollout/ep_rew_mean,485376.0,150507.84375,160476.0625,153349.984375,157531.71875,155827.859375,155538.69375,3825.3521417477405
237,rollout/ep_rew_mean,487424.0,150745.453125,160507.953125,152928.515625,157602.921875,155051.265625,155367.221875,3835.1445598212545
238,rollout/ep_rew_mean,489472.0,149959.59375,161052.484375,153168.1875,157392.046875,153742.015625,155062.865625,4262.582897015689
239,rollout/ep_rew_mean,491520.0,149302.4375,161181.265625,154157.796875,157795.375,152629.21875,155013.21875,4604.7101081716155
240,rollout/ep_rew_mean,493568.0,148737.578125,161495.609375,153902.0625,157267.71875,152712.390625,154823.071875,4817.559621363862
241,rollout/ep_rew_mean,495616.0,148817.234375,161212.96875,153428.0625,158212.5,152656.625,154865.478125,4873.900925655493
242,rollout/ep_rew_mean,497664.0,147948.328125,161766.125,153231.765625,158863.765625,153187.171875,154999.43125,5404.817424103299
243,rollout/ep_rew_mean,499712.0,148162.03125,161925.609375,152411.90625,158343.9375,152969.84375,154762.665625,5395.412993353489
244,rollout/ep_rew_mean,501760.0,149242.875,161960.84375,152234.359375,159653.28125,153233.25,155264.921875,5330.80941319007
245,rollout/ep_rew_mean,503808.0,150162.4375,162027.28125,152285.875,159177.03125,153217.015625,155373.928125,5001.966597131409
246,rollout/ep_rew_mean,505856.0,150008.3125,161863.125,152413.03125,158483.6875,153982.265625,155350.084375,4776.790310563543
247,rollout/ep_rew_mean,507904.0,150426.84375,161958.9375,152660.1875,159153.359375,154156.015625,155671.06875,4757.266261677715
248,rollout/ep_rew_mean,509952.0,151603.125,161952.796875,152508.890625,159220.296875,155115.953125,156080.2125,4418.0263037752065
249,rollout/ep_rew_mean,512000.0,152004.671875,162675.140625,153068.25,160274.421875,154252.359375,156454.96875,4727.717592948195
250,rollout/ep_rew_mean,514048.0,152759.15625,162195.484375,153006.375,160219.359375,154453.984375,156526.871875,4377.615603220052
251,rollout/ep_rew_mean,516096.0,152500.515625,162386.984375,153369.25,159596.453125,154869.875,156544.615625,4262.904894577166
252,rollout/ep_rew_mean,518144.0,153200.109375,162443.84375,154454.0,159072.796875,155428.4375,156919.8375,3784.5371242980864
253,rollout/ep_rew_mean,520192.0,153314.015625,163236.4375,156780.40625,159981.6875,155243.953125,157711.3,3936.123646560248
254,rollout/ep_rew_mean,522240.0,153373.484375,163014.46875,156754.5625,159374.203125,156117.140625,157726.771875,3645.578961318491
255,rollout/ep_rew_mean,524288.0,153656.78125,162993.765625,156173.5,160138.234375,156355.0625,157863.46875,3685.1732723166588
256,rollout/ep_rew_mean,526336.0,154194.03125,162875.953125,156632.140625,161193.390625,155401.765625,158059.45625,3776.977845973499
257,rollout/ep_rew_mean,528384.0,153930.796875,162439.53125,156868.890625,160723.09375,155607.609375,157913.984375,3558.406920435234
258,rollout/ep_rew_mean,530432.0,153539.9375,162926.765625,156924.109375,160815.640625,155347.71875,157910.834375,3880.8952923067422
259,rollout/ep_rew_mean,532480.0,153800.25,162918.875,156920.421875,161511.453125,157369.140625,158504.028125,3689.7420337418607
260,rollout/ep_rew_mean,534528.0,154771.453125,163469.640625,157776.0,161215.90625,156957.046875,158838.009375,3475.2397455974
261,rollout/ep_rew_mean,536576.0,154001.390625,163025.515625,157737.046875,161305.53125,156726.5625,158559.209375,3615.8827712813663
262,rollout/ep_rew_mean,538624.0,153787.703125,162103.421875,157535.78125,161580.234375,156102.328125,158221.89375,3569.6662182502155
263,rollout/ep_rew_mean,540672.0,154066.359375,162246.515625,156661.484375,161419.296875,155789.078125,158036.546875,3601.080944826346
264,rollout/ep_rew_mean,542720.0,153365.484375,162357.15625,157523.640625,160533.203125,156468.59375,158049.615625,3515.696180817596
265,rollout/ep_rew_mean,544768.0,154368.953125,163098.484375,157983.1875,160733.21875,156442.25,158525.21875,3453.155191698471
266,rollout/ep_rew_mean,546816.0,153402.8125,163311.5,158622.5625,160379.484375,156450.828125,158433.4375,3770.1554438673816
267,rollout/ep_rew_mean,548864.0,152999.671875,163127.609375,158865.328125,160205.28125,156206.328125,158280.84375,3864.2790450279076
268,rollout/ep_rew_mean,550912.0,152533.609375,162071.3125,158392.015625,160473.46875,155564.28125,157806.9375,3823.4505368117802
269,rollout/ep_rew_mean,552960.0,152244.296875,162484.3125,157774.15625,160838.734375,154781.40625,157624.58125,4213.111820563661
270,rollout/ep_rew_mean,555008.0,151470.796875,162065.75,157723.53125,161424.71875,155079.25,157552.809375,4429.921931687917
271,rollout/ep_rew_mean,557056.0,152119.1875,162506.625,157684.90625,161577.640625,154890.953125,157755.8625,4392.054699686034
272,rollout/ep_rew_mean,559104.0,152573.703125,162737.671875,157872.5,161142.03125,155217.125,157908.60625,4167.777536490733
273,rollout/ep_rew_mean,561152.0,151722.15625,162947.125,157755.265625,161521.96875,155555.390625,157900.38125,4535.306555926026
274,rollout/ep_rew_mean,563200.0,152236.734375,162630.703125,157731.125,162547.46875,154762.046875,157981.615625,4633.9253988254795
275,rollout/ep_rew_mean,565248.0,151917.5625,162072.375,157375.46875,162363.734375,155571.75,157860.178125,4438.782162335518
276,rollout/ep_rew_mean,567296.0,152500.703125,162374.84375,157952.078125,162592.546875,155329.03125,158149.840625,4401.622435547182
277,rollout/ep_rew_mean,569344.0,153219.5625,162627.0,158079.875,162266.078125,155943.640625,158427.23125,4055.3512625265384
278,rollout/ep_rew_mean,571392.0,153208.578125,162721.890625,158710.890625,162441.640625,157147.953125,158846.190625,3957.060227904754
279,rollout/ep_rew_mean,573440.0,153309.25,162362.734375,158876.390625,162077.125,156597.625,158644.625,3818.263488485948
280,rollout/ep_rew_mean,575488.0,153866.96875,161804.703125,159443.234375,161844.515625,156393.84375,158670.653125,3491.124420010151
281,rollout/ep_rew_mean,577536.0,153978.125,162037.3125,159153.984375,161949.546875,156121.578125,158648.109375,3564.9057184065796
282,rollout/ep_rew_mean,579584.0,153512.21875,161495.640625,159573.0,162305.84375,155759.390625,158529.21875,3774.72751569554
283,rollout/ep_rew_mean,581632.0,154072.484375,161772.390625,159959.796875,161693.515625,156608.703125,158821.378125,3380.1467552766153
284,rollout/ep_rew_mean,583680.0,154681.8125,161563.8125,159802.25,161745.078125,155878.03125,158734.196875,3270.7938319635705
285,rollout/ep_rew_mean,585728.0,155060.328125,160870.234375,160886.375,161422.109375,155496.4375,158747.096875,3178.0090388251715
286,rollout/ep_rew_mean,587776.0,154887.859375,160211.390625,159994.546875,161112.859375,156296.734375,158500.678125,2733.6559474561714
287,rollout/ep_rew_mean,589824.0,155521.796875,160944.75,160632.859375,161408.046875,155857.734375,158873.0375,2921.391145841644
288,rollout/ep_rew_mean,591872.0,155839.8125,160689.1875,161027.03125,160806.046875,155851.265625,158842.66875,2738.6841275355287
289,rollout/ep_rew_mean,593920.0,156858.46875,160539.546875,162004.875,160996.609375,156509.640625,159381.828125,2522.1523382052596
290,rollout/ep_rew_mean,595968.0,155867.734375,161846.34375,161478.4375,161779.28125,156585.15625,159511.390625,3012.6270046652444
291,rollout/ep_rew_mean,598016.0,156490.46875,162004.6875,163002.359375,161893.484375,156859.703125,160050.140625,3113.836882134329
292,rollout/ep_rew_mean,600064.0,156272.328125,162756.25,161429.765625,161622.359375,157512.75,159918.690625,2842.6258918662506
293,rollout/ep_rew_mean,602112.0,155329.125,163009.21875,162623.046875,162095.578125,157675.59375,160146.5125,3443.828835364795
294,rollout/ep_rew_mean,604160.0,154992.515625,163008.296875,162487.28125,162393.5,158613.609375,160299.040625,3446.56033636042
295,rollout/ep_rew_mean,606208.0,154896.46875,162735.21875,162976.0625,162669.53125,158396.984375,160334.853125,3588.8655570421465
296,rollout/ep_rew_mean,608256.0,154997.484375,163143.109375,163901.421875,163462.0,157544.15625,160609.634375,4070.7411467942916
297,rollout/ep_rew_mean,610304.0,154709.53125,163640.203125,163533.9375,163029.578125,158084.125,160599.475,4024.329816654914
298,rollout/ep_rew_mean,612352.0,154252.875,164523.984375,163560.96875,162524.875,158895.46875,160751.634375,4211.489959289618
299,rollout/ep_rew_mean,614400.0,153938.71875,164646.046875,163575.890625,162919.890625,159292.84375,160874.678125,4367.84837850317
300,rollout/ep_rew_mean,616448.0,154305.484375,164126.1875,163812.578125,162577.765625,159774.53125,160919.309375,4076.1117068720546
301,rollout/ep_rew_mean,618496.0,154692.40625,163759.1875,163498.640625,162842.4375,160094.359375,160977.40625,3803.0996582872053
302,rollout/ep_rew_mean,620544.0,155151.9375,164135.59375,163699.84375,162188.28125,159024.375,160840.00625,3758.592020720346
303,rollout/ep_rew_mean,622592.0,155609.875,164695.46875,163254.609375,161408.875,159163.0625,160826.378125,3577.149549530608
304,rollout/ep_rew_mean,624640.0,157474.296875,164905.984375,163010.46875,161043.203125,159641.515625,161215.09375,2887.269504167781
305,rollout/ep_rew_mean,626688.0,156670.234375,164720.140625,161851.6875,161083.703125,159335.453125,160732.24375,2988.768295636181
306,rollout/ep_rew_mean,628736.0,156749.859375,164881.40625,160323.046875,160041.515625,159458.75,160290.915625,2931.1864470097753
307,rollout/ep_rew_mean,630784.0,156517.34375,164191.578125,161034.703125,160303.859375,160501.78125,160509.853125,2730.073084543387
308,rollout/ep_rew_mean,632832.0,156539.046875,164115.71875,160224.296875,160643.921875,158456.640625,159995.925,2817.9849611052973
309,rollout/ep_rew_mean,634880.0,156868.125,165595.453125,159821.0,160464.8125,159030.0,160355.878125,3227.750073603358
310,rollout/ep_rew_mean,636928.0,156516.859375,166054.71875,159397.9375,159268.484375,159031.53125,160053.90625,3557.136644108348
311,rollout/ep_rew_mean,638976.0,155918.28125,166360.90625,159231.515625,159808.703125,158595.9375,159983.06875,3863.8930229810962
312,rollout/ep_rew_mean,641024.0,157221.421875,165986.109375,159466.625,160184.0625,158027.4375,160177.13125,3449.8730106518447
313,rollout/ep_rew_mean,643072.0,156835.59375,166153.921875,160096.40625,160614.03125,157684.984375,160276.9875,3648.500954771394
314,rollout/ep_rew_mean,645120.0,155467.21875,167048.59375,160515.609375,161738.84375,157104.890625,160375.03125,4505.4585346061795
315,rollout/ep_rew_mean,647168.0,156511.296875,167391.75,161397.375,161489.5,157201.40625,160798.265625,4348.1683395070395
316,rollout/ep_rew_mean,649216.0,156457.140625,167079.53125,162006.03125,161344.984375,156693.65625,160716.26875,4383.818654944394
317,rollout/ep_rew_mean,651264.0,156571.859375,166886.734375,160995.734375,162542.59375,156428.703125,160685.125,4388.69879522785
318,rollout/ep_rew_mean,653312.0,156720.8125,166540.28125,160763.15625,162112.3125,157638.484375,160755.009375,3914.6896848363926
319,rollout/ep_rew_mean,655360.0,156545.234375,165796.984375,161773.171875,161714.46875,157896.921875,160745.35625,3649.285302065206
320,rollout/ep_rew_mean,657408.0,156502.671875,165340.328125,161353.234375,162817.765625,157917.0625,160786.2125,3597.5489239487874
321,rollout/ep_rew_mean,659456.0,156711.296875,165061.265625,162265.046875,162349.390625,158992.90625,161075.98125,3252.2150603668497
322,rollout/ep_rew_mean,661504.0,155876.921875,164479.15625,162594.359375,161995.328125,158445.0625,160678.165625,3460.236132985798
323,rollout/ep_rew_mean,663552.0,156081.625,165061.078125,161963.375,161523.984375,158834.78125,160692.96875,3394.9319023662465
324,rollout/ep_rew_mean,665600.0,155772.046875,164755.90625,161798.96875,160918.078125,158657.765625,160380.553125,3378.271658916794
325,rollout/ep_rew_mean,667648.0,155469.171875,164622.328125,162190.109375,162282.765625,159198.375,160752.55,3525.3674948410185
326,rollout/ep_rew_mean,669696.0,155799.1875,164567.0,161835.34375,162503.203125,159081.015625,160757.15,3395.474153002207
327,rollout/ep_rew_mean,671744.0,156011.65625,164492.828125,162617.515625,161816.59375,158740.0,160735.71875,3358.756501039688
328,rollout/ep_rew_mean,673792.0,156393.296875,164021.609375,162090.109375,163346.65625,157921.59375,160754.653125,3399.359516761111
329,rollout/ep_rew_mean,675840.0,156888.3125,163342.9375,161889.109375,163447.609375,158702.390625,160854.071875,2930.4082954266414
330,rollout/ep_rew_mean,677888.0,157189.0625,163235.71875,163402.109375,163557.125,158182.328125,161113.26875,3150.6279699303163
331,rollout/ep_rew_mean,679936.0,157350.921875,163825.25,163009.25,163274.15625,157657.75,161023.465625,3227.791924113308
332,rollout/ep_rew_mean,681984.0,157461.609375,164747.015625,163656.09375,164337.34375,158727.4375,161785.9,3421.5996949504993
333,rollout/ep_rew_mean,684032.0,157801.1875,164628.703125,163711.53125,164212.875,158859.859375,161842.83125,3244.350265453206
334,rollout/ep_rew_mean,686080.0,158152.390625,164173.375,163817.453125,163018.109375,159276.4375,161687.553125,2774.7529978886396
335,rollout/ep_rew_mean,688128.0,158704.171875,164073.21875,163615.171875,162766.34375,158729.828125,161577.746875,2653.267680051682
336,rollout/ep_rew_mean,690176.0,158384.6875,164773.859375,163862.21875,162959.953125,159215.15625,161839.175,2862.6989139957386
337,rollout/ep_rew_mean,692224.0,157563.5625,164742.328125,164141.5625,163313.40625,159851.9375,161922.559375,3086.1729701777035
338,rollout/ep_rew_mean,694272.0,158112.546875,164342.234375,163913.34375,162733.703125,160240.25,161868.415625,2636.6506249208496
339,rollout/ep_rew_mean,696320.0,157834.265625,165318.34375,162917.234375,163012.21875,159686.09375,161753.63125,2969.9043819481863
340,rollout/ep_rew_mean,698368.0,156900.578125,166332.484375,162553.609375,163378.3125,160370.65625,161907.128125,3521.093158964478
341,rollout/ep_rew_mean,700416.0,155974.734375,165311.140625,161987.21875,163549.171875,161507.765625,161666.00625,3512.5528645029294
342,rollout/ep_rew_mean,702464.0,156391.453125,163797.28125,161053.71875,162775.59375,161924.890625,161188.5875,2867.7823314473367
343,rollout/ep_rew_mean,704512.0,155643.671875,164141.875,161316.0625,163004.046875,161662.828125,161153.696875,3278.679473346004
344,rollout/ep_rew_mean,706560.0,155593.78125,164076.4375,161620.25,163511.09375,161373.015625,161234.915625,3363.2270459409706
345,rollout/ep_rew_mean,708608.0,155605.96875,164591.34375,161205.5,163011.390625,161132.28125,161109.296875,3392.602793124191
346,rollout/ep_rew_mean,710656.0,156869.75,163936.90625,160912.46875,163207.671875,161506.546875,161286.66875,2757.3336344474665
347,rollout/ep_rew_mean,712704.0,157803.53125,163961.734375,161123.609375,162549.21875,161109.125,161309.44375,2287.8905177191796
348,rollout/ep_rew_mean,714752.0,157786.40625,164913.03125,162050.390625,162896.0,161002.453125,161729.65625,2630.358797797625
349,rollout/ep_rew_mean,716800.0,158090.015625,163949.0625,162072.703125,163877.265625,161711.21875,161940.053125,2381.263366580964
350,rollout/ep_rew_mean,718848.0,158605.5,163341.546875,161633.125,162367.21875,160950.359375,161379.55,1786.6714564343677
351,rollout/ep_rew_mean,720896.0,158575.171875,163657.984375,161545.140625,163365.609375,160014.84375,161431.75,2172.3518887407777
352,rollout/ep_rew_mean,722944.0,159191.203125,163670.046875,161473.21875,164111.9375,159728.328125,161634.946875,2231.0507124598003
353,rollout/ep_rew_mean,724992.0,159455.8125,164376.046875,160712.390625,163795.703125,160445.484375,161757.0875,2186.4619147245658
354,rollout/ep_rew_mean,727040.0,158873.90625,164403.03125,160890.1875,163429.28125,161068.75,161733.03125,2198.432111422856
355,rollout/ep_rew_mean,729088.0,158570.265625,164087.796875,160802.71875,163316.265625,161071.125,161569.634375,2192.3017111697586
356,rollout/ep_rew_mean,731136.0,158139.96875,164201.546875,161116.234375,163377.90625,160473.21875,161461.775,2413.9670378728297
357,rollout/ep_rew_mean,733184.0,157447.625,164256.1875,160265.265625,163353.171875,160063.6875,161077.1875,2745.280914485524
358,rollout/ep_rew_mean,735232.0,156712.78125,164393.53125,160424.609375,162313.25,159984.4375,160765.721875,2859.586284808289
359,rollout/ep_rew_mean,737280.0,156251.375,164061.375,160754.953125,162475.96875,160272.0625,160763.146875,2932.9756218288258
360,rollout/ep_rew_mean,739328.0,154823.796875,164529.640625,161172.703125,162876.015625,159966.65625,160673.7625,3697.59224871983
361,rollout/ep_rew_mean,741376.0,154634.640625,165413.9375,161534.4375,162883.8125,159944.40625,160882.246875,4027.405069525906
362,rollout/ep_rew_mean,743424.0,154147.359375,164376.015625,162153.359375,163027.21875,159965.421875,160733.875,4015.976159743108
363,rollout/ep_rew_mean,745472.0,154022.1875,164043.328125,162524.984375,162644.1875,160564.765625,160759.890625,3964.902572639391
364,rollout/ep_rew_mean,747520.0,153940.375,164051.703125,162663.390625,163296.078125,160351.75,160860.659375,4108.32049762504
365,rollout/ep_rew_mean,749568.0,154993.046875,164761.34375,162895.09375,163291.390625,160403.515625,161268.878125,3842.764641125574
366,rollout/ep_rew_mean,751616.0,154269.84375,164559.625,162977.015625,163149.890625,161293.78125,161250.03125,4070.3280907061057
367,rollout/ep_rew_mean,753664.0,154990.4375,164268.109375,162670.953125,164333.375,160916.46875,161435.86875,3865.0977736189016
368,rollout/ep_rew_mean,755712.0,154866.828125,164506.609375,163420.625,165152.15625,161307.40625,161850.725,4167.966139095362
369,rollout/ep_rew_mean,757760.0,155839.53125,164780.03125,163379.421875,164470.296875,161097.3125,161913.31875,3689.9321422525795
370,rollout/ep_rew_mean,759808.0,156698.9375,164413.078125,162888.734375,164438.59375,161605.140625,162008.896875,3194.3824163368045
371,rollout/ep_rew_mean,761856.0,157247.1875,164337.203125,163791.625,163831.953125,161978.875,162237.36875,2929.865361613502
372,rollout/ep_rew_mean,763904.0,157231.546875,164314.25,162469.765625,163703.125,161160.734375,161775.884375,2813.7359727922167
373,rollout/ep_rew_mean,765952.0,157823.015625,163998.078125,162692.40625,164651.734375,160384.75,161909.996875,2807.0966327837973
374,rollout/ep_rew_mean,768000.0,158103.828125,164244.046875,162181.96875,163898.1875,159806.5,161646.90625,2647.649728364091
375,rollout/ep_rew_mean,770048.0,158073.109375,163829.421875,162500.265625,164530.59375,159659.78125,161718.634375,2761.440544522481
376,rollout/ep_rew_mean,772096.0,158669.921875,163888.328125,163350.703125,165068.25,159300.71875,162055.584375,2879.4283969885046
377,rollout/ep_rew_mean,774144.0,158263.984375,163844.203125,164501.375,164601.421875,159554.484375,162153.09375,3010.2545062474055
378,rollout/ep_rew_mean,776192.0,158302.640625,162919.796875,163563.875,164710.90625,158496.40625,161598.725,2990.872422387333
379,rollout/ep_rew_mean,778240.0,157910.328125,162750.140625,162922.78125,165003.21875,157872.625,161291.81875,3228.257892211824
380,rollout/ep_rew_mean,780288.0,157614.640625,162436.65625,163173.046875,164989.65625,157430.671875,161128.934375,3421.297703040054
381,rollout/ep_rew_mean,782336.0,157447.609375,162003.984375,163335.046875,165268.828125,156919.5625,160995.00625,3672.6232705921952
382,rollout/ep_rew_mean,784384.0,157745.34375,162573.171875,164240.9375,164812.625,157011.75,161276.765625,3661.6452698916005
383,rollout/ep_rew_mean,786432.0,156308.140625,162507.78125,164392.046875,165031.453125,157438.59375,161135.603125,4019.8637549638024
384,rollout/ep_rew_mean,788480.0,156855.625,162279.546875,164594.140625,165703.328125,158246.390625,161535.80625,3872.9558973744865
385,rollout/ep_rew_mean,790528.0,156082.875,161651.421875,164562.421875,165111.671875,157979.453125,161077.56875,3977.838069139677
386,rollout/ep_rew_mean,792576.0,156205.484375,162254.421875,164347.453125,164872.578125,158053.109375,161146.609375,3851.621440662097
387,rollout/ep_rew_mean,794624.0,156898.515625,163133.03125,163783.1875,164966.03125,158061.59375,161368.471875,3633.280425617031
388,rollout/ep_rew_mean,796672.0,156783.171875,164352.578125,165204.875,164082.25,159545.296875,161993.634375,3653.1586734674247
389,rollout/ep_rew_mean,798720.0,156441.125,165242.6875,165133.15625,164450.046875,158868.484375,162027.1,4093.843833260855
390,rollout/ep_rew_mean,800768.0,156673.78125,165823.296875,165184.28125,164337.984375,159303.515625,162264.571875,4047.0069120121384
391,rollout/ep_rew_mean,802816.0,157022.09375,164851.796875,165014.59375,164311.328125,159533.796875,162146.721875,3650.918738473444
392,rollout/ep_rew_mean,804864.0,158018.375,165022.140625,165667.8125,164355.1875,158910.1875,162394.740625,3631.606695845593
393,rollout/ep_rew_mean,806912.0,158213.6875,164734.75,165493.796875,163943.328125,159114.296875,162299.971875,3379.1836148695634
394,rollout/ep_rew_mean,808960.0,158185.046875,165419.015625,165290.25,163656.15625,159089.84375,162328.0625,3454.8161368131546
395,rollout/ep_rew_mean,811008.0,157801.1875,166759.6875,165122.421875,163485.859375,158662.796875,162366.390625,3959.408484945596
396,rollout/ep_rew_mean,813056.0,158323.359375,164712.640625,164165.3125,163912.0,158255.25,161873.7125,3284.9595723416364
397,rollout/ep_rew_mean,815104.0,157873.703125,163883.046875,164286.453125,164835.09375,158769.578125,161929.575,3325.9826737953276
398,rollout/ep_rew_mean,817152.0,157591.40625,163540.1875,164576.109375,165898.75,158368.265625,161994.94375,3769.410902395576
399,rollout/ep_rew_mean,819200.0,158107.515625,162571.390625,164292.828125,166089.5,159023.09375,162016.865625,3402.923063026253
400,rollout/ep_rew_mean,821248.0,158890.859375,163494.5625,164088.875,166571.4375,159094.1875,162427.984375,3342.521699009538
401,rollout/ep_rew_mean,823296.0,158044.125,164329.375,163339.1875,166106.484375,159437.078125,162251.25,3390.593890212263
402,rollout/ep_rew_mean,825344.0,157167.640625,165188.953125,162828.0625,165679.234375,160517.859375,162276.35,3519.888722405189
403,rollout/ep_rew_mean,827392.0,157607.03125,165711.265625,163890.390625,166447.40625,160086.78125,162748.575,3784.2849185029895
404,rollout/ep_rew_mean,829440.0,156952.796875,165879.484375,164466.296875,166162.390625,160164.484375,162725.090625,4020.979666975022
405,rollout/ep_rew_mean,831488.0,157180.203125,165362.625,164476.4375,166432.328125,161016.265625,162893.571875,3784.5522835455254
406,rollout/ep_rew_mean,833536.0,156547.53125,166273.0625,164692.015625,165720.890625,160084.890625,162663.678125,4199.576002922353
407,rollout/ep_rew_mean,835584.0,156872.890625,166994.328125,164318.109375,165709.0625,160088.40625,162796.559375,4208.414076058972
408,rollout/ep_rew_mean,837632.0,157555.640625,167698.078125,163278.953125,165227.046875,160247.5,162801.44375,4004.0502316428965
409,rollout/ep_rew_mean,839680.0,158052.421875,167691.03125,163632.546875,165103.1875,161400.1875,163175.875,3664.4425448393526
410,rollout/ep_rew_mean,841728.0,157674.578125,166804.703125,163641.9375,165151.15625,161125.75,162879.625,3581.7524810247774
411,rollout/ep_rew_mean,843776.0,157632.625,166036.234375,163417.765625,166104.75,160615.984375,162761.471875,3648.3039353462705
412,rollout/ep_rew_mean,845824.0,158327.453125,165940.578125,163901.484375,167149.765625,161426.5625,163349.16875,3548.9094915066867
413,rollout/ep_rew_mean,847872.0,158794.359375,165102.71875,164181.890625,167559.15625,161251.4375,163377.9125,3414.490880708056
414,rollout/ep_rew_mean,849920.0,159539.390625,165027.515625,163906.46875,168125.421875,162151.421875,163750.04375,3204.899707754921
415,rollout/ep_rew_mean,851968.0,160048.515625,165850.140625,164146.78125,168366.8125,161618.96875,164006.24375,3308.9635890660156
416,rollout/ep_rew_mean,854016.0,161362.8125,165671.0625,164875.765625,167819.421875,162687.859375,164483.384375,2532.566259154306
417,rollout/ep_rew_mean,856064.0,160942.203125,165701.765625,164809.625,167220.375,163078.109375,164350.415625,2424.271154681526
418,rollout/ep_rew_mean,858112.0,160821.375,165514.453125,164929.609375,167243.328125,162842.90625,164270.334375,2487.67153427191
419,rollout/ep_rew_mean,860160.0,161792.265625,165415.75,165181.921875,167159.890625,161431.1875,164196.203125,2483.2743778366735
420,rollout/ep_rew_mean,862208.0,162103.1875,166924.90625,165838.359375,165943.140625,161449.734375,164451.865625,2489.5419736567274
421,rollout/ep_rew_mean,864256.0,161849.453125,167429.125,165936.34375,166110.1875,161106.484375,164486.31875,2818.5089839145853
422,rollout/ep_rew_mean,866304.0,160648.046875,167846.328125,165639.0,166038.1875,161188.6875,164272.05,3178.198430033742
423,rollout/ep_rew_mean,868352.0,160354.625,168193.09375,164995.84375,165683.03125,161337.09375,164112.7375,3229.6522268876915
424,rollout/ep_rew_mean,870400.0,160316.625,167881.296875,166338.40625,165028.15625,161440.625,164201.021875,3221.2310265815036
425,rollout/ep_rew_mean,872448.0,159309.875,167330.75,165278.421875,165682.109375,161085.125,163737.25625,3380.3234827776128
426,rollout/ep_rew_mean,874496.0,159314.859375,167057.09375,165205.53125,166305.734375,160929.703125,163762.584375,3435.5120972266172
427,rollout/ep_rew_mean,876544.0,159515.453125,166926.296875,164884.625,166265.796875,161692.109375,163856.85625,3154.943716424842
428,rollout/ep_rew_mean,878592.0,157824.0,167078.171875,164878.796875,166146.84375,161642.140625,163513.990625,3787.407272653708
429,rollout/ep_rew_mean,880640.0,157097.671875,168067.859375,164899.421875,166250.03125,162255.71875,163714.140625,4263.072628482627
