,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
205,rollout/ep_rew_mean,421888.0,71898.4765625,95625.671875,83399.9765625,83800.8203125,97930.1015625,86531.009375,10535.897019082728
206,rollout/ep_rew_mean,423936.0,71873.9453125,96780.8046875,83359.5546875,83677.59375,97101.359375,86558.6515625,10604.437928458146
207,rollout/ep_rew_mean,425984.0,71805.1953125,97064.4296875,83135.6640625,86262.8046875,97300.7265625,87113.7640625,10650.019248789411
208,rollout/ep_rew_mean,428032.0,72289.078125,97366.421875,83388.3125,86187.9375,96033.359375,87053.021875,10236.761963704055
209,rollout/ep_rew_mean,430080.0,72574.9765625,97360.40625,82569.640625,87215.265625,95782.1640625,87100.490625,10150.980939181722
210,rollout/ep_rew_mean,432128.0,72592.0078125,98764.15625,82675.75,88010.71875,95056.6953125,87419.865625,10365.027800815984
211,rollout/ep_rew_mean,434176.0,73538.5,100134.0546875,81849.1875,88819.9140625,95898.7265625,88048.0765625,10691.741479047228
212,rollout/ep_rew_mean,436224.0,73406.015625,100353.1796875,80745.734375,89035.9375,96116.6875,87931.5109375,11012.948365510654
213,rollout/ep_rew_mean,438272.0,73524.3125,100147.40625,80913.0703125,88316.0625,95104.4375,87601.0578125,10690.027279504953
214,rollout/ep_rew_mean,440320.0,73516.7421875,99740.5234375,80931.8203125,87389.1015625,95187.3359375,87353.1046875,10577.1267199245
215,rollout/ep_rew_mean,442368.0,73661.640625,99939.234375,80848.796875,87222.4765625,97033.34375,87741.0984375,10967.500456679305
216,rollout/ep_rew_mean,444416.0,74288.1640625,99828.7890625,79801.1015625,85994.46875,96879.8515625,87358.475,10908.400189637243
217,rollout/ep_rew_mean,446464.0,74890.3203125,98497.46875,80088.5390625,85553.328125,97086.3984375,87223.2109375,10370.433928029306
218,rollout/ep_rew_mean,448512.0,74192.4296875,97648.3203125,80605.25,85443.65625,97918.4140625,87161.6140625,10485.90466211791
219,rollout/ep_rew_mean,450560.0,73939.6796875,97899.3359375,80609.6484375,85224.9140625,97543.8984375,87043.4953125,10541.81375251317
220,rollout/ep_rew_mean,452608.0,73704.5703125,96413.1953125,81445.7890625,84234.78125,98169.7109375,86793.609375,10349.176868439734
221,rollout/ep_rew_mean,454656.0,74072.21875,95992.71875,81757.125,84154.8125,97672.1953125,86729.8140625,9963.810758493302
222,rollout/ep_rew_mean,456704.0,73469.78125,95566.6640625,82520.625,84411.2734375,97193.234375,86632.315625,9829.126693330702
223,rollout/ep_rew_mean,458752.0,73709.4140625,95249.046875,82792.359375,85303.2890625,97737.9140625,86958.4046875,9754.02050574695
224,rollout/ep_rew_mean,460800.0,73309.1796875,96164.125,83611.9453125,85999.21875,98074.6484375,87431.8234375,10069.95166484154
225,rollout/ep_rew_mean,462848.0,73615.5234375,95880.15625,84498.3203125,86047.7109375,96661.6015625,87340.6625,9459.557781047488
226,rollout/ep_rew_mean,464896.0,72738.9765625,95754.6875,85667.453125,85040.078125,96832.7421875,87206.7875,9773.782932069053
227,rollout/ep_rew_mean,466944.0,72508.25,96425.6171875,85538.2734375,85320.6953125,97345.46875,87427.6609375,10123.290478825085
228,rollout/ep_rew_mean,468992.0,72736.015625,98418.6796875,85258.484375,85507.2734375,98049.9609375,87994.0828125,10680.229852959834
229,rollout/ep_rew_mean,471040.0,73162.5390625,98274.484375,83818.1171875,87123.65625,98038.5625,88083.471875,10544.065840158988
230,rollout/ep_rew_mean,473088.0,72266.9140625,98337.3828125,83083.3046875,87939.6640625,99491.421875,88223.7375,11295.701550976608
231,rollout/ep_rew_mean,475136.0,71577.328125,97957.203125,82470.421875,87390.3359375,100033.703125,87885.7984375,11667.720118046369
232,rollout/ep_rew_mean,477184.0,72179.9296875,97824.015625,83008.7265625,86824.5234375,99586.8203125,87884.803125,11261.31116615292
233,rollout/ep_rew_mean,479232.0,72508.8203125,97417.609375,82508.0859375,87680.4453125,99325.484375,87888.0890625,11035.570055024315
234,rollout/ep_rew_mean,481280.0,72767.6328125,98598.8515625,83375.4140625,87031.1953125,100051.1875,88364.85625,11305.43632438523
235,rollout/ep_rew_mean,483328.0,71912.3515625,99711.890625,82210.546875,87224.171875,99880.953125,88187.9828125,11948.648987397513
236,rollout/ep_rew_mean,485376.0,71225.578125,99092.875,82770.1015625,88608.0546875,100263.21875,88391.965625,12059.98571755065
237,rollout/ep_rew_mean,487424.0,71038.0390625,98204.2265625,82246.6328125,88862.9921875,101638.5625,88398.090625,12358.179016665803
238,rollout/ep_rew_mean,489472.0,70901.0234375,99168.984375,82979.5234375,90028.3203125,101069.3828125,88829.446875,12387.587902473835
239,rollout/ep_rew_mean,491520.0,71692.5390625,99490.0625,83696.2109375,88344.296875,101646.09375,88973.840625,12227.734928574375
240,rollout/ep_rew_mean,493568.0,71957.6171875,98519.90625,83882.25,87564.6796875,102026.7734375,88790.2453125,12029.12899429832
241,rollout/ep_rew_mean,495616.0,71611.7265625,99129.2734375,84389.078125,86806.3125,102162.375,88819.753125,12289.352808984793
242,rollout/ep_rew_mean,497664.0,71177.265625,98606.9140625,84080.1875,87848.7421875,102848.234375,88912.26875,12522.057732615916
243,rollout/ep_rew_mean,499712.0,70907.875,98055.375,84149.9140625,87408.0859375,103093.4765625,88722.9453125,12585.950624686428
244,rollout/ep_rew_mean,501760.0,70244.1640625,98077.46875,84083.203125,88688.09375,101798.03125,88578.1921875,12463.48659447857
245,rollout/ep_rew_mean,503808.0,71069.234375,98043.1171875,84126.6875,89242.1796875,103294.2421875,89155.0921875,12562.874291648193
246,rollout/ep_rew_mean,505856.0,71879.8515625,98913.59375,84298.28125,88635.515625,102957.7421875,89336.996875,12327.49532680617
247,rollout/ep_rew_mean,507904.0,70938.75,99577.125,85439.8828125,88701.1484375,100915.2734375,89114.4359375,12173.293870648797
248,rollout/ep_rew_mean,509952.0,71895.65625,99304.390625,86307.390625,88707.9296875,99778.2734375,89198.728125,11424.187121407387
249,rollout/ep_rew_mean,512000.0,70971.34375,98785.703125,86749.796875,89708.0,99549.1875,89152.80625,11592.300441403115
250,rollout/ep_rew_mean,514048.0,71019.53125,98851.296875,87318.078125,90200.625,98984.25,89274.75625,11444.68720904234
251,rollout/ep_rew_mean,516096.0,71318.1796875,98156.5234375,86506.1953125,90635.140625,98914.3203125,89106.071875,11220.727792276519
252,rollout/ep_rew_mean,518144.0,71829.9375,98569.8125,86838.0546875,89649.078125,99405.9453125,89258.565625,11174.044527612185
253,rollout/ep_rew_mean,520192.0,72841.7890625,98503.5234375,86772.3515625,90801.828125,99697.6484375,89723.428125,10856.296346051156
254,rollout/ep_rew_mean,522240.0,73059.2421875,97919.7578125,86901.078125,90328.140625,99576.390625,89556.921875,10608.35164393936
255,rollout/ep_rew_mean,524288.0,73048.9609375,97699.234375,86634.421875,89236.9765625,99328.5,89189.61875,10515.019965975784
256,rollout/ep_rew_mean,526336.0,73034.1171875,96222.640625,87253.03125,88419.21875,98850.125,88755.8265625,10089.499708012454
257,rollout/ep_rew_mean,528384.0,74427.6328125,95046.4609375,87572.4765625,88492.640625,99228.0625,88953.4546875,9431.479764456104
258,rollout/ep_rew_mean,530432.0,73846.96875,93871.0703125,87592.59375,87458.6875,98748.3203125,88303.528125,9358.184949280507
259,rollout/ep_rew_mean,532480.0,74627.828125,94156.75,87860.5,86901.9140625,98392.8203125,88387.9625,9016.705935845663
260,rollout/ep_rew_mean,534528.0,74383.6953125,94899.6640625,87226.375,87039.6328125,98639.3203125,88437.7375,9310.840246871976
261,rollout/ep_rew_mean,536576.0,72884.1796875,96138.46875,86836.75,87068.4765625,98013.0859375,88188.1921875,9962.785658215855
262,rollout/ep_rew_mean,538624.0,74235.6640625,97866.5546875,86321.7265625,86452.2578125,97533.6171875,88481.9640625,9769.165300856765
263,rollout/ep_rew_mean,540672.0,73682.1328125,99573.65625,86004.9453125,85185.90625,96857.2890625,88260.7859375,10355.695650735533
264,rollout/ep_rew_mean,542720.0,72907.3046875,100504.1640625,87475.5390625,85334.03125,97434.8359375,88731.175,10930.10823497682
265,rollout/ep_rew_mean,544768.0,72309.1640625,100465.2734375,86859.1328125,86072.5390625,97126.921875,88566.60625,11048.727840728376
266,rollout/ep_rew_mean,546816.0,71360.4375,100937.390625,86631.828125,86194.4921875,98525.2109375,88729.871875,11805.71227865004
267,rollout/ep_rew_mean,548864.0,70334.0703125,101065.84375,85925.921875,86189.609375,98066.5390625,88316.396875,12157.459980307245
268,rollout/ep_rew_mean,550912.0,69261.1484375,102669.9140625,84627.640625,86167.46875,99680.125,88481.259375,13382.350149585265
269,rollout/ep_rew_mean,552960.0,69655.03125,102990.015625,84139.2734375,85992.796875,101336.640625,88822.7515625,13735.48236633904
270,rollout/ep_rew_mean,555008.0,69843.5703125,100975.296875,85023.859375,85957.1796875,101203.8203125,88600.7453125,13072.69283690996
271,rollout/ep_rew_mean,557056.0,69926.5,101602.7265625,85789.84375,87389.0078125,101838.3828125,89309.2921875,13227.559137939961
272,rollout/ep_rew_mean,559104.0,69953.953125,99249.03125,85803.1484375,86892.8515625,100892.8359375,88558.3640625,12479.170772815047
273,rollout/ep_rew_mean,561152.0,69969.7109375,98368.1171875,85709.265625,86017.421875,102917.7578125,88596.4546875,12869.809292203754
274,rollout/ep_rew_mean,563200.0,70526.1875,97364.4375,85689.546875,85612.453125,102491.2578125,88336.7765625,12384.414069938905
275,rollout/ep_rew_mean,565248.0,70857.7109375,97441.46875,85715.25,85380.9609375,102400.2734375,88359.1328125,12265.824960256768
276,rollout/ep_rew_mean,567296.0,72004.46875,97205.203125,86108.625,84882.0,103511.859375,88742.43125,12162.994783335165
277,rollout/ep_rew_mean,569344.0,72133.375,97956.328125,86568.4140625,84068.0859375,104702.6328125,89085.7671875,12663.64023549871
278,rollout/ep_rew_mean,571392.0,72950.796875,99090.3828125,86713.8359375,85347.53125,103633.796875,89547.26875,12151.237754811495
279,rollout/ep_rew_mean,573440.0,73619.765625,100422.3046875,86930.65625,85738.0390625,103314.8515625,90005.1234375,12060.336190907012
280,rollout/ep_rew_mean,575488.0,73181.0,101522.453125,87057.9765625,86210.8046875,102974.4609375,90189.3390625,12316.823659700834
281,rollout/ep_rew_mean,577536.0,73277.015625,100561.21875,86395.0625,86315.5625,104350.0078125,90179.7734375,12485.284675737437
282,rollout/ep_rew_mean,579584.0,73013.09375,101161.84375,86440.203125,85096.46875,104061.640625,89954.65,12723.776624010261
283,rollout/ep_rew_mean,581632.0,73667.359375,101631.6640625,87218.3359375,85279.8203125,103561.4375,90271.7234375,12405.764071804668
284,rollout/ep_rew_mean,583680.0,73178.78125,101882.1875,87236.6171875,84959.046875,103877.53125,90226.8328125,12742.80072205448
285,rollout/ep_rew_mean,585728.0,73923.1015625,102323.421875,86716.7265625,85447.9453125,104446.546875,90571.5484375,12736.795662094833
286,rollout/ep_rew_mean,587776.0,73693.078125,102188.734375,86528.4921875,86711.296875,101950.7109375,90214.4625,12040.944756646428
287,rollout/ep_rew_mean,589824.0,73505.3203125,102530.640625,85984.703125,87435.9375,102420.5,90375.4203125,12301.956715897155
288,rollout/ep_rew_mean,591872.0,73650.828125,100454.7734375,87230.5234375,87770.5390625,103596.1328125,90540.559375,11964.865339771473
289,rollout/ep_rew_mean,593920.0,74094.5546875,99242.0546875,87162.1171875,88501.171875,103690.40625,90538.0609375,11561.558128872219
290,rollout/ep_rew_mean,595968.0,74735.8359375,98518.859375,88070.8125,88330.6953125,102847.6953125,90500.7796875,10907.375778499372
291,rollout/ep_rew_mean,598016.0,74939.0390625,98130.0859375,88381.8828125,89357.703125,103147.984375,90791.3390625,10790.042814861834
292,rollout/ep_rew_mean,600064.0,75513.828125,98303.171875,88120.96875,91627.6875,103698.84375,91452.9,10747.97296994739
293,rollout/ep_rew_mean,602112.0,74879.2734375,97296.5,87841.6171875,93329.0234375,103936.4921875,91456.58125,10968.522772502269
294,rollout/ep_rew_mean,604160.0,76241.3125,98488.234375,86700.2734375,93038.53125,104080.3203125,91709.734375,10783.226952185967
295,rollout/ep_rew_mean,606208.0,75603.8046875,98837.6484375,85928.5390625,92943.15625,104831.7421875,91628.978125,11372.182727117739
296,rollout/ep_rew_mean,608256.0,76118.0078125,98646.34375,85789.6484375,92845.796875,105085.5546875,91697.0703125,11252.425399356021
297,rollout/ep_rew_mean,610304.0,76757.328125,98148.3046875,86649.484375,92961.625,103533.1484375,91609.978125,10391.659685533403
298,rollout/ep_rew_mean,612352.0,75984.2421875,98617.171875,86394.7734375,91568.046875,102832.8203125,91079.4109375,10547.620407751197
299,rollout/ep_rew_mean,614400.0,75095.1484375,97812.3515625,86452.9140625,90470.984375,102148.53125,90395.9859375,10521.33391239553
300,rollout/ep_rew_mean,616448.0,74732.4375,97999.1875,87760.3203125,89884.1484375,101508.296875,90376.878125,10414.482265051794
301,rollout/ep_rew_mean,618496.0,73914.578125,98966.7109375,87955.1796875,89243.1171875,102372.1015625,90490.3375,11132.874812789425
302,rollout/ep_rew_mean,620544.0,73675.2109375,97902.7578125,87187.7890625,87911.9140625,102200.4375,89775.621875,11065.93759803076
303,rollout/ep_rew_mean,622592.0,72883.421875,99372.3046875,87833.328125,88030.6796875,102240.921875,90072.13125,11610.385277149771
304,rollout/ep_rew_mean,624640.0,72572.5234375,99004.2265625,87969.5703125,88689.3046875,101280.40625,89903.20625,11377.986665687518
305,rollout/ep_rew_mean,626688.0,72076.546875,97903.6328125,88965.5703125,88195.4375,101009.0390625,89630.0453125,11275.622852855195
306,rollout/ep_rew_mean,628736.0,72091.9921875,97702.96875,89298.8359375,87688.953125,101247.234375,89605.996875,11309.168060147695
307,rollout/ep_rew_mean,630784.0,71689.4375,98519.078125,89807.0703125,88684.328125,101397.03125,90019.3890625,11613.677789012381
308,rollout/ep_rew_mean,632832.0,71084.8984375,99292.0703125,88369.6875,89362.296875,100680.34375,89757.859375,11842.34778393005
309,rollout/ep_rew_mean,634880.0,70619.3203125,98826.046875,87505.921875,88917.0625,100218.7890625,89217.428125,11856.059464656108
310,rollout/ep_rew_mean,636928.0,71170.640625,99517.1015625,84944.3203125,89871.390625,100141.734375,89129.0375,11934.805526785969
311,rollout/ep_rew_mean,638976.0,71898.5,100015.546875,86056.171875,89909.6953125,100951.375,89766.2578125,11865.884438285524
312,rollout/ep_rew_mean,641024.0,71530.5703125,99899.828125,87776.609375,88387.984375,100918.5546875,89702.709375,11889.50606646459
313,rollout/ep_rew_mean,643072.0,71590.1953125,99178.890625,88210.5703125,88574.4921875,100065.9765625,89524.025,11495.63173580827
314,rollout/ep_rew_mean,645120.0,72121.3984375,98409.1328125,88804.234375,88020.328125,101369.5859375,89744.9359375,11452.60953518664
315,rollout/ep_rew_mean,647168.0,72524.9296875,98780.0703125,88387.9375,87713.28125,101440.0390625,89769.2515625,11411.658674457154
316,rollout/ep_rew_mean,649216.0,72141.078125,99461.2109375,88547.921875,87303.328125,102506.640625,89992.0359375,11981.776951011749
317,rollout/ep_rew_mean,651264.0,73319.8125,98510.625,88801.1171875,87300.6796875,102587.390625,90103.925,11377.295853931824
318,rollout/ep_rew_mean,653312.0,74415.15625,99482.1328125,88614.6796875,87759.0234375,101561.4765625,90366.49375,10871.24001286185
319,rollout/ep_rew_mean,655360.0,74624.5234375,100416.7109375,89496.53125,87694.1953125,102205.1484375,90887.421875,11130.042933192224
320,rollout/ep_rew_mean,657408.0,73851.1953125,99902.171875,90587.4296875,86734.75,102265.7109375,90668.2515625,11380.451396206874
321,rollout/ep_rew_mean,659456.0,73097.3671875,99903.21875,90522.1328125,87329.328125,101626.5234375,90495.7140625,11457.805566799145
322,rollout/ep_rew_mean,661504.0,73946.4375,100130.7578125,88596.7265625,89259.3046875,102573.5703125,90901.359375,11367.710361723772
323,rollout/ep_rew_mean,663552.0,74234.546875,100627.296875,89098.84375,88982.40625,102452.6328125,91079.1453125,11320.134955781316
324,rollout/ep_rew_mean,665600.0,73483.21875,100904.796875,89192.7890625,89005.4140625,102627.390625,91042.721875,11698.013697668655
325,rollout/ep_rew_mean,667648.0,73897.421875,101561.453125,89270.921875,88652.8046875,101822.0078125,91040.921875,11507.05205216805
326,rollout/ep_rew_mean,669696.0,73170.1484375,100103.875,91697.890625,88271.2734375,103239.390625,91296.515625,11811.860797793006
327,rollout/ep_rew_mean,671744.0,73073.078125,100461.0078125,91314.96875,87497.0234375,102941.3515625,91057.4859375,11893.639064912077
328,rollout/ep_rew_mean,673792.0,73733.3203125,101254.2578125,93283.5078125,86529.78125,103641.609375,91688.4953125,12102.948534674908
329,rollout/ep_rew_mean,675840.0,73704.0859375,101639.4375,92190.84375,87860.9453125,103491.1875,91777.3,12006.5277604724
330,rollout/ep_rew_mean,677888.0,73528.3046875,102328.5,93060.546875,88395.8984375,103462.015625,92155.053125,12178.396267002938
331,rollout/ep_rew_mean,679936.0,74091.1875,102059.28125,93132.140625,88487.09375,103623.0078125,92278.5421875,11939.88420171205
332,rollout/ep_rew_mean,681984.0,73576.96875,101453.09375,92586.625,88746.8203125,102864.328125,91845.5671875,11806.891493893894
333,rollout/ep_rew_mean,684032.0,72465.515625,101759.671875,90607.8828125,88929.3671875,102829.421875,91318.371875,12279.732740174897
334,rollout/ep_rew_mean,686080.0,72503.3515625,100687.546875,91410.78125,88661.3671875,102518.4453125,91156.2984375,11980.869636133213
335,rollout/ep_rew_mean,688128.0,72583.578125,100210.3359375,91190.8828125,90600.765625,103008.6171875,91518.8359375,11906.42305858045
336,rollout/ep_rew_mean,690176.0,73133.1484375,102237.953125,91387.078125,91689.625,102754.1328125,92240.3875,12006.333950614278
337,rollout/ep_rew_mean,692224.0,72854.4375,101276.6328125,90415.34375,92027.1796875,102416.4453125,91798.0078125,11868.221040605482
338,rollout/ep_rew_mean,694272.0,72357.15625,101708.1171875,89946.578125,92504.5546875,103467.9921875,91996.8796875,12410.42669364519
339,rollout/ep_rew_mean,696320.0,72870.5625,100820.859375,90634.578125,92051.5,102871.9609375,91849.8921875,11871.150335754308
340,rollout/ep_rew_mean,698368.0,73756.7890625,100252.6875,90335.7890625,92181.328125,102822.0859375,91869.7359375,11410.047925238163
341,rollout/ep_rew_mean,700416.0,73576.84375,100312.4375,89234.6640625,90578.6640625,102461.6875,91232.859375,11452.957737554168
342,rollout/ep_rew_mean,702464.0,73721.2890625,101001.203125,90620.1875,90092.453125,103222.3359375,91731.49375,11686.058945516332
343,rollout/ep_rew_mean,704512.0,74881.578125,100144.4375,91090.8828125,91391.3515625,103017.6875,92105.1875,10976.1479178699
344,rollout/ep_rew_mean,706560.0,75089.2890625,100328.53125,90114.71875,91735.984375,103438.3515625,92141.375,11064.543809506738
345,rollout/ep_rew_mean,708608.0,74750.4921875,101854.15625,88883.84375,91697.546875,102919.8359375,92021.175,11442.163233398443
346,rollout/ep_rew_mean,710656.0,75304.2109375,101086.859375,88595.3515625,91932.7265625,102379.3359375,91859.696875,10960.710881233244
347,rollout/ep_rew_mean,712704.0,74581.78125,100836.03125,89012.625,91526.3203125,103342.3984375,91859.83125,11392.654875328917
348,rollout/ep_rew_mean,714752.0,74339.7890625,101308.046875,89421.1328125,90343.71875,103652.671875,91813.071875,11656.82913296851
349,rollout/ep_rew_mean,716800.0,74437.25,102475.9140625,88722.5546875,90044.75,104629.015625,92061.896875,12167.91367580258
350,rollout/ep_rew_mean,718848.0,75285.296875,103345.203125,88030.7578125,89168.8046875,104778.328125,92121.678125,12197.101364510696
351,rollout/ep_rew_mean,720896.0,75567.921875,103030.6484375,88758.8828125,90561.3671875,104778.4765625,92539.459375,11896.399482848994
352,rollout/ep_rew_mean,722944.0,75793.578125,102828.3515625,88469.546875,89177.4453125,105326.234375,92319.03125,12014.69766274181
353,rollout/ep_rew_mean,724992.0,74890.34375,103448.09375,88524.6171875,87564.2890625,105280.9296875,91941.6546875,12569.000330210194
354,rollout/ep_rew_mean,727040.0,73983.1015625,103499.28125,88815.0234375,87734.5234375,104038.5546875,91614.096875,12543.550707806053
355,rollout/ep_rew_mean,729088.0,74582.75,102147.8828125,89461.65625,88296.203125,105095.8359375,91916.865625,12226.689921065514
356,rollout/ep_rew_mean,731136.0,74986.0546875,102879.65625,88150.265625,87278.1171875,105080.65625,91674.95,12404.970452263362
357,rollout/ep_rew_mean,733184.0,74272.0,102481.2890625,88384.8203125,86321.5234375,104338.453125,91159.6171875,12431.414177553894
358,rollout/ep_rew_mean,735232.0,74072.0703125,102006.6953125,87896.7890625,87387.0703125,105646.578125,91401.840625,12689.564566887415
359,rollout/ep_rew_mean,737280.0,72979.2890625,102562.859375,88216.859375,86959.5078125,104780.25,91099.753125,12964.979031100427
360,rollout/ep_rew_mean,739328.0,72545.6015625,103391.40625,88428.2890625,87525.6015625,103865.296875,91151.2390625,13021.12139566766
361,rollout/ep_rew_mean,741376.0,72858.1953125,103566.0625,88631.296875,87766.203125,102816.0703125,91127.565625,12675.146483206647
362,rollout/ep_rew_mean,743424.0,72913.1796875,102170.734375,89360.4296875,89676.59375,102086.0390625,91241.3953125,12030.865243369144
363,rollout/ep_rew_mean,745472.0,73943.6171875,103101.9375,89355.8359375,91162.0859375,102094.7734375,91931.65,11820.118149081241
364,rollout/ep_rew_mean,747520.0,73865.6875,102712.5625,90244.40625,90246.2890625,102053.4453125,91824.478125,11733.367159939844
365,rollout/ep_rew_mean,749568.0,73515.5625,104136.4921875,90694.1640625,89147.0078125,100859.4765625,91670.540625,12007.927087853957
366,rollout/ep_rew_mean,751616.0,74073.9609375,104537.3671875,89981.2421875,90103.234375,100421.4296875,91823.446875,11800.06544852569
367,rollout/ep_rew_mean,753664.0,74365.875,104756.0234375,89043.9296875,90845.34375,100582.984375,91918.83125,11804.49872033321
368,rollout/ep_rew_mean,755712.0,74220.5390625,103992.765625,89286.59375,90774.4375,100434.7265625,91741.8125,11614.770162831217
369,rollout/ep_rew_mean,757760.0,74528.4609375,102023.5234375,88656.5859375,90472.9609375,100753.2578125,91286.9578125,11105.32914564689
370,rollout/ep_rew_mean,759808.0,73914.6328125,100987.6796875,88322.53125,89665.0546875,101166.859375,90811.3515625,11222.761734000276
371,rollout/ep_rew_mean,761856.0,73264.0078125,99932.4921875,89031.5078125,89225.9921875,101780.8828125,90646.9765625,11368.610372926032
372,rollout/ep_rew_mean,763904.0,73102.4453125,100637.140625,88062.25,88749.3671875,101851.46875,90480.534375,11654.374904855727
373,rollout/ep_rew_mean,765952.0,72052.0078125,100895.859375,86725.890625,88809.6953125,102118.0546875,90120.3015625,12245.016125044762
374,rollout/ep_rew_mean,768000.0,72938.609375,101264.234375,86482.125,89536.0546875,102311.9609375,90506.596875,12050.579820491132
375,rollout/ep_rew_mean,770048.0,73400.828125,101240.03125,87651.578125,91339.875,103463.28125,91419.11875,12045.451544452006
376,rollout/ep_rew_mean,772096.0,73534.65625,101415.4609375,88207.140625,90786.3828125,103474.796875,91483.6875,11998.088844914028
377,rollout/ep_rew_mean,774144.0,74311.25,101853.9296875,89034.8984375,90936.2265625,103435.8203125,91914.425,11733.036892335536
378,rollout/ep_rew_mean,776192.0,74506.0859375,102780.3515625,89368.515625,90749.671875,102974.96875,92075.91875,11738.421532021834
379,rollout/ep_rew_mean,778240.0,74887.8671875,102763.3828125,89958.1875,90893.1875,103597.8359375,92420.0921875,11701.462967932106
380,rollout/ep_rew_mean,780288.0,75208.8515625,103668.7578125,89470.1328125,90234.4609375,105913.1484375,92899.0703125,12421.292135023186
381,rollout/ep_rew_mean,782336.0,75452.96875,104102.328125,89428.015625,91192.1875,106196.703125,93274.440625,12459.5710096714
382,rollout/ep_rew_mean,784384.0,76390.578125,105312.5546875,90425.1875,89712.5234375,106584.7734375,93685.1234375,12521.063834981198
383,rollout/ep_rew_mean,786432.0,77298.71875,103904.5703125,92335.0390625,88997.2578125,107106.7578125,93928.46875,12006.189544790512
384,rollout/ep_rew_mean,788480.0,77077.109375,103633.09375,90816.921875,88545.7734375,106553.7734375,93325.334375,11983.140813651833
385,rollout/ep_rew_mean,790528.0,76918.7421875,103726.0390625,90798.171875,88408.2734375,106069.265625,93184.0984375,11939.671368200783
386,rollout/ep_rew_mean,792576.0,76011.9140625,101997.96875,91344.4375,87910.7265625,105349.5234375,92522.9140625,11721.48423764533
387,rollout/ep_rew_mean,794624.0,74924.5078125,99526.0625,92610.5,88135.421875,104362.3125,91911.7609375,11361.223132000468
388,rollout/ep_rew_mean,796672.0,75457.015625,100034.53125,93672.9296875,87256.0703125,104797.34375,92243.578125,11478.272328608025
389,rollout/ep_rew_mean,798720.0,75665.6640625,100441.515625,93920.5703125,87724.25,104244.515625,92399.303125,11282.412119275235
390,rollout/ep_rew_mean,800768.0,76208.546875,100880.078125,94374.8828125,88674.6015625,104009.4375,92829.509375,11019.417889534285
391,rollout/ep_rew_mean,802816.0,76134.7109375,102364.3046875,93742.625,88722.296875,103175.640625,92827.915625,11117.26146952152
392,rollout/ep_rew_mean,804864.0,75767.6171875,102355.8125,93934.421875,88736.9609375,102145.671875,92588.096875,11026.421499559856
393,rollout/ep_rew_mean,806912.0,73970.7109375,103099.8046875,94207.0703125,87540.5625,102529.46875,92269.5234375,12078.132803966138
394,rollout/ep_rew_mean,808960.0,74118.046875,102180.6875,95839.1171875,87097.4921875,103545.5390625,92556.1765625,12185.409918922267
395,rollout/ep_rew_mean,811008.0,74341.71875,102265.796875,94453.2265625,87512.9765625,103179.6640625,92350.6765625,11913.471370379531
396,rollout/ep_rew_mean,813056.0,76341.8671875,103370.765625,93766.1328125,87927.2421875,104349.875,93151.1765625,11619.718052825316
397,rollout/ep_rew_mean,815104.0,76340.640625,104876.625,92820.5234375,90124.53125,105332.5,93898.9640625,11988.94160118405
398,rollout/ep_rew_mean,817152.0,76179.0390625,105935.8046875,92568.3125,90589.0859375,103928.9765625,93840.24375,11960.258268480957
399,rollout/ep_rew_mean,819200.0,76352.7421875,105139.0,91767.390625,90984.1640625,102452.21875,93339.103125,11389.01794191475
400,rollout/ep_rew_mean,821248.0,75519.3203125,104949.59375,90921.984375,90340.9296875,101312.875,92608.940625,11490.158947805348
401,rollout/ep_rew_mean,823296.0,75966.671875,105226.2578125,91039.6953125,90215.7109375,100920.4140625,92673.75,11329.29246215284
402,rollout/ep_rew_mean,825344.0,76436.3046875,104933.6796875,89204.328125,91205.9296875,103256.8671875,93007.421875,11614.619834920513
403,rollout/ep_rew_mean,827392.0,76981.5859375,104773.625,89793.0859375,92240.2109375,102513.234375,93260.3484375,11138.134198231048
404,rollout/ep_rew_mean,829440.0,76759.8359375,104941.71875,89537.8125,92341.40625,102184.0703125,93152.96875,11213.81083537477
405,rollout/ep_rew_mean,831488.0,76152.9765625,103891.2265625,90402.1796875,91394.7890625,102592.96875,92886.828125,11221.936077848917
406,rollout/ep_rew_mean,833536.0,75475.5,102557.4140625,90712.84375,91487.53125,101608.5546875,92368.36875,10932.558402216619
407,rollout/ep_rew_mean,835584.0,75691.4921875,102799.5234375,89863.7109375,90732.8515625,100928.4296875,92003.2015625,10822.237928258188
408,rollout/ep_rew_mean,837632.0,75658.546875,103471.3515625,90563.828125,90139.484375,103072.9375,92581.2296875,11457.31109470284
409,rollout/ep_rew_mean,839680.0,75402.796875,104763.96875,91151.7421875,91135.8515625,105099.8984375,93510.8515625,12247.92146157113
410,rollout/ep_rew_mean,841728.0,76018.3984375,104860.109375,91635.46875,90969.421875,104491.765625,93595.0328125,11888.150991729051
411,rollout/ep_rew_mean,843776.0,75813.2109375,105224.328125,91582.21875,92475.875,105958.609375,94210.8484375,12325.781053505993
412,rollout/ep_rew_mean,845824.0,75249.140625,104875.7421875,91837.4765625,90354.921875,104292.2109375,93321.8984375,12160.079100500878
413,rollout/ep_rew_mean,847872.0,74969.3515625,105112.859375,90752.8125,90056.3984375,103512.671875,92880.81875,12206.407500098192
