,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
18,rollout/ep_rew_mean,15200.0,157.47341918945312,18724.955078125,6937.59326171875,9603.4716796875,15105.7685546875,10105.85239868164,7220.605743828631
19,rollout/ep_rew_mean,16000.0,149.59974670410156,18684.95703125,6921.9638671875,9509.5478515625,15145.4794921875,10082.30959777832,7221.76914586528
20,rollout/ep_rew_mean,16800.0,142.4759521484375,18790.435546875,6934.01318359375,9424.5693359375,15206.4091796875,10099.580639648437,7266.894936845896
21,rollout/ep_rew_mean,17600.0,135.99977111816406,18737.4609375,6967.6943359375,9479.134765625,15128.845703125,10089.827102661133,7234.856876383365
22,rollout/ep_rew_mean,18400.0,130.08673095703125,18709.744140625,6936.490234375,9527.8681640625,15143.8955078125,10089.616955566406,7233.642521058047
23,rollout/ep_rew_mean,19200.0,124.66645050048828,18749.962890625,6955.80322265625,9652.748046875,14973.31640625,10091.299403381348,7213.944472525258
24,rollout/ep_rew_mean,20000.0,119.67979431152344,18712.96484375,6908.5712890625,9589.638671875,14982.3837890625,10062.647677612305,7212.252356125484
25,rollout/ep_rew_mean,20800.0,0.0,18597.0,6724.0,9184.0,14834.0,9867.8,7221.263961385153
26,rollout/ep_rew_mean,21600.0,0.0,18631.0,6654.0,9606.0,14741.0,9926.4,7216.2162730893815
27,rollout/ep_rew_mean,22400.0,0.0,18373.0,6490.0,9731.0,14894.0,9897.6,7183.286107346693
28,rollout/ep_rew_mean,23200.0,0.0,18332.0,6479.0,9627.0,14870.0,9861.6,7169.029243907434
29,rollout/ep_rew_mean,24000.0,0.0,18466.0,6551.0,9472.0,14752.0,9848.2,7181.814339009328
30,rollout/ep_rew_mean,24800.0,0.0,18501.0,6515.0,9310.0,14786.0,9822.4,7204.797242115839
31,rollout/ep_rew_mean,25600.0,0.0,18362.0,6464.0,9752.0,14835.0,9882.6,7172.798533348055
32,rollout/ep_rew_mean,26400.0,0.0,18287.0,6474.0,9958.0,14697.0,9883.2,7125.700084903939
33,rollout/ep_rew_mean,27200.0,0.0,18387.0,6535.0,10153.0,14686.0,9952.2,7147.002427591584
34,rollout/ep_rew_mean,28000.0,0.0,18255.0,6496.0,10257.0,14707.0,9943.0,7117.385299391905
35,rollout/ep_rew_mean,28800.0,0.0,18030.0,6587.0,9991.0,14759.0,9873.4,7048.004916286594
36,rollout/ep_rew_mean,29600.0,0.0,18017.0,6571.0,10349.0,14604.0,9908.2,7023.297138808808
37,rollout/ep_rew_mean,30400.0,0.0,17931.0,6574.0,10306.0,14712.0,9904.6,7015.862584173097
38,rollout/ep_rew_mean,31200.0,0.0,17899.0,6546.0,10239.0,14707.0,9878.2,7008.264956463903
39,rollout/ep_rew_mean,32000.0,0.0,17908.0,6595.0,10354.0,14774.0,9926.2,7018.184394841732
40,rollout/ep_rew_mean,32800.0,0.0,18089.0,6529.0,10262.0,14632.0,9902.4,7052.59174346566
41,rollout/ep_rew_mean,33600.0,0.0,18097.0,6465.0,10247.0,14691.0,9900.0,7072.378030054671
42,rollout/ep_rew_mean,34400.0,0.0,18032.0,6431.0,10280.0,14686.0,9885.8,7057.311329394502
43,rollout/ep_rew_mean,35200.0,0.0,18166.0,6388.0,10486.0,14731.0,9954.2,7112.281082746941
44,rollout/ep_rew_mean,36000.0,0.0,18240.0,6371.0,10486.0,14716.0,9962.6,7133.32144235769
45,rollout/ep_rew_mean,36800.0,0.0,18218.0,6299.0,10481.0,14687.0,9937.0,7131.136129678075
46,rollout/ep_rew_mean,37600.0,0.0,18260.0,6241.0,10324.0,14810.0,9927.0,7168.893080525054
47,rollout/ep_rew_mean,38400.0,0.0,18245.0,6284.0,10356.0,14805.0,9938.0,7158.635030506864
48,rollout/ep_rew_mean,39200.0,0.0,18145.0,6233.0,10374.0,15078.0,9966.0,7184.210012242125
49,rollout/ep_rew_mean,40000.0,0.0,18232.0,6236.0,10473.0,15193.0,10026.8,7230.506669660155
50,rollout/ep_rew_mean,40800.0,0.0,18307.0,6273.0,10539.0,15314.0,10086.6,7269.601041322694
51,rollout/ep_rew_mean,41600.0,0.0,18364.0,6280.0,10336.0,15280.0,10052.0,7276.205604571657
52,rollout/ep_rew_mean,42400.0,0.0,18417.0,6354.0,10226.0,15211.0,10041.6,7268.702587119657
53,rollout/ep_rew_mean,43200.0,0.0,18503.0,6289.0,10082.0,15205.0,10015.8,7300.171758253364
54,rollout/ep_rew_mean,44000.0,0.0,18410.0,6193.0,10186.0,15263.0,10010.4,7296.4815699075125
55,rollout/ep_rew_mean,44800.0,0.0,18642.0,6201.0,10357.0,15176.0,10075.2,7348.5834485293835
56,rollout/ep_rew_mean,45600.0,0.0,18741.0,6220.0,10414.0,15192.0,10113.4,7378.303382214641
57,rollout/ep_rew_mean,46400.0,0.0,18902.0,6297.0,10323.0,15424.0,10189.2,7454.913393192439
58,rollout/ep_rew_mean,47200.0,0.0,18661.0,6297.0,10402.0,15398.0,10151.6,7380.891294416956
59,rollout/ep_rew_mean,48000.0,0.0,18713.0,6251.0,10318.0,15342.0,10124.8,7391.406882319496
60,rollout/ep_rew_mean,48800.0,0.0,18945.0,6332.0,10581.0,15271.0,10225.8,7438.6376911367315
61,rollout/ep_rew_mean,49600.0,0.0,18955.0,6283.0,10285.0,15255.0,10155.6,7442.837281574816
62,rollout/ep_rew_mean,50400.0,0.0,18989.0,6215.0,10492.0,15160.0,10171.2,7447.305935705877
63,rollout/ep_rew_mean,51200.0,0.0,18975.0,6353.0,10767.0,15314.0,10281.8,7454.546646175071
64,rollout/ep_rew_mean,52000.0,0.0,18821.0,6319.0,10637.0,15235.0,10202.4,7398.749340260149
65,rollout/ep_rew_mean,52800.0,0.0,18929.0,6331.0,10645.0,15286.0,10238.2,7437.4512905967995
66,rollout/ep_rew_mean,53600.0,0.0,18899.0,6329.0,10423.0,15283.0,10186.8,7426.01826014453
67,rollout/ep_rew_mean,54400.0,0.0,18959.0,6444.0,10514.0,15417.0,10266.8,7452.5329720840555
68,rollout/ep_rew_mean,55200.0,0.0,18901.0,6466.0,10459.0,15344.0,10234.0,7419.774154244858
69,rollout/ep_rew_mean,56000.0,0.0,18882.0,6505.0,10635.0,15290.0,10262.4,7401.824187320312
70,rollout/ep_rew_mean,56800.0,0.0,18740.0,6553.0,11029.0,15198.0,10304.0,7346.519141743252
71,rollout/ep_rew_mean,57600.0,0.0,18713.0,6560.0,11105.0,15231.0,10321.8,7345.348507729229
72,rollout/ep_rew_mean,58400.0,0.0,18627.0,6618.0,11009.0,15239.0,10298.6,7312.3601730221135
73,rollout/ep_rew_mean,59200.0,0.0,18775.0,6591.0,10695.0,15140.0,10240.2,7335.4626779774435
74,rollout/ep_rew_mean,60000.0,0.0,18670.0,6642.0,10576.0,14780.0,10133.6,7237.679103137967
75,rollout/ep_rew_mean,60800.0,0.0,18693.0,6715.0,10478.0,14968.0,10170.8,7265.038176086895
76,rollout/ep_rew_mean,61600.0,0.0,18601.0,6743.0,10190.0,15065.0,10119.8,7249.203659713252
77,rollout/ep_rew_mean,62400.0,0.0,18615.0,6700.0,10076.0,14901.0,10058.4,7230.434793288713
78,rollout/ep_rew_mean,63200.0,0.0,18526.0,6739.0,10127.0,14877.0,10053.8,7195.720651887482
79,rollout/ep_rew_mean,64000.0,0.0,18663.0,6768.0,10152.0,14814.0,10079.4,7222.526760075036
80,rollout/ep_rew_mean,64800.0,0.0,18484.0,6757.0,10107.0,14971.0,10063.8,7197.173799485462
81,rollout/ep_rew_mean,65600.0,0.0,18389.0,6867.0,9854.0,14989.0,10019.8,7160.664892312725
82,rollout/ep_rew_mean,66400.0,0.0,18195.0,6810.0,10064.0,14934.0,10000.6,7100.749523817892
83,rollout/ep_rew_mean,67200.0,0.0,18176.0,6867.0,9954.0,14872.0,9973.8,7078.095308767747
84,rollout/ep_rew_mean,68000.0,0.0,18362.0,6851.0,10031.0,14753.0,9999.4,7113.916171842342
85,rollout/ep_rew_mean,68800.0,0.0,18363.0,6783.0,9916.0,14730.0,9958.4,7117.937924708251
86,rollout/ep_rew_mean,69600.0,0.0,18259.0,6782.0,9896.0,14750.0,9937.4,7090.84492849759
87,rollout/ep_rew_mean,70400.0,0.0,18228.0,6854.0,9728.0,14793.0,9920.6,7081.889070015147
88,rollout/ep_rew_mean,71200.0,0.0,18284.0,6772.0,9469.0,14822.0,9869.4,7115.001813070746
89,rollout/ep_rew_mean,72000.0,0.0,18385.0,6802.0,9322.0,14901.0,9882.0,7157.955259709298
90,rollout/ep_rew_mean,72800.0,0.0,18339.0,6781.0,9300.0,14830.0,9850.0,7134.55117719398
91,rollout/ep_rew_mean,73600.0,0.0,18255.0,6846.0,9338.0,14820.0,9851.8,7100.238883305265
92,rollout/ep_rew_mean,74400.0,0.0,18229.0,6786.0,9474.0,14825.0,9862.8,7097.700662890765
93,rollout/ep_rew_mean,75200.0,0.0,18322.0,6832.0,9475.0,14914.0,9908.6,7135.70527698559
94,rollout/ep_rew_mean,76000.0,0.0,18111.0,6813.0,9429.0,14944.0,9859.4,7081.942268897707
95,rollout/ep_rew_mean,76800.0,0.0,18298.0,6913.0,9107.0,14903.0,9844.2,7125.690541975563
96,rollout/ep_rew_mean,77600.0,0.0,18375.0,6853.0,9005.0,14774.0,9801.4,7134.916348493513
97,rollout/ep_rew_mean,78400.0,0.0,18389.0,6800.0,8900.0,14716.0,9761.0,7137.583134366982
98,rollout/ep_rew_mean,79200.0,0.0,18270.0,6834.0,8973.0,14656.0,9746.6,7085.697975499661
99,rollout/ep_rew_mean,80000.0,0.0,18230.0,6830.0,9186.0,14836.0,9816.4,7100.400467579277
100,rollout/ep_rew_mean,80800.0,0.0,18139.0,6831.0,9129.0,14601.0,9740.0,7033.415315477965
101,rollout/ep_rew_mean,81600.0,0.0,18208.0,6825.0,9311.0,14683.0,9805.4,7065.192021452779
102,rollout/ep_rew_mean,82400.0,0.0,18308.0,6868.0,9276.0,14972.0,9884.8,7141.619088134007
103,rollout/ep_rew_mean,83200.0,0.0,18380.0,6874.0,9331.0,15058.0,9928.6,7176.379853380115
104,rollout/ep_rew_mean,84000.0,0.0,18178.0,6904.0,9433.0,15036.0,9910.2,7108.223491140385
105,rollout/ep_rew_mean,84800.0,0.0,18119.0,6939.0,9484.0,14951.0,9898.6,7071.335255805653
106,rollout/ep_rew_mean,85600.0,0.0,18172.0,6838.0,9400.0,15094.0,9900.8,7124.595792043223
107,rollout/ep_rew_mean,86400.0,0.0,18266.0,6827.0,9531.0,15077.0,9940.2,7147.9489155980955
108,rollout/ep_rew_mean,87200.0,0.0,18300.0,6816.0,9407.0,15182.0,9941.0,7180.097910195933
109,rollout/ep_rew_mean,88000.0,0.0,18327.0,6836.0,9505.0,15366.0,10006.8,7217.835111721519
110,rollout/ep_rew_mean,88800.0,0.0,18272.0,6812.0,9511.0,15407.0,10000.4,7212.213550637557
111,rollout/ep_rew_mean,89600.0,0.0,18375.0,6850.0,9403.0,15324.0,9990.4,7224.334730617069
112,rollout/ep_rew_mean,90400.0,0.0,18545.0,6854.0,9605.0,15271.0,10055.0,7260.142595018365
113,rollout/ep_rew_mean,91200.0,0.0,18574.0,6743.0,9659.0,15135.0,10022.2,7256.093418637884
114,rollout/ep_rew_mean,92000.0,0.0,18621.0,6623.0,9657.0,15188.0,10017.8,7293.099114916785
115,rollout/ep_rew_mean,92800.0,0.0,18617.0,6685.0,9788.0,15244.0,10066.8,7293.217444996412
116,rollout/ep_rew_mean,93600.0,0.0,18679.0,6601.0,10026.0,15151.0,10091.4,7303.594135766308
117,rollout/ep_rew_mean,94400.0,0.0,18859.0,6454.0,9713.0,15058.0,10016.8,7360.711901711681
118,rollout/ep_rew_mean,95200.0,0.0,18808.0,6423.0,9644.0,15150.0,10005.0,7365.882567622159
119,rollout/ep_rew_mean,96000.0,0.0,19097.0,6589.0,9583.0,15209.0,10095.6,7443.994277268085
120,rollout/ep_rew_mean,96800.0,0.0,18908.0,6492.0,9543.0,15251.0,10038.8,7406.633020475633
121,rollout/ep_rew_mean,97600.0,0.0,18744.0,6579.0,9603.0,15235.0,10032.2,7343.678009008838
122,rollout/ep_rew_mean,98400.0,0.0,18855.0,6534.0,9565.0,15341.0,10059.0,7401.389768144899
123,rollout/ep_rew_mean,99200.0,0.0,18977.0,6566.0,9816.0,15385.0,10148.8,7438.082057896377
124,rollout/ep_rew_mean,100000.0,0.0,18983.0,6529.0,9745.0,15433.0,10138.0,7453.6807015058
125,rollout/ep_rew_mean,100800.0,0.0,18913.0,6473.0,9735.0,15398.0,10103.8,7433.640676007954
126,rollout/ep_rew_mean,101600.0,0.0,18871.0,6413.0,9752.0,15317.0,10070.6,7413.978034766491
127,rollout/ep_rew_mean,102400.0,0.0,19061.0,6444.0,9760.0,15215.0,10096.0,7449.0704453643075
128,rollout/ep_rew_mean,103200.0,0.0,19090.0,6465.0,9706.0,15105.0,10073.2,7437.153265867256
129,rollout/ep_rew_mean,104000.0,0.0,19165.0,6413.0,9620.0,15063.0,10052.2,7460.370949222297
130,rollout/ep_rew_mean,104800.0,0.0,19288.0,6480.0,9647.0,15016.0,10086.2,7481.728690616896
131,rollout/ep_rew_mean,105600.0,0.0,19217.0,6556.0,9821.0,14816.0,10082.0,7416.308077473589
132,rollout/ep_rew_mean,106400.0,0.0,19195.0,6556.0,9472.0,14702.0,9985.0,7395.870875022089
133,rollout/ep_rew_mean,107200.0,0.0,19293.0,6587.0,9479.0,14605.0,9992.8,7407.523621292071
134,rollout/ep_rew_mean,108000.0,0.0,19160.0,6660.0,9325.0,14532.0,9935.4,7349.064280573411
135,rollout/ep_rew_mean,108800.0,0.0,19271.0,6706.0,9285.0,14433.0,9939.0,7364.543196967481
136,rollout/ep_rew_mean,109600.0,0.0,19291.0,6778.0,9254.0,14586.0,9981.8,7387.3239539091555
137,rollout/ep_rew_mean,110400.0,0.0,19217.0,6771.0,9186.0,14656.0,9966.0,7377.578905033819
138,rollout/ep_rew_mean,111200.0,0.0,19309.0,6795.0,9455.0,14593.0,10030.4,7387.786529130359
139,rollout/ep_rew_mean,112000.0,0.0,19361.0,6825.0,9590.0,14579.0,10071.0,7396.267335622746
140,rollout/ep_rew_mean,112800.0,0.0,19264.0,6722.0,9269.0,14537.0,9958.4,7376.941391932025
141,rollout/ep_rew_mean,113600.0,0.0,19348.0,6768.0,9179.0,14749.0,10008.8,7434.002670163631
142,rollout/ep_rew_mean,114400.0,0.0,19109.0,6936.0,9181.0,14729.0,9991.0,7338.183937460276
143,rollout/ep_rew_mean,115200.0,0.0,19086.0,6905.0,9201.0,14682.0,9974.8,7326.164938083226
144,rollout/ep_rew_mean,116000.0,0.0,18972.0,6691.0,9061.0,14521.0,9849.0,7291.3205594048595
145,rollout/ep_rew_mean,116800.0,0.0,19046.0,6737.0,9214.0,14600.0,9919.4,7318.172572439106
146,rollout/ep_rew_mean,117600.0,0.0,19057.0,6785.0,9311.0,14606.0,9951.8,7315.11816035804
147,rollout/ep_rew_mean,118400.0,0.0,19002.0,6706.0,9273.0,14563.0,9908.8,7300.588174934948
148,rollout/ep_rew_mean,119200.0,0.0,18941.0,6795.0,9066.0,14551.0,9870.6,7275.193145202401
149,rollout/ep_rew_mean,120000.0,0.0,19027.0,6786.0,9085.0,14567.0,9893.0,7305.032409236799
150,rollout/ep_rew_mean,120800.0,0.0,19072.0,6747.0,9085.0,14526.0,9886.0,7316.763526314076
151,rollout/ep_rew_mean,121600.0,0.0,19133.0,6767.0,9003.0,14486.0,9877.8,7329.862188336148
152,rollout/ep_rew_mean,122400.0,0.0,18996.0,6627.0,9165.0,14306.0,9818.8,7269.4538790750985
153,rollout/ep_rew_mean,123200.0,0.0,19001.0,6605.0,9107.0,14448.0,9832.2,7297.009572420746
154,rollout/ep_rew_mean,124000.0,0.0,18895.0,6691.0,9349.0,14633.0,9913.6,7278.764854011977
155,rollout/ep_rew_mean,124800.0,0.0,18758.0,6589.0,9472.0,14767.0,9917.2,7268.188887198791
156,rollout/ep_rew_mean,125600.0,0.0,18744.0,6564.0,9423.0,14647.0,9875.6,7247.651226431913
157,rollout/ep_rew_mean,126400.0,0.0,18636.0,6714.0,9411.0,14777.0,9907.6,7219.80354995896
158,rollout/ep_rew_mean,127200.0,0.0,18722.0,6638.0,9578.0,14915.0,9970.6,7275.0827349247365
159,rollout/ep_rew_mean,128000.0,0.0,18765.0,6574.0,9792.0,14838.0,9993.8,7280.316215659866
160,rollout/ep_rew_mean,128800.0,0.0,18642.0,6569.0,9742.0,14929.0,9976.4,7259.730456428806
161,rollout/ep_rew_mean,129600.0,0.0,18697.0,6566.0,9813.0,14874.0,9990.0,7266.713665750151
162,rollout/ep_rew_mean,130400.0,0.0,18713.0,6571.0,9797.0,14772.0,9970.6,7254.020974604361
163,rollout/ep_rew_mean,131200.0,0.0,18585.0,6745.0,9409.0,14790.0,9905.8,7203.233003311777
164,rollout/ep_rew_mean,132000.0,0.0,18671.0,6843.0,9422.0,14768.0,9940.8,7214.625333307337
165,rollout/ep_rew_mean,132800.0,0.0,18711.0,6961.0,9499.0,14715.0,9977.2,7204.107661605288
166,rollout/ep_rew_mean,133600.0,0.0,18560.0,6906.0,9625.0,14776.0,9973.4,7172.755732631636
167,rollout/ep_rew_mean,134400.0,0.0,18626.0,6835.0,9583.0,14736.0,9956.0,7194.07752946825
168,rollout/ep_rew_mean,135200.0,0.0,18688.0,6887.0,9594.0,14658.0,9965.4,7194.232537248154
169,rollout/ep_rew_mean,136000.0,0.0,18746.0,6946.0,9796.0,14705.0,10038.6,7210.940008071069
170,rollout/ep_rew_mean,136800.0,0.0,18663.0,6784.0,9623.0,14759.0,9965.8,7214.12827027632
171,rollout/ep_rew_mean,137600.0,0.0,18694.0,6763.0,9654.0,14852.0,9992.6,7240.9452283524415
172,rollout/ep_rew_mean,138400.0,0.0,18809.0,6909.0,9939.0,14850.0,10101.4,7256.506962719735
173,rollout/ep_rew_mean,139200.0,0.0,18820.0,6763.0,10142.0,14773.0,10099.6,7263.30952803197
174,rollout/ep_rew_mean,140000.0,0.0,18757.0,6837.0,10093.0,14749.0,10087.2,7232.102889201728
175,rollout/ep_rew_mean,140800.0,0.0,18651.0,6807.0,10120.0,14779.0,10071.4,7208.723902328345
176,rollout/ep_rew_mean,141600.0,0.0,18702.0,6881.0,10121.0,14782.0,10097.2,7216.0912341793455
177,rollout/ep_rew_mean,142400.0,0.0,18636.0,6892.0,10124.0,14957.0,10121.8,7224.147160738076
178,rollout/ep_rew_mean,143200.0,0.0,18731.0,6965.0,10264.0,14956.0,10183.2,7244.056301548187
179,rollout/ep_rew_mean,144000.0,0.0,18743.0,6916.0,10071.0,14865.0,10119.0,7237.982557315263
180,rollout/ep_rew_mean,144800.0,0.0,18856.0,6910.0,9891.0,14800.0,10091.4,7262.694871740104
181,rollout/ep_rew_mean,145600.0,0.0,18902.0,6886.0,9880.0,14998.0,10133.2,7311.776336841821
182,rollout/ep_rew_mean,146400.0,0.0,19076.0,6757.0,9747.0,15040.0,10124.0,7387.1434600933535
183,rollout/ep_rew_mean,147200.0,0.0,19005.0,6777.0,9550.0,14995.0,10065.4,7358.8194229781175
184,rollout/ep_rew_mean,148000.0,0.0,18891.0,6801.0,9540.0,15070.0,10060.4,7334.537156494606
185,rollout/ep_rew_mean,148800.0,0.0,18829.0,6766.0,9504.0,15216.0,10063.0,7345.795123742562
186,rollout/ep_rew_mean,149600.0,0.0,18757.0,6760.0,9893.0,15059.0,10093.8,7292.86615124671
187,rollout/ep_rew_mean,150400.0,0.0,18711.0,6751.0,9713.0,15053.0,10045.6,7280.836201975704
188,rollout/ep_rew_mean,151200.0,0.0,18661.0,6629.0,10085.0,15151.0,10105.2,7294.88267212023
189,rollout/ep_rew_mean,152000.0,0.0,18475.0,6602.0,10109.0,15218.0,10080.8,7255.666592395216
190,rollout/ep_rew_mean,152800.0,0.0,18569.0,6550.0,10234.0,15333.0,10137.2,7309.7843128234645
191,rollout/ep_rew_mean,153600.0,0.0,18597.0,6600.0,10060.0,15152.0,10081.8,7279.794928430333
192,rollout/ep_rew_mean,154400.0,0.0,18485.0,6680.0,10393.0,15092.0,10130.0,7228.693484994366
193,rollout/ep_rew_mean,155200.0,0.0,18398.0,6752.0,10646.0,15046.0,10168.4,7190.506713716357
194,rollout/ep_rew_mean,156000.0,0.0,18309.0,6652.0,10482.0,15090.0,10106.6,7182.133930803574
195,rollout/ep_rew_mean,156800.0,0.0,18359.0,6790.0,10469.0,15044.0,10132.4,7172.015567467767
196,rollout/ep_rew_mean,157600.0,0.0,18322.0,6741.0,10624.0,14932.0,10123.8,7150.421889650987
197,rollout/ep_rew_mean,158400.0,0.0,18301.0,6684.0,10458.0,15006.0,10089.8,7161.213877548973
198,rollout/ep_rew_mean,159200.0,0.0,18172.0,6749.0,10288.0,15064.0,10054.6,7125.003845612998
199,rollout/ep_rew_mean,160000.0,0.0,18200.0,6776.0,10128.0,15120.0,10044.8,7138.888653004752
200,rollout/ep_rew_mean,160800.0,0.0,18292.0,6780.0,9917.0,15114.0,10020.6,7163.857675861519
201,rollout/ep_rew_mean,161600.0,0.0,18221.0,6746.0,10190.0,15069.0,10045.2,7139.572865375071
202,rollout/ep_rew_mean,162400.0,0.0,18228.0,6897.0,10081.0,15102.0,10061.6,7129.98220895396
203,rollout/ep_rew_mean,163200.0,0.0,18015.0,6967.0,9954.0,15011.0,9989.4,7045.406113205966
204,rollout/ep_rew_mean,164000.0,0.0,18113.0,6987.0,9759.0,15029.0,9977.6,7075.403719930052
205,rollout/ep_rew_mean,164800.0,0.0,17946.0,7097.0,9704.0,15109.0,9971.2,7031.210329665869
206,rollout/ep_rew_mean,165600.0,0.0,17744.0,7044.0,9720.0,15166.0,9934.8,6990.210526157277
207,rollout/ep_rew_mean,166400.0,0.0,17797.0,7087.0,9932.0,15086.0,9980.4,6984.784842785067
208,rollout/ep_rew_mean,167200.0,0.0,17706.0,7073.0,10103.0,15155.0,10007.4,6973.774537508364
209,rollout/ep_rew_mean,168000.0,0.0,17802.0,7012.0,9932.0,15101.0,9969.4,6996.775886077815
210,rollout/ep_rew_mean,168800.0,0.0,18028.0,7091.0,10176.0,14870.0,10033.0,7011.659860546574
211,rollout/ep_rew_mean,169600.0,0.0,17967.0,6946.0,10008.0,15111.0,10006.4,7051.988818765952
212,rollout/ep_rew_mean,170400.0,0.0,17939.0,6972.0,10015.0,15131.0,10011.4,7044.913789394445
213,rollout/ep_rew_mean,171200.0,0.0,17921.0,6968.0,9848.0,15108.0,9969.0,7036.427147352554
214,rollout/ep_rew_mean,172000.0,0.0,17955.0,6941.0,9891.0,15005.0,9958.4,7030.162857288585
215,rollout/ep_rew_mean,172800.0,0.0,17720.0,6979.0,9927.0,14972.0,9919.6,6953.751383246312
216,rollout/ep_rew_mean,173600.0,0.0,17822.0,6966.0,9784.0,14824.0,9879.2,6957.612895239286
217,rollout/ep_rew_mean,174400.0,0.0,17839.0,6821.0,9660.0,14958.0,9855.6,7002.661444051112
218,rollout/ep_rew_mean,175200.0,0.0,17902.0,6750.0,9613.0,15032.0,9859.4,7042.3017401983
219,rollout/ep_rew_mean,176000.0,0.0,17997.0,6805.0,9757.0,15078.0,9927.4,7070.693268697207
220,rollout/ep_rew_mean,176800.0,0.0,17995.0,6733.0,9677.0,15022.0,9885.4,7068.45918853607
221,rollout/ep_rew_mean,177600.0,0.0,18166.0,6820.0,9307.0,15094.0,9877.4,7126.532943865481
222,rollout/ep_rew_mean,178400.0,0.0,18065.0,6796.0,9502.0,15139.0,9900.4,7104.885030737654
223,rollout/ep_rew_mean,179200.0,0.0,18201.0,6840.0,9640.0,15107.0,9957.6,7131.690914502674
224,rollout/ep_rew_mean,180000.0,0.0,18113.0,6735.0,9657.0,15065.0,9914.0,7110.131644350898
225,rollout/ep_rew_mean,180800.0,0.0,18114.0,6849.0,9671.0,15086.0,9944.0,7101.509593037244
226,rollout/ep_rew_mean,181600.0,0.0,18070.0,6888.0,9460.0,15082.0,9900.0,7086.567716461898
227,rollout/ep_rew_mean,182400.0,0.0,18148.0,6778.0,9450.0,14995.0,9874.2,7105.360384948816
228,rollout/ep_rew_mean,183200.0,0.0,18075.0,6651.0,9369.0,15186.0,9856.2,7134.612652414986
229,rollout/ep_rew_mean,184000.0,0.0,18124.0,6624.0,9586.0,15106.0,9888.0,7134.0147182354485
230,rollout/ep_rew_mean,184800.0,0.0,18274.0,6536.0,9761.0,15033.0,9920.8,7173.130746055031
231,rollout/ep_rew_mean,185600.0,0.0,18462.0,6578.0,9511.0,14916.0,9893.4,7205.291236306829
232,rollout/ep_rew_mean,186400.0,0.0,18326.0,6510.0,9295.0,14898.0,9805.8,7172.887089589519
233,rollout/ep_rew_mean,187200.0,0.0,18372.0,6466.0,9192.0,14845.0,9775.0,7184.241504849347
234,rollout/ep_rew_mean,188000.0,0.0,18181.0,6500.0,9288.0,14793.0,9752.4,7112.524608041789
235,rollout/ep_rew_mean,188800.0,0.0,18139.0,6431.0,9192.0,14878.0,9728.0,7124.937017265486
