,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
207,rollout/ep_rew_mean,425984.0,74977.7734375,109151.4765625,89631.890625,91852.3203125,94374.8046875,91997.653125,12198.347905411116
208,rollout/ep_rew_mean,428032.0,75981.0859375,109330.15625,89333.140625,91655.96875,94941.8359375,92248.4375,11963.65550891858
209,rollout/ep_rew_mean,430080.0,76231.21875,108057.796875,89437.3984375,91307.2734375,94953.71875,91997.48125,11426.70689854721
210,rollout/ep_rew_mean,432128.0,76758.1015625,107488.3671875,88281.328125,92654.109375,93744.8203125,91785.3453125,11059.785039172943
211,rollout/ep_rew_mean,434176.0,77446.421875,107336.9921875,88873.0546875,92335.5625,93288.1640625,91856.0390625,10706.027480734552
212,rollout/ep_rew_mean,436224.0,77643.046875,106364.0,89231.5234375,92753.6328125,93273.0625,91853.053125,10273.652528862127
213,rollout/ep_rew_mean,438272.0,77998.1875,105693.2734375,89280.0234375,91981.578125,93620.8203125,91714.7765625,9914.3254816483
214,rollout/ep_rew_mean,440320.0,78168.2265625,105264.7109375,87750.7265625,90348.7109375,93498.4921875,91006.1734375,9815.30202860161
215,rollout/ep_rew_mean,442368.0,79105.5703125,105333.0859375,88016.8046875,89796.8984375,92867.859375,91024.04375,9496.680023303652
216,rollout/ep_rew_mean,444416.0,78576.703125,106080.6171875,87737.265625,89629.5078125,92929.375,90990.69375,9975.082196369236
217,rollout/ep_rew_mean,446464.0,78269.1953125,107537.921875,87391.453125,90323.3515625,93577.109375,91419.80625,10663.207982180322
218,rollout/ep_rew_mean,448512.0,77675.640625,107574.875,87089.4609375,90850.4921875,93468.609375,91331.815625,10875.697984112094
219,rollout/ep_rew_mean,450560.0,77232.421875,108044.515625,86470.734375,90611.90625,94083.8515625,91288.6859375,11289.59727787517
220,rollout/ep_rew_mean,452608.0,77355.4375,108267.84375,86617.578125,91503.2265625,93312.7265625,91411.3625,11272.909791568527
221,rollout/ep_rew_mean,454656.0,77304.953125,109690.4921875,86256.65625,90889.9453125,93553.8984375,91539.1890625,11879.278198693484
222,rollout/ep_rew_mean,456704.0,77490.0625,110964.484375,87371.4453125,91754.8125,93036.53125,92123.4671875,12172.425452319894
223,rollout/ep_rew_mean,458752.0,77063.609375,110591.9140625,85536.203125,91497.28125,92294.1875,91396.6390625,12339.517350503284
224,rollout/ep_rew_mean,460800.0,75940.53125,109103.0625,84549.8125,93005.0859375,91564.09375,90832.5171875,12250.6296635053
225,rollout/ep_rew_mean,462848.0,76217.46875,109187.5390625,84695.2734375,93042.5390625,92427.4765625,91114.059375,12198.401450479909
226,rollout/ep_rew_mean,464896.0,75960.6875,108638.7109375,85235.1328125,92877.3203125,92447.9453125,91031.959375,12001.609349107273
227,rollout/ep_rew_mean,466944.0,75363.828125,107498.3515625,85798.59375,92973.546875,91607.1953125,90648.303125,11698.132565903914
228,rollout/ep_rew_mean,468992.0,75902.703125,107813.9921875,86079.9375,92340.25,91831.09375,90793.5953125,11587.9214446097
229,rollout/ep_rew_mean,471040.0,75457.9609375,107280.53125,86404.078125,92215.9765625,92368.1875,90745.346875,11519.108785502356
230,rollout/ep_rew_mean,473088.0,75591.3203125,108573.875,86327.6953125,92221.8203125,94083.640625,91359.6703125,12025.533190176573
231,rollout/ep_rew_mean,475136.0,75533.4375,107495.546875,86415.3671875,93134.1953125,93343.046875,91184.31875,11642.715228625973
232,rollout/ep_rew_mean,477184.0,75019.578125,106787.25,85680.53125,92349.9140625,93446.0859375,90656.671875,11620.285356117503
233,rollout/ep_rew_mean,479232.0,74965.640625,107495.53125,86638.71875,92296.96875,94158.3515625,91111.0421875,11830.25429377764
234,rollout/ep_rew_mean,481280.0,75245.9296875,108878.4765625,86537.9296875,91385.7265625,92758.7421875,90961.3609375,12154.990963161032
235,rollout/ep_rew_mean,483328.0,75069.9375,108402.859375,85853.875,92254.1640625,92043.5390625,90724.875,12097.442298251122
236,rollout/ep_rew_mean,485376.0,75551.015625,107550.8125,85733.8671875,92098.4296875,91585.109375,90503.846875,11625.948655592558
237,rollout/ep_rew_mean,487424.0,75696.515625,107731.6484375,85420.1953125,92010.3671875,92128.421875,90597.4296875,11691.479561005483
238,rollout/ep_rew_mean,489472.0,76474.0625,106766.28125,85784.1875,93378.75,92859.0234375,91052.4609375,11134.224756320278
239,rollout/ep_rew_mean,491520.0,76221.2421875,105122.15625,87025.1953125,94061.21875,93162.2578125,91118.4140625,10578.54386914612
240,rollout/ep_rew_mean,493568.0,75663.703125,104359.5078125,87111.796875,93046.40625,91932.7578125,90422.834375,10394.575379194835
241,rollout/ep_rew_mean,495616.0,76375.96875,104428.0625,86719.328125,92871.8984375,93388.8125,90756.8140625,10264.185746148854
242,rollout/ep_rew_mean,497664.0,76770.3046875,104654.578125,87312.390625,94010.3671875,93372.484375,91224.025,10209.924731247676
243,rollout/ep_rew_mean,499712.0,76817.609375,104157.25,87407.0859375,94645.7421875,94251.7421875,91455.8859375,10124.08719681349
244,rollout/ep_rew_mean,501760.0,76801.96875,104357.4296875,87534.5078125,94950.203125,95374.578125,91803.7375,10289.870310043556
245,rollout/ep_rew_mean,503808.0,77309.8359375,104137.0546875,88959.921875,93758.5,96108.6875,92054.8,9903.404865238168
246,rollout/ep_rew_mean,505856.0,76790.9296875,103860.2109375,88943.453125,93596.671875,95239.5546875,91686.1640625,9923.136005354134
247,rollout/ep_rew_mean,507904.0,76002.09375,103929.78125,88566.140625,93738.8515625,94995.1953125,91446.4125,10253.12853937233
248,rollout/ep_rew_mean,509952.0,76021.265625,104869.5078125,88761.9140625,91907.6171875,94077.75,91127.6109375,10391.699215794039
249,rollout/ep_rew_mean,512000.0,77513.71875,104829.8203125,88491.140625,91319.4296875,93584.328125,91147.6875,9824.838629569262
250,rollout/ep_rew_mean,514048.0,77069.078125,104809.2421875,87573.21875,92424.59375,93729.2578125,91121.078125,10073.648790453222
251,rollout/ep_rew_mean,516096.0,76020.0,105002.7421875,87891.75,92848.3203125,92617.0546875,90875.9734375,10441.415705389647
252,rollout/ep_rew_mean,518144.0,75640.3515625,104404.5234375,89016.5625,94013.484375,92157.4296875,91046.4703125,10367.545600775595
253,rollout/ep_rew_mean,520192.0,76342.40625,104452.921875,89072.5703125,93784.7734375,92165.828125,91163.7,10105.95463798937
254,rollout/ep_rew_mean,522240.0,75745.7109375,103909.265625,88808.3515625,93465.875,92583.125,90902.465625,10157.325634270406
255,rollout/ep_rew_mean,524288.0,76405.9765625,104245.09375,87468.828125,94505.8046875,93041.171875,91133.375,10213.414072048121
256,rollout/ep_rew_mean,526336.0,76413.078125,104340.578125,87744.8125,94751.4921875,92642.1953125,91178.43125,10221.996755516091
257,rollout/ep_rew_mean,528384.0,76977.3125,104353.9765625,89208.46875,94964.578125,93360.03125,91772.8734375,9955.839987570384
258,rollout/ep_rew_mean,530432.0,75875.109375,105636.3359375,87745.9609375,95879.7265625,93004.25,91628.2765625,10947.927983255287
259,rollout/ep_rew_mean,532480.0,75398.4375,105777.75,88565.8203125,94665.515625,93701.078125,91621.7203125,11028.542802140057
260,rollout/ep_rew_mean,534528.0,75069.5078125,106281.9609375,88725.90625,94404.0625,92294.859375,91355.259375,11237.47825362043
261,rollout/ep_rew_mean,536576.0,75678.984375,107512.203125,88967.8203125,94010.9765625,93398.7890625,91913.7546875,11425.42730915013
262,rollout/ep_rew_mean,538624.0,75128.1875,106374.5234375,87014.4453125,93476.5625,93702.3828125,91139.2203125,11374.471112287869
263,rollout/ep_rew_mean,540672.0,73831.140625,106796.8828125,87573.5546875,93482.8828125,93351.609375,91007.2140625,11913.71352485911
264,rollout/ep_rew_mean,542720.0,74715.7265625,107236.9921875,86861.1328125,93946.328125,93679.234375,91287.8828125,11846.860997408252
265,rollout/ep_rew_mean,544768.0,73695.296875,107648.828125,86410.578125,93168.9375,93807.4375,90946.215625,12351.827321567103
266,rollout/ep_rew_mean,546816.0,74016.515625,107461.59375,86226.390625,93796.9765625,92883.4140625,90876.978125,12180.977088111104
267,rollout/ep_rew_mean,548864.0,74522.640625,105958.8828125,85481.3125,93232.46875,91995.9375,90238.2484375,11497.84696913341
268,rollout/ep_rew_mean,550912.0,74184.6015625,104375.09375,86543.0390625,94341.5859375,91933.21875,90275.5078125,11078.4464998017
269,rollout/ep_rew_mean,552960.0,74540.25,105939.0625,87363.7578125,94568.046875,91779.828125,90838.1890625,11407.556620469019
270,rollout/ep_rew_mean,555008.0,75149.1796875,105480.328125,87734.765625,94838.4765625,92904.5546875,91221.4609375,11064.652828431383
271,rollout/ep_rew_mean,557056.0,74433.3828125,105964.671875,88260.15625,94186.0078125,92636.7109375,91096.1859375,11387.319295376106
272,rollout/ep_rew_mean,559104.0,74927.3671875,105922.421875,89263.9609375,93052.6953125,91993.9921875,91032.0875,11059.141719002715
273,rollout/ep_rew_mean,561152.0,75363.7578125,105758.21875,89615.3828125,93114.4140625,92543.984375,91279.1515625,10847.571868610017
274,rollout/ep_rew_mean,563200.0,75400.6484375,105688.78125,90571.4375,94087.921875,92556.4609375,91661.05,10828.857583337172
275,rollout/ep_rew_mean,565248.0,75172.171875,104347.140625,91451.1796875,93606.5,94445.9296875,91804.584375,10539.2286566333
276,rollout/ep_rew_mean,567296.0,75803.1015625,105221.2578125,92165.5703125,93175.296875,94990.78125,92271.2015625,10572.688097876146
277,rollout/ep_rew_mean,569344.0,74917.21875,106179.8125,92103.609375,92445.953125,97199.703125,92569.259375,11385.459348120312
278,rollout/ep_rew_mean,571392.0,74481.1953125,106381.3203125,91715.296875,91956.0546875,97088.0390625,92324.38125,11610.080794229432
279,rollout/ep_rew_mean,573440.0,74922.296875,105625.46875,90589.859375,91768.4296875,96199.359375,91821.0828125,11144.707560488676
280,rollout/ep_rew_mean,575488.0,75070.671875,105339.4375,90182.1953125,91231.4140625,97020.8359375,91768.9109375,11106.075640643705
281,rollout/ep_rew_mean,577536.0,76043.0,104831.09375,90396.0859375,93476.484375,97448.640625,92439.0609375,10638.834221579473
282,rollout/ep_rew_mean,579584.0,76345.6875,104629.671875,90209.1015625,93833.8125,97967.65625,92597.1859375,10547.109354164815
283,rollout/ep_rew_mean,581632.0,75488.765625,104220.0625,90592.953125,92418.5625,96284.25,91800.91875,10515.017771108778
284,rollout/ep_rew_mean,583680.0,76113.2734375,105672.1015625,89569.6015625,92337.890625,96692.1328125,92077.0,10808.814851506182
285,rollout/ep_rew_mean,585728.0,76635.5234375,104879.0234375,89365.3125,92279.296875,96226.125,91877.05625,10328.849480915478
286,rollout/ep_rew_mean,587776.0,76273.2421875,104901.3046875,88794.34375,93453.3359375,97537.515625,92191.9484375,10684.601648598767
287,rollout/ep_rew_mean,589824.0,77910.640625,103784.4375,87216.15625,93451.875,96213.34375,91715.290625,9743.24234077067
288,rollout/ep_rew_mean,591872.0,78267.171875,104875.109375,87163.9375,93590.140625,96459.09375,92071.090625,10001.66617527625
289,rollout/ep_rew_mean,593920.0,77467.5234375,105294.421875,87775.2265625,94643.8515625,96409.75,92318.1546875,10388.851870508099
290,rollout/ep_rew_mean,595968.0,77708.015625,105059.5390625,88178.9375,95499.1640625,97949.984375,92879.128125,10406.66887658245
291,rollout/ep_rew_mean,598016.0,76643.671875,106688.0625,89255.6796875,94738.9453125,97035.328125,92872.3375,11046.931413812648
292,rollout/ep_rew_mean,600064.0,77465.296875,106576.59375,89095.71875,95262.359375,97575.8359375,93195.1609375,10802.319387803514
293,rollout/ep_rew_mean,602112.0,78322.2421875,106266.2265625,87671.40625,95423.2890625,98057.953125,93148.2234375,10620.365126968707
294,rollout/ep_rew_mean,604160.0,78105.5234375,106884.59375,87470.640625,95031.796875,97532.6484375,93005.040625,10838.290503246237
295,rollout/ep_rew_mean,606208.0,77982.34375,108760.5234375,87344.9453125,94386.078125,96759.9453125,93046.7671875,11423.12574624638
296,rollout/ep_rew_mean,608256.0,76789.03125,107338.0546875,87918.4453125,94196.0703125,94725.6640625,92193.453125,11128.268389763713
297,rollout/ep_rew_mean,610304.0,76266.9609375,107637.3828125,88136.578125,93396.859375,95016.609375,92090.878125,11379.720361435684
298,rollout/ep_rew_mean,612352.0,76144.515625,106707.375,88539.4375,93583.3828125,94380.5546875,91871.053125,11042.755116377635
299,rollout/ep_rew_mean,614400.0,76571.2890625,106988.1015625,88603.25,93253.875,93509.71875,91785.246875,10929.856802578515
300,rollout/ep_rew_mean,616448.0,76730.9453125,106954.1796875,87981.25,92426.3203125,94120.5625,91642.6515625,10919.728906144388
301,rollout/ep_rew_mean,618496.0,77529.375,105623.1171875,87419.265625,91990.8671875,94511.03125,91414.73125,10253.829784614592
302,rollout/ep_rew_mean,620544.0,76061.78125,106191.6015625,87630.2890625,91771.765625,94264.8125,91184.05,10913.012188283525
303,rollout/ep_rew_mean,622592.0,74331.3671875,105511.7578125,88520.515625,91795.703125,94204.53125,90872.775,11240.590625104092
304,rollout/ep_rew_mean,624640.0,74595.4296875,105300.4453125,88414.0234375,93013.5859375,94798.0546875,91224.3078125,11163.871593432032
305,rollout/ep_rew_mean,626688.0,74927.4921875,106418.3359375,87474.1328125,93550.828125,96931.796875,91860.5171875,11688.37904745567
306,rollout/ep_rew_mean,628736.0,74373.2578125,106487.1640625,87789.5625,93793.4375,98348.828125,92158.45,12059.293628509997
307,rollout/ep_rew_mean,630784.0,74611.0078125,107601.5078125,87571.9765625,94572.6484375,96947.9140625,92261.0109375,12208.10414119313
308,rollout/ep_rew_mean,632832.0,73705.1484375,107720.6171875,87158.8515625,94706.375,97199.9453125,92098.1875,12645.076211826208
309,rollout/ep_rew_mean,634880.0,74341.4375,108419.8671875,86823.5,94162.53125,97737.9453125,92297.05625,12702.2868611295
310,rollout/ep_rew_mean,636928.0,74165.4609375,107897.6796875,87433.6015625,93856.546875,96609.65625,91992.5890625,12413.243131233414
311,rollout/ep_rew_mean,638976.0,74138.5546875,108590.2109375,86449.59375,93198.515625,94672.1328125,91409.8015625,12568.894140248407
312,rollout/ep_rew_mean,641024.0,74546.3984375,108168.625,86295.828125,94807.984375,94445.7890625,91652.925,12367.847162936567
313,rollout/ep_rew_mean,643072.0,75032.796875,108405.984375,87005.3203125,94569.1015625,93671.3359375,91736.9078125,12155.62307676246
314,rollout/ep_rew_mean,645120.0,76499.3984375,108661.6796875,87241.34375,94359.140625,92974.8046875,91947.2734375,11694.30327477041
315,rollout/ep_rew_mean,647168.0,76291.4765625,106921.6484375,88779.3125,93817.9296875,91708.84375,91503.8421875,10976.621817385043
316,rollout/ep_rew_mean,649216.0,77604.5078125,107957.3671875,87898.6171875,92425.2734375,90899.0625,91356.965625,10931.772028016967
317,rollout/ep_rew_mean,651264.0,76947.109375,107450.2265625,88467.7265625,91685.265625,91501.921875,91210.45,10897.318089454071
318,rollout/ep_rew_mean,653312.0,77898.1171875,108244.5234375,89102.875,91965.703125,91641.4765625,91770.5390625,10851.352767699915
319,rollout/ep_rew_mean,655360.0,77546.6015625,107473.796875,89663.3359375,91978.859375,91181.609375,91568.840625,10648.237332661301
320,rollout/ep_rew_mean,657408.0,77523.171875,107914.1171875,88456.8828125,91171.390625,91102.1171875,91233.5359375,10885.15972630205
321,rollout/ep_rew_mean,659456.0,78191.828125,107557.015625,89224.1875,90591.1328125,92006.59375,91514.1515625,10502.335304940976
322,rollout/ep_rew_mean,661504.0,78283.046875,106877.90625,89580.515625,90342.8828125,92939.7890625,91604.828125,10225.082381810586
323,rollout/ep_rew_mean,663552.0,78580.4140625,107409.59375,89143.3046875,90217.328125,91586.234375,91387.375,10334.095853480228
324,rollout/ep_rew_mean,665600.0,76903.515625,107748.9453125,89002.53125,91379.25,92178.375,91442.5234375,10997.513190062587
325,rollout/ep_rew_mean,667648.0,76917.765625,108173.9609375,88586.875,91612.875,92462.8828125,91550.871875,11181.187038014292
326,rollout/ep_rew_mean,669696.0,76454.3515625,107891.78125,88359.90625,92768.484375,91082.40625,91311.3859375,11253.086010493758
327,rollout/ep_rew_mean,671744.0,76516.21875,108034.703125,88833.9609375,94481.9609375,90715.8515625,91716.5390625,11338.985914086188
328,rollout/ep_rew_mean,673792.0,76159.5625,106538.765625,88009.1640625,94173.046875,90860.953125,91148.2984375,10961.461128844769
329,rollout/ep_rew_mean,675840.0,76512.640625,106963.6953125,87437.140625,93966.59375,90851.421875,91146.2984375,11024.210338947787
330,rollout/ep_rew_mean,677888.0,76175.953125,108035.6640625,88020.3359375,94052.546875,92381.375,91733.175,11482.41182351815
331,rollout/ep_rew_mean,679936.0,76033.78125,107485.5703125,86899.8203125,94558.421875,92034.9609375,91402.5109375,11461.856751630758
332,rollout/ep_rew_mean,681984.0,75285.4140625,107830.40625,85933.8359375,94354.453125,91466.9609375,90974.2140625,11909.490834491915
333,rollout/ep_rew_mean,684032.0,75722.5390625,107333.0859375,86178.1640625,93850.6796875,92645.125,91145.91875,11555.809797295768
334,rollout/ep_rew_mean,686080.0,77717.5234375,106947.921875,86672.0625,94030.03125,92605.5703125,91594.621875,10717.771553611166
335,rollout/ep_rew_mean,688128.0,78474.6875,106477.1640625,87072.9609375,93674.9765625,92799.5859375,91699.875,10244.420194877377
336,rollout/ep_rew_mean,690176.0,78556.703125,106304.5234375,87406.2421875,93391.2734375,93047.0,91741.1484375,10113.617831964559
337,rollout/ep_rew_mean,692224.0,79228.4296875,106616.3515625,88091.1796875,92267.3359375,92475.7734375,91735.8140625,9899.223142507017
338,rollout/ep_rew_mean,694272.0,79616.09375,106934.5078125,88902.28125,92013.75,93059.40625,92105.2078125,9836.967346577121
339,rollout/ep_rew_mean,696320.0,79774.3984375,105932.8984375,89252.8125,92081.0546875,92984.8046875,92005.19375,9382.35453996678
340,rollout/ep_rew_mean,698368.0,80168.546875,106376.2734375,88955.9765625,92629.71875,92872.390625,92200.58125,9445.674229565633
341,rollout/ep_rew_mean,700416.0,81178.578125,105957.171875,88828.7734375,92481.078125,93231.765625,92335.4734375,8988.165366701232
342,rollout/ep_rew_mean,702464.0,80515.2734375,106442.2265625,88768.21875,91610.5078125,93909.2734375,92249.1,9412.864037038513
343,rollout/ep_rew_mean,704512.0,80492.9609375,107356.984375,88722.703125,91790.7578125,95295.3671875,92731.7546875,9838.895955172893
344,rollout/ep_rew_mean,706560.0,78581.3671875,107003.3671875,88759.3203125,91023.84375,94080.640625,91889.7078125,10257.727123470448
345,rollout/ep_rew_mean,708608.0,78723.78125,106772.8359375,88143.5546875,91067.5859375,95729.375,92087.4265625,10296.920088524848
346,rollout/ep_rew_mean,710656.0,78858.546875,105836.8671875,87128.2890625,91462.5390625,94755.921875,91608.4328125,9937.3990131781
347,rollout/ep_rew_mean,712704.0,78473.21875,105803.5,86419.09375,91312.0,94952.5625,91392.075,10148.89209587581
348,rollout/ep_rew_mean,714752.0,78971.078125,107249.8828125,86381.046875,91109.46875,95101.4921875,91762.59375,10535.830013570816
349,rollout/ep_rew_mean,716800.0,77720.78125,107613.46875,86634.0,91116.0078125,94042.9296875,91425.4375,10951.881620082195
350,rollout/ep_rew_mean,718848.0,77610.9921875,107917.796875,87604.5078125,90264.0859375,93296.40625,91338.7578125,10980.073034787778
351,rollout/ep_rew_mean,720896.0,76686.8828125,108788.4375,89359.3515625,90060.3359375,92755.765625,91530.1546875,11473.294221003835
352,rollout/ep_rew_mean,722944.0,77682.3203125,107376.859375,88197.59375,90604.21875,92319.9609375,91236.190625,10665.781800401488
353,rollout/ep_rew_mean,724992.0,76591.34375,106163.46875,87738.171875,90733.5,92008.3125,90646.959375,10590.611527587605
354,rollout/ep_rew_mean,727040.0,77411.8359375,107480.7578125,88368.3046875,90532.3515625,92614.21875,91281.49375,10788.97127231129
355,rollout/ep_rew_mean,729088.0,76862.703125,106820.484375,88849.5,88971.140625,91894.0703125,90679.5796875,10714.21748478873
356,rollout/ep_rew_mean,731136.0,77766.0703125,108402.953125,89666.7890625,89486.5859375,92879.3359375,91640.346875,10994.876408325961
357,rollout/ep_rew_mean,733184.0,77821.2265625,107964.4296875,89841.5078125,89813.5546875,93412.2421875,91770.5921875,10805.91911108344
358,rollout/ep_rew_mean,735232.0,77891.0234375,107236.53125,89747.21875,89872.515625,94330.4140625,91815.540625,10560.267760539886
359,rollout/ep_rew_mean,737280.0,78221.5390625,107322.765625,89639.7265625,90253.453125,94195.1484375,91926.5265625,10464.775843559715
360,rollout/ep_rew_mean,739328.0,78306.8828125,105095.515625,89018.46875,90685.5,94819.1875,91585.1109375,9704.362165145105
361,rollout/ep_rew_mean,741376.0,78499.9296875,103928.34375,88952.7890625,91166.9765625,94843.921875,91478.3921875,9236.398428046105
362,rollout/ep_rew_mean,743424.0,77972.25,103584.921875,91000.78125,90011.703125,94492.515625,91412.434375,9225.32404320169
363,rollout/ep_rew_mean,745472.0,77708.875,104344.828125,89793.640625,89415.0234375,94293.1796875,91111.109375,9611.050945198955
364,rollout/ep_rew_mean,747520.0,78062.46875,103224.6015625,91166.203125,89455.453125,94893.25,91360.3953125,9134.30099118942
365,rollout/ep_rew_mean,749568.0,77817.625,103519.2890625,91072.109375,90324.6015625,95162.4765625,91579.2203125,9308.835888064848
366,rollout/ep_rew_mean,751616.0,77242.453125,103025.8984375,90664.484375,89521.109375,96628.9765625,91416.584375,9578.748377214048
367,rollout/ep_rew_mean,753664.0,77593.5703125,102145.2734375,91285.5703125,89398.40625,96271.0859375,91338.78125,9135.187644346684
368,rollout/ep_rew_mean,755712.0,76492.375,101899.9609375,91068.453125,89500.15625,95933.3515625,90978.859375,9432.262078810701
369,rollout/ep_rew_mean,757760.0,75864.7421875,102489.875,91543.9921875,89856.765625,96801.2265625,91311.3203125,9948.188237655262
370,rollout/ep_rew_mean,759808.0,76774.328125,101960.0703125,91132.2578125,89503.1171875,97889.0078125,91451.75625,9633.133471605315
371,rollout/ep_rew_mean,761856.0,76870.8125,102501.40625,89810.8125,89105.1328125,97418.625,91141.3578125,9721.36577905809
372,rollout/ep_rew_mean,763904.0,76695.6953125,103080.0546875,90127.9453125,87505.8515625,96564.453125,90794.8,9928.028629937338
373,rollout/ep_rew_mean,765952.0,76147.421875,102954.78125,90712.265625,87996.6484375,94922.171875,90546.6578125,9835.835245358074
374,rollout/ep_rew_mean,768000.0,76572.5859375,104329.828125,90780.84375,88099.765625,95409.25,91038.4546875,10170.153329869909
375,rollout/ep_rew_mean,770048.0,77697.3828125,104561.5078125,90073.7109375,87727.9453125,95144.125,91040.934375,9869.192791096299
376,rollout/ep_rew_mean,772096.0,77460.4375,105903.921875,89667.7265625,87672.34375,93827.9296875,90906.471875,10322.891277938508
377,rollout/ep_rew_mean,774144.0,77186.1875,106228.765625,88807.5390625,88071.7734375,93473.1328125,90753.4796875,10511.07319206774
378,rollout/ep_rew_mean,776192.0,78522.984375,106841.6328125,89508.78125,88624.171875,93802.4375,91460.0015625,10262.762669797512
379,rollout/ep_rew_mean,778240.0,78382.296875,106513.71875,89934.5625,87919.4375,92654.453125,91080.89375,10163.801209887295
380,rollout/ep_rew_mean,780288.0,77915.734375,107385.625,90665.3359375,87498.40625,92136.125,91120.2453125,10645.1674217774
381,rollout/ep_rew_mean,782336.0,78649.5390625,108094.640625,90188.7265625,89202.7734375,92463.0703125,91719.75,10585.357643943606
382,rollout/ep_rew_mean,784384.0,78788.546875,108382.203125,88897.375,90168.28125,92860.140625,91819.309375,10682.662879141131
383,rollout/ep_rew_mean,786432.0,79690.375,108561.328125,89090.2890625,91259.796875,93930.8671875,92506.53125,10455.431051255602
384,rollout/ep_rew_mean,788480.0,79381.8515625,107687.90625,89377.4765625,91565.9453125,93004.890625,92203.6140625,10163.619149785232
385,rollout/ep_rew_mean,790528.0,79161.8515625,107921.234375,89094.984375,92460.734375,93758.59375,92479.4796875,10354.929977994536
386,rollout/ep_rew_mean,792576.0,78525.921875,106643.578125,90005.96875,91501.5390625,94523.203125,92240.0421875,10078.29646201285
387,rollout/ep_rew_mean,794624.0,78609.5078125,105700.890625,88894.8984375,90786.3671875,94664.4921875,91731.23125,9809.084828248426
388,rollout/ep_rew_mean,796672.0,79463.890625,106154.9296875,87479.2734375,89503.203125,94816.4453125,91483.5484375,9884.151318198674
389,rollout/ep_rew_mean,798720.0,80232.796875,108455.3046875,87206.625,90264.1328125,96213.4375,92474.459375,10628.514684570378
390,rollout/ep_rew_mean,800768.0,80406.7734375,107809.6171875,87429.0703125,90956.7109375,95670.6484375,92454.5640625,10231.926328139421
391,rollout/ep_rew_mean,802816.0,79533.2578125,107858.75,88866.3359375,90910.5546875,96827.828125,92799.3453125,10464.696766259964
392,rollout/ep_rew_mean,804864.0,79865.3828125,106972.7265625,89241.109375,91624.5703125,96924.984375,92925.7546875,9989.422685025216
393,rollout/ep_rew_mean,806912.0,79539.3828125,107224.3046875,90070.921875,91733.5234375,97015.9296875,93116.8125,10121.289269543837
394,rollout/ep_rew_mean,808960.0,78854.90625,106581.7421875,89449.1953125,93038.8828125,97740.390625,93133.0234375,10241.337204545758
395,rollout/ep_rew_mean,811008.0,78686.3828125,106737.765625,90149.9453125,93960.5546875,97665.5390625,93440.0375,10288.955342062527
396,rollout/ep_rew_mean,813056.0,77142.46875,107728.2578125,90353.515625,95083.375,97288.109375,93519.1453125,11144.141164850336
397,rollout/ep_rew_mean,815104.0,76887.6328125,106948.8125,91158.984375,95737.234375,97601.90625,93666.9140625,11000.150071705231
398,rollout/ep_rew_mean,817152.0,76252.8046875,106647.6015625,92172.6953125,95657.2265625,96839.6640625,93513.9984375,11044.14905547595
399,rollout/ep_rew_mean,819200.0,75931.6171875,105644.0546875,91856.984375,94659.3359375,96947.5,93007.8984375,10849.471595087414
400,rollout/ep_rew_mean,821248.0,76199.5390625,104690.8046875,91847.6640625,94834.90625,96748.6171875,92864.30625,10459.268949863963
401,rollout/ep_rew_mean,823296.0,76078.828125,104403.8046875,91948.4375,95310.859375,96478.03125,92843.9921875,10425.853477108492
402,rollout/ep_rew_mean,825344.0,75430.3359375,104406.0703125,91807.6328125,93506.671875,95423.6796875,92114.878125,10516.974501979206
403,rollout/ep_rew_mean,827392.0,75156.1171875,104035.125,92023.2578125,92900.921875,93757.0078125,91574.4859375,10386.945995861986
404,rollout/ep_rew_mean,829440.0,75652.8125,106573.125,91817.28125,91633.03125,94355.40625,92006.33125,11015.015907952262
405,rollout/ep_rew_mean,831488.0,76345.4140625,106587.4921875,90138.9921875,90210.5625,93287.859375,91314.0640625,10768.385058326341
406,rollout/ep_rew_mean,833536.0,76885.3515625,106139.515625,89581.921875,90255.7734375,93030.78125,91178.66875,10427.81751486131
407,rollout/ep_rew_mean,835584.0,77062.171875,105808.484375,89156.1640625,90561.640625,93013.609375,91120.4140625,10260.705107539834
408,rollout/ep_rew_mean,837632.0,75566.3671875,105595.40625,88404.890625,90881.78125,93842.6015625,90858.209375,10792.95296097317
409,rollout/ep_rew_mean,839680.0,74930.96875,106578.9140625,87986.2890625,92381.953125,93948.5703125,91165.3390625,11406.861516150659
410,rollout/ep_rew_mean,841728.0,74633.78125,107079.3515625,88900.6328125,92378.359375,93514.5859375,91301.3421875,11603.60921077103
411,rollout/ep_rew_mean,843776.0,74374.0,107936.7421875,88721.6171875,90738.75,94368.921875,91228.00625,12037.712532685517
412,rollout/ep_rew_mean,845824.0,74706.0703125,107923.5234375,89098.4765625,91684.7578125,94903.8359375,91663.3328125,11927.094761216664
413,rollout/ep_rew_mean,847872.0,75039.0390625,107475.6796875,88813.8984375,91411.5234375,95053.9296875,91558.8140625,11683.553257930918
414,rollout/ep_rew_mean,849920.0,75105.1875,105470.140625,89381.125,93056.9296875,95372.4765625,91677.171875,11019.3862427829
415,rollout/ep_rew_mean,851968.0,75033.7890625,105110.1015625,90268.7578125,93557.953125,95614.125,91916.9453125,10933.651072678478
416,rollout/ep_rew_mean,854016.0,75288.75,104972.8671875,89755.625,93264.9609375,95306.6328125,91717.7671875,10778.845586326526
