,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
20,rollout/ep_rew_mean,10500.0,75177.515625,34670.23828125,48238.72265625,61397.91796875,55415.65234375,54980.009375,15060.298326541033
21,rollout/ep_rew_mean,11000.0,76624.5078125,36351.94140625,48596.73828125,62733.0078125,56569.984375,56175.2359375,15097.429841777612
22,rollout/ep_rew_mean,11500.0,77093.328125,37734.44140625,48908.85546875,64216.71875,57312.94140625,57053.25703125,14937.66199223599
23,rollout/ep_rew_mean,12000.0,77939.0,38577.19140625,49902.11328125,65583.7734375,57943.4375,57989.103125,14982.499867657845
24,rollout/ep_rew_mean,12500.0,77803.875,39335.52734375,49712.41015625,65920.3046875,59230.86328125,58400.59609375,14770.612839165497
25,rollout/ep_rew_mean,13000.0,77733.75,40336.57421875,50395.16015625,66342.890625,58703.98046875,58702.47109375,14377.788188162302
26,rollout/ep_rew_mean,13500.0,78054.8984375,40608.78515625,50564.09375,67378.109375,58808.70703125,59082.91875,14514.521902693245
27,rollout/ep_rew_mean,14000.0,78274.203125,41207.03125,51203.67578125,68629.1875,58960.51171875,59654.921875,14486.593045716865
28,rollout/ep_rew_mean,14500.0,79237.1015625,41674.6015625,51553.7890625,69246.796875,59446.59375,60231.7765625,14686.436707641506
29,rollout/ep_rew_mean,15000.0,79308.0078125,42355.3984375,52294.30859375,69938.6796875,60159.44921875,60811.16875,14482.93490901012
30,rollout/ep_rew_mean,15500.0,79723.0859375,42532.34765625,52263.55859375,70291.453125,60929.3515625,61147.959375,14613.009367084574
31,rollout/ep_rew_mean,16000.0,80310.2890625,43114.90234375,52576.9609375,71260.234375,61638.90234375,61780.2578125,14716.896439673106
32,rollout/ep_rew_mean,16500.0,80027.421875,43674.171875,53371.4765625,71994.3984375,62132.32421875,62239.95859375,14447.257021927677
33,rollout/ep_rew_mean,17000.0,79699.4140625,44386.59375,53660.1953125,72686.9453125,63090.9140625,62704.8125,14194.812172166576
34,rollout/ep_rew_mean,17500.0,79411.7421875,44559.03125,53760.1484375,73193.1796875,63469.4453125,62878.709375,14131.854097472526
35,rollout/ep_rew_mean,18000.0,79959.0078125,44915.38671875,54033.546875,73762.3671875,64195.1875,63373.09921875,14244.46796710214
36,rollout/ep_rew_mean,18500.0,79493.8515625,45175.1328125,54271.38671875,74499.1015625,64336.30859375,63555.15625,14128.30301667774
37,rollout/ep_rew_mean,19000.0,79107.8359375,46077.54296875,54461.89453125,75073.5,64943.26953125,63932.80859375,13819.607582323322
38,rollout/ep_rew_mean,19500.0,79344.9921875,46322.26953125,54611.375,75079.3203125,65077.2890625,64087.04921875,13783.969145619536
39,rollout/ep_rew_mean,20000.0,79010.984375,46827.0078125,54698.8125,76235.7421875,65204.87890625,64395.48515625,13758.056539735268
40,rollout/ep_rew_mean,20500.0,79737.5859375,47981.265625,55160.140625,78338.25,66610.546875,65565.5578125,13987.137730915972
41,rollout/ep_rew_mean,21000.0,79843.984375,49685.2109375,56196.6875,80155.5625,68622.1171875,66900.7125,13758.017795996977
42,rollout/ep_rew_mean,21500.0,80534.21875,50758.81640625,56487.49609375,81062.8515625,69850.921875,67738.8609375,13789.72291472088
43,rollout/ep_rew_mean,22000.0,81051.2109375,51995.02734375,57071.6796875,82899.0078125,71257.1171875,68854.80859375,13918.128457387236
44,rollout/ep_rew_mean,22500.0,81077.9140625,52855.75,57901.45703125,84204.140625,71990.875,69606.02734375,13856.093893088722
45,rollout/ep_rew_mean,23000.0,80776.921875,54238.37109375,58615.2421875,85610.1796875,73108.9296875,70469.92890625,13660.368672922765
46,rollout/ep_rew_mean,23500.0,80741.625,55541.79296875,58830.94140625,86761.59375,73580.7109375,71091.3328125,13573.757838099846
47,rollout/ep_rew_mean,24000.0,80817.3984375,57142.73046875,59260.08984375,87798.390625,74521.421875,71908.00625,13385.576979353375
48,rollout/ep_rew_mean,24500.0,80182.0546875,57992.66796875,59303.03125,88558.03125,75524.3125,72312.01953125,13327.291374428123
49,rollout/ep_rew_mean,25000.0,80482.0390625,59250.55859375,59280.9140625,89869.46875,76326.7109375,73041.93828125,13498.875452689808
50,rollout/ep_rew_mean,25500.0,80474.1171875,60426.45703125,59589.94921875,90514.0703125,76784.6484375,73557.8484375,13353.802087661667
51,rollout/ep_rew_mean,26000.0,81058.4375,61753.93359375,60308.23046875,91625.8359375,77889.765625,74527.240625,13338.50339238255
52,rollout/ep_rew_mean,26500.0,81353.625,63079.79296875,60625.61328125,92225.0859375,78574.90625,75171.8046875,13213.807511898092
53,rollout/ep_rew_mean,27000.0,81613.296875,63438.1328125,60215.19140625,92766.296875,80047.46875,75616.07734375,13557.50274329263
54,rollout/ep_rew_mean,27500.0,81673.71875,64835.41796875,59722.515625,93503.7578125,80444.84375,76036.05078125,13674.128392619823
55,rollout/ep_rew_mean,28000.0,81065.140625,65864.8203125,60068.22265625,94791.7421875,81169.1015625,76591.80546875,13786.742390975278
56,rollout/ep_rew_mean,28500.0,80763.5390625,66333.3984375,59655.28515625,94476.9765625,81551.75,76556.18984375,13729.148268681978
57,rollout/ep_rew_mean,29000.0,80245.1171875,67295.296875,59583.65234375,94871.546875,81279.234375,76654.96953125,13648.71805709269
58,rollout/ep_rew_mean,29500.0,79786.0859375,67362.3359375,59383.0625,94571.984375,81205.71875,76461.8375,13564.825293834048
59,rollout/ep_rew_mean,30000.0,79416.6875,67735.4921875,58977.53515625,95485.03125,80892.984375,76501.54609375,13893.255096439114
60,rollout/ep_rew_mean,30500.0,79136.40625,68212.5,58746.671875,95733.2109375,80740.734375,76513.9046875,13952.716742474913
61,rollout/ep_rew_mean,31000.0,79162.7265625,68459.75,58336.078125,96232.6875,81140.828125,76666.4140625,14251.680288195012
62,rollout/ep_rew_mean,31500.0,78872.578125,68765.046875,57836.984375,96079.703125,81316.75,76574.2125,14320.484424191307
63,rollout/ep_rew_mean,32000.0,78449.9609375,70252.8671875,56826.1640625,96160.1953125,82104.4453125,76758.7265625,14555.816932984142
64,rollout/ep_rew_mean,32500.0,78303.53125,71060.8671875,56668.89453125,96822.3359375,81611.5390625,76893.43359375,14700.857580554944
65,rollout/ep_rew_mean,33000.0,78080.8359375,71922.15625,56186.31640625,97355.5234375,82615.8203125,77232.13046875,15048.068627221171
66,rollout/ep_rew_mean,33500.0,77870.203125,72403.0234375,56049.41796875,96759.859375,82934.9921875,77203.49921875,14885.273339515566
67,rollout/ep_rew_mean,34000.0,77743.8125,73508.765625,55354.21875,97059.859375,83985.9453125,77530.5203125,15256.768591868742
68,rollout/ep_rew_mean,34500.0,77172.390625,74156.75,55018.98046875,97292.5625,84168.0859375,77561.75390625,15434.30205978827
69,rollout/ep_rew_mean,35000.0,77313.1015625,75487.3515625,54402.453125,97076.3984375,84501.4375,77756.1484375,15568.476154891683
70,rollout/ep_rew_mean,35500.0,77314.734375,76285.84375,54564.8671875,97486.078125,84623.203125,78054.9453125,15621.878375834958
71,rollout/ep_rew_mean,36000.0,76808.7578125,77331.6875,54506.48828125,97899.8828125,85135.8046875,78336.52421875,15812.729003609189
72,rollout/ep_rew_mean,36500.0,77200.3203125,77774.8125,54088.21484375,98390.3671875,85450.0625,78580.75546875,16140.382485353173
73,rollout/ep_rew_mean,37000.0,77492.8203125,77955.5703125,53872.3828125,98102.71875,85367.25,78558.1484375,16118.61611376557
74,rollout/ep_rew_mean,37500.0,77692.4921875,78723.359375,53894.875,98016.1484375,85550.859375,78775.546875,16096.033454722794
75,rollout/ep_rew_mean,38000.0,77156.109375,79533.46875,53769.94140625,98610.9921875,85656.09375,78945.32109375,16348.7004671723
76,rollout/ep_rew_mean,38500.0,78007.421875,79822.46875,53954.5703125,98725.3828125,86019.515625,79305.871875,16331.195249431155
77,rollout/ep_rew_mean,39000.0,78420.96875,80362.0859375,53799.21875,98638.3515625,86039.328125,79451.990625,16366.62339807975
78,rollout/ep_rew_mean,39500.0,78712.9140625,80724.3046875,53969.1953125,98902.8984375,85877.5625,79637.375,16363.005729360497
79,rollout/ep_rew_mean,40000.0,79084.796875,81310.9453125,54174.91796875,98746.9140625,86974.234375,80058.36171875,16352.069730054676
80,rollout/ep_rew_mean,40500.0,79513.015625,81763.0234375,54095.734375,98106.046875,86428.546875,79981.2734375,16151.855759759304
81,rollout/ep_rew_mean,41000.0,80280.8515625,81697.328125,53765.66015625,98442.2421875,87157.5859375,80268.73359375,16448.30258745942
82,rollout/ep_rew_mean,41500.0,80358.8671875,82143.9140625,53617.16796875,98922.015625,87651.1015625,80538.61328125,16702.623209046687
83,rollout/ep_rew_mean,42000.0,80672.859375,82849.03125,53805.90625,98903.25,88049.828125,80856.175,16682.08381345993
84,rollout/ep_rew_mean,42500.0,80694.265625,82956.171875,53801.953125,99203.1015625,88085.609375,80948.2203125,16771.994490495792
85,rollout/ep_rew_mean,43000.0,81448.5703125,83633.6328125,54256.09375,99441.328125,88240.4765625,81404.0203125,16688.80373503885
86,rollout/ep_rew_mean,43500.0,81887.359375,83276.5625,54312.63671875,99260.1953125,88657.8046875,81478.91171875,16651.69229908015
87,rollout/ep_rew_mean,44000.0,83066.5,82948.6640625,54168.03515625,99958.40625,88920.6171875,81812.44453125,16932.801487378605
88,rollout/ep_rew_mean,44500.0,83371.40625,83662.4140625,54176.1484375,100075.390625,88914.03125,82039.878125,16980.33211128258
89,rollout/ep_rew_mean,45000.0,83424.5703125,83912.390625,53708.5859375,100220.9765625,89196.0078125,82092.50625,17246.988696805576
90,rollout/ep_rew_mean,45500.0,84490.296875,84201.8125,53128.56640625,99926.4140625,90016.1015625,82352.63828125,17532.838269819615
91,rollout/ep_rew_mean,46000.0,84564.21875,83917.6875,51952.76171875,99411.15625,89828.2578125,81934.81640625,17871.052076697484
92,rollout/ep_rew_mean,46500.0,84416.796875,83490.4296875,51815.3125,99309.265625,90153.40625,81837.0421875,17924.37991237158
93,rollout/ep_rew_mean,47000.0,84663.296875,83935.6953125,51909.640625,99591.828125,89802.640625,81980.6203125,17934.753507818787
94,rollout/ep_rew_mean,47500.0,84935.6796875,83787.9765625,51616.46875,99448.5078125,89873.6796875,81932.4625,18037.43674119239
95,rollout/ep_rew_mean,48000.0,86642.171875,83946.0703125,51023.87109375,99350.2421875,89894.6796875,82171.40703125,18358.019234629945
96,rollout/ep_rew_mean,48500.0,87396.5546875,83935.3984375,50549.5078125,99948.109375,89393.9921875,82244.7125,18698.31782547929
97,rollout/ep_rew_mean,49000.0,88298.8203125,83650.1484375,50090.5625,100504.0390625,89850.8828125,82478.890625,19127.85580096422
98,rollout/ep_rew_mean,49500.0,88795.7109375,83566.546875,49925.5,100732.265625,89687.0234375,82541.409375,19273.892904166838
99,rollout/ep_rew_mean,50000.0,88920.7109375,83164.171875,50050.19140625,101071.875,90023.96875,82646.18359375,19339.5613286902
100,rollout/ep_rew_mean,50500.0,88967.890625,82670.0546875,50292.921875,101250.671875,90123.4453125,82660.996875,19292.054214827363
101,rollout/ep_rew_mean,51000.0,88997.40625,82528.09375,50230.71875,101964.6328125,90028.28125,82749.8265625,19485.625934107364
102,rollout/ep_rew_mean,51500.0,89267.828125,82064.0234375,50589.63671875,102405.578125,90144.65625,82894.34453125,19481.78719636912
103,rollout/ep_rew_mean,52000.0,89894.25,80992.7734375,51442.09375,103052.90625,89863.2109375,83049.046875,19343.421193545797
104,rollout/ep_rew_mean,52500.0,90602.671875,80360.5234375,52151.63671875,102637.515625,90214.453125,83193.36015625,19064.904840830524
105,rollout/ep_rew_mean,53000.0,91621.75,79792.6796875,52507.796875,103353.359375,90396.3125,83534.3796875,19247.940125239562
106,rollout/ep_rew_mean,53500.0,92024.5703125,79550.2265625,52786.0078125,103723.6875,90515.765625,83720.0515625,19297.634021208032
107,rollout/ep_rew_mean,54000.0,92549.1015625,78804.1796875,53662.53515625,103560.8984375,90274.2109375,83770.18515625,18987.99525785891
108,rollout/ep_rew_mean,54500.0,93038.75,78341.2578125,53651.38671875,103722.7734375,90389.234375,83828.68046875,19133.883876899214
109,rollout/ep_rew_mean,55000.0,93344.7421875,77166.9296875,54412.55859375,104267.765625,90061.65625,83850.73046875,19084.328245794935
110,rollout/ep_rew_mean,55500.0,93524.5,76661.84375,54245.25,104291.3359375,89993.0,83743.1859375,19217.40344568501
111,rollout/ep_rew_mean,56000.0,94057.984375,75922.8828125,54018.07421875,104367.7734375,89812.40625,83635.82421875,19450.487696449025
112,rollout/ep_rew_mean,56500.0,94489.7109375,75458.46875,53559.71875,103544.9453125,89388.7578125,83288.3203125,19481.489113826297
113,rollout/ep_rew_mean,57000.0,94557.1328125,75491.7109375,53478.19140625,104368.234375,89816.8046875,83542.41484375,19767.891284079116
114,rollout/ep_rew_mean,57500.0,94958.2421875,74830.0625,53691.5859375,104417.5703125,89860.9609375,83551.684375,19830.49353052292
115,rollout/ep_rew_mean,58000.0,95532.125,73696.7890625,53669.875,103943.3046875,90701.46875,83508.7125,20003.129838735702
116,rollout/ep_rew_mean,58500.0,95744.640625,73342.953125,53030.22265625,103477.40625,91022.3125,83323.50703125,20230.11587719626
117,rollout/ep_rew_mean,59000.0,96677.984375,72233.890625,53228.74609375,103237.96875,92015.796875,83478.87734375,20488.028709792117
118,rollout/ep_rew_mean,59500.0,96134.84375,72061.4375,53067.00390625,103698.578125,92832.2421875,83558.82109375,20686.367750332927
119,rollout/ep_rew_mean,60000.0,96948.2109375,71284.7734375,53019.72265625,103030.9453125,92226.28125,83301.98671875,20715.472522373406
120,rollout/ep_rew_mean,60500.0,96471.3203125,70542.8828125,53342.828125,103157.671875,92216.15625,83146.171875,20660.145955242846
121,rollout/ep_rew_mean,61000.0,96808.7890625,70361.546875,54190.05078125,102080.6484375,91686.5859375,83025.52421875,20124.307375464665
122,rollout/ep_rew_mean,61500.0,96629.1875,69863.2734375,54594.0234375,101317.453125,91296.5703125,82740.1015625,19806.894463198303
123,rollout/ep_rew_mean,62000.0,96550.3828125,69676.5625,54079.02734375,101500.53125,91378.1875,82636.93828125,20058.378136233598
124,rollout/ep_rew_mean,62500.0,96755.78125,69400.1640625,54395.86328125,100902.6875,91228.375,82536.57421875,19871.539008965534
125,rollout/ep_rew_mean,63000.0,97387.9921875,68526.125,53501.20703125,100194.8515625,91307.0703125,82183.44921875,20297.923076375253
126,rollout/ep_rew_mean,63500.0,97073.8671875,68596.6328125,53505.41796875,99986.875,91561.390625,82144.83671875,20209.25470953189
127,rollout/ep_rew_mean,64000.0,96402.0859375,68366.3125,53720.45703125,99731.1015625,91500.390625,81944.06953125,19985.3934679854
128,rollout/ep_rew_mean,64500.0,96466.4375,67437.0234375,54013.28125,99772.3671875,91316.390625,81801.1,20044.131874240942
129,rollout/ep_rew_mean,65000.0,96297.0234375,66878.9375,54674.51953125,100339.828125,90957.390625,81829.53984375,19976.061625658367
130,rollout/ep_rew_mean,65500.0,95497.5546875,66147.453125,55319.8203125,100777.765625,90423.390625,81633.196875,19800.280818397714
131,rollout/ep_rew_mean,66000.0,95567.1875,65923.2890625,55853.80859375,100846.7265625,90178.3125,81673.86484375,19670.438563037544
132,rollout/ep_rew_mean,66500.0,95480.28125,65328.34765625,56029.98828125,101253.4296875,90041.6796875,81626.7453125,19803.850981192594
133,rollout/ep_rew_mean,67000.0,95010.40625,65090.4375,56622.50390625,100901.3671875,90011.7109375,81527.28515625,19490.723304978914
134,rollout/ep_rew_mean,67500.0,95101.0078125,64862.76953125,57212.953125,100742.953125,89897.875,81563.51171875,19316.061179035154
135,rollout/ep_rew_mean,68000.0,94407.0078125,64594.91796875,57506.3984375,100555.25,90530.234375,81518.76171875,19187.96165903709
136,rollout/ep_rew_mean,68500.0,94165.0078125,64695.54296875,58633.1171875,100895.1796875,91288.8359375,81935.53671875,18952.126341925516
137,rollout/ep_rew_mean,69000.0,94223.0078125,64780.20703125,59502.08203125,101072.1875,91300.6796875,82175.6328125,18722.82194983004
138,rollout/ep_rew_mean,69500.0,94686.0078125,65073.87109375,60221.6875,101433.0625,91466.75,82576.27578125,18623.414926703084
139,rollout/ep_rew_mean,70000.0,95515.9609375,65267.32421875,60567.0390625,100923.78125,91128.578125,82680.53671875,18446.952578048644
140,rollout/ep_rew_mean,70500.0,95877.359375,65071.45703125,61533.09375,100325.828125,90884.9296875,82738.53359375,18097.663622601798
141,rollout/ep_rew_mean,71000.0,95220.3515625,64927.63671875,62102.89453125,98496.3125,91474.984375,82444.4359375,17486.095390116927
142,rollout/ep_rew_mean,71500.0,95502.3515625,64979.87109375,62165.76953125,97835.28125,91754.625,82447.5796875,17394.698813604948
143,rollout/ep_rew_mean,72000.0,95216.3515625,65237.24609375,61885.015625,97621.421875,91819.8671875,82355.98046875,17321.225895254935
144,rollout/ep_rew_mean,72500.0,94976.3515625,64901.7109375,61297.1015625,97870.6796875,91384.1953125,82086.0078125,17530.3437012738
145,rollout/ep_rew_mean,73000.0,95544.4296875,64865.671875,60786.07421875,97454.8515625,91325.078125,81995.22109375,17698.000081744536
146,rollout/ep_rew_mean,73500.0,95759.40625,65010.0,60513.15625,97071.515625,91777.828125,82026.38125,17765.266961928515
147,rollout/ep_rew_mean,74000.0,96559.109375,64999.80859375,59524.39453125,96705.2578125,91968.9296875,81951.5,18177.867174297877
148,rollout/ep_rew_mean,74500.0,96136.109375,65566.84375,59516.296875,96632.6171875,92174.3515625,82005.24375,17979.33464286643
149,rollout/ep_rew_mean,75000.0,96027.109375,66006.75,58826.44921875,95871.8671875,92899.265625,81926.28828125,18032.975504173082
150,rollout/ep_rew_mean,75500.0,95566.953125,66328.6171875,58963.1953125,95798.21875,93408.0625,82013.009375,17894.71088771385
151,rollout/ep_rew_mean,76000.0,95702.984375,66693.59375,59391.44921875,94959.4453125,92961.75,81941.84453125,17473.513506714553
152,rollout/ep_rew_mean,76500.0,95543.4375,66991.171875,60426.89453125,95496.53125,93667.65625,82425.13828125,17258.87703420676
153,rollout/ep_rew_mean,77000.0,95793.5078125,67186.9453125,61191.90625,95601.0390625,93376.5625,82629.9921875,16993.338397528423
154,rollout/ep_rew_mean,77500.0,96027.0078125,67478.328125,61229.12890625,95719.140625,93067.390625,82704.19921875,16935.816043570976
155,rollout/ep_rew_mean,78000.0,96006.609375,68309.0859375,61441.7734375,95316.3125,92470.734375,82708.903125,16512.984680184014
156,rollout/ep_rew_mean,78500.0,95489.5546875,68821.5078125,62032.58984375,95306.2890625,92145.75,82759.13828125,16058.100194123046
157,rollout/ep_rew_mean,79000.0,94927.5546875,69346.1953125,61975.52734375,95869.1484375,91451.75,82714.03515625,15869.4641832255
158,rollout/ep_rew_mean,79500.0,95239.5546875,69343.6171875,62200.0078125,95316.3125,91196.1015625,82659.11875,15710.10661769497
159,rollout/ep_rew_mean,80000.0,95760.9609375,69999.75,62343.03515625,95820.9140625,90848.609375,82954.65390625,15688.571045868714
160,rollout/ep_rew_mean,80500.0,96425.0234375,70484.828125,62181.4296875,95542.375,91059.890625,83138.709375,15751.590850520028
161,rollout/ep_rew_mean,81000.0,95970.9609375,71064.546875,61814.91015625,96106.0859375,91202.5703125,83231.81484375,15797.878483776785
162,rollout/ep_rew_mean,81500.0,96205.0703125,71182.2890625,61692.0234375,96587.65625,91177.6796875,83368.94375,15959.952137574059
163,rollout/ep_rew_mean,82000.0,96517.8125,71105.171875,62496.94921875,96129.046875,91114.9921875,83472.79453125,15666.050706481494
164,rollout/ep_rew_mean,82500.0,96957.8125,71087.1328125,62682.1640625,95988.125,91905.0,83724.046875,15771.180902400552
165,rollout/ep_rew_mean,83000.0,95730.2265625,71623.8515625,62754.45703125,97224.65625,91942.9453125,83855.22734375,15652.6154280176
166,rollout/ep_rew_mean,83500.0,96171.796875,71643.5078125,62620.8359375,97350.7265625,91990.9453125,83955.5625,15811.32053019511
167,rollout/ep_rew_mean,84000.0,96089.203125,72246.4375,63173.4921875,97157.6640625,91764.953125,84086.35,15422.547052170004
168,rollout/ep_rew_mean,84500.0,96134.34375,72580.3203125,63027.62890625,97412.078125,91769.953125,84184.86484375,15472.369468230714
169,rollout/ep_rew_mean,85000.0,96451.1171875,73145.9296875,63125.16796875,96922.5546875,92529.0625,84434.76640625,15389.866727320688
170,rollout/ep_rew_mean,85500.0,96591.546875,73258.8671875,62958.0,96752.0234375,92787.8984375,84469.6671875,15454.959359089074
171,rollout/ep_rew_mean,86000.0,96742.8828125,73777.28125,63036.8359375,96475.328125,93529.2890625,84712.3234375,15413.009334577073
172,rollout/ep_rew_mean,86500.0,96982.828125,74178.640625,62745.6015625,95593.0078125,93447.5078125,84589.5171875,15318.925880037565
173,rollout/ep_rew_mean,87000.0,97586.8984375,74488.0,62787.02734375,95911.7890625,93078.3515625,84770.41328125,15381.902228820392
174,rollout/ep_rew_mean,87500.0,97595.9921875,74150.6953125,63068.16015625,96085.4921875,92920.109375,84764.08984375,15351.79168585582
175,rollout/ep_rew_mean,88000.0,97757.8984375,74120.640625,63550.87109375,96291.640625,92544.671875,84853.14453125,15211.05644630701
176,rollout/ep_rew_mean,88500.0,98000.8984375,73695.109375,62876.12109375,95620.1015625,91746.875,84387.82109375,15351.897231946361
177,rollout/ep_rew_mean,89000.0,97941.8984375,73397.7265625,62786.25,94758.8046875,91814.078125,84139.7515625,15276.79585105179
178,rollout/ep_rew_mean,89500.0,97961.078125,73709.8125,62120.8046875,94683.5546875,91689.296875,84032.909375,15433.381521704061
179,rollout/ep_rew_mean,90000.0,97237.3671875,74076.671875,62246.90625,94268.5625,92244.6015625,84014.821875,15168.331740259851
180,rollout/ep_rew_mean,90500.0,97626.3359375,74621.5546875,61634.29296875,94923.234375,92568.53125,84274.78984375,15542.010393375196
181,rollout/ep_rew_mean,91000.0,98222.3671875,75204.40625,61266.8125,95220.8046875,92798.1328125,84542.5046875,15797.769256155168
182,rollout/ep_rew_mean,91500.0,98237.65625,75202.7265625,61593.44921875,95284.6171875,92800.0546875,84623.70078125,15692.314421308238
183,rollout/ep_rew_mean,92000.0,98346.8125,75391.71875,62505.34765625,94321.8515625,92984.875,84710.12109375,15220.880830071073
184,rollout/ep_rew_mean,92500.0,98538.2578125,76304.3359375,63396.5625,94284.8828125,93197.1328125,85144.234375,14823.170437822515
185,rollout/ep_rew_mean,93000.0,97210.40625,77013.0625,64056.8515625,94514.6640625,93505.65625,85260.128125,14265.669850662613
186,rollout/ep_rew_mean,93500.0,96938.8828125,77483.65625,64468.890625,95576.1796875,93591.03125,85611.728125,14180.524819035869
187,rollout/ep_rew_mean,94000.0,95339.046875,78347.15625,64826.9765625,96024.265625,93748.0,85657.0890625,13729.623094294655
188,rollout/ep_rew_mean,94500.0,95135.1796875,77945.515625,64927.49609375,95771.8984375,93677.2265625,85491.46328125,13652.045690501283
189,rollout/ep_rew_mean,95000.0,94581.2890625,78096.03125,65051.8828125,96525.0,93963.46875,85643.534375,13679.29072082673
190,rollout/ep_rew_mean,95500.0,95057.21875,77927.2578125,65278.25390625,96562.4140625,93878.46875,85740.72265625,13692.076869968918
191,rollout/ep_rew_mean,96000.0,95102.078125,77804.578125,65348.421875,97610.6171875,94241.140625,86021.3671875,13957.265065620826
192,rollout/ep_rew_mean,96500.0,94867.8984375,77750.1875,64682.3046875,97383.4140625,93592.2265625,85655.20625,14033.645006412391
193,rollout/ep_rew_mean,97000.0,94576.8125,78167.65625,64026.67578125,97790.734375,93266.3203125,85565.63984375,14218.049996040198
194,rollout/ep_rew_mean,97500.0,94576.6328125,78264.828125,63498.015625,98043.7734375,94048.5859375,85686.3671875,14569.413180107467
195,rollout/ep_rew_mean,98000.0,94344.0390625,78818.9375,64123.38671875,98710.3359375,94227.21875,86044.78359375,14396.237314971453
196,rollout/ep_rew_mean,98500.0,94501.6640625,79112.2265625,63687.4140625,99052.4609375,94196.875,86110.128125,14620.756318050595
197,rollout/ep_rew_mean,99000.0,94515.203125,79706.6328125,63862.078125,99066.15625,94502.875,86330.5890625,14531.686210950631
198,rollout/ep_rew_mean,99500.0,94684.203125,80218.3125,63445.90625,99644.3359375,94277.65625,86454.0828125,14757.938366462162
199,rollout/ep_rew_mean,100000.0,94027.203125,79942.484375,63046.37109375,100305.9140625,94762.5,86416.89453125,15071.248651701599
200,rollout/ep_rew_mean,100500.0,93338.203125,79951.390625,63111.04296875,100422.359375,95497.078125,86464.01484375,15095.211562209128
201,rollout/ep_rew_mean,101000.0,93428.21875,80200.53125,63331.6796875,100826.1875,95952.234375,86747.7703125,15155.296269035658
202,rollout/ep_rew_mean,101500.0,93313.21875,80363.9375,63268.55078125,100549.9375,96020.1328125,86703.15546875,15096.346887092817
203,rollout/ep_rew_mean,102000.0,93023.2265625,80321.4765625,62544.37890625,100962.3125,95831.4375,86536.56640625,15417.732824531098
204,rollout/ep_rew_mean,102500.0,93070.2265625,80811.8984375,62010.23828125,101338.2734375,95299.4375,86506.01484375,15595.47276888189
205,rollout/ep_rew_mean,103000.0,93752.2265625,80859.6171875,62247.00390625,101041.765625,95348.5546875,86649.83359375,15510.191366726092
206,rollout/ep_rew_mean,103500.0,93628.2265625,81349.875,61971.02734375,101467.0703125,95672.5546875,86817.75078125,15705.492880299777
