,metric,step,run_0,run_1,run_2,run_3,run_4,mean,std
99,rollout/ep_rew_mean,80000.0,0.0,0.0,0.0,22246.0,0.0,4449.2,9948.713645492064
100,rollout/ep_rew_mean,80800.0,0.0,0.0,0.0,22230.0,0.0,4446.0,9941.558227964066
101,rollout/ep_rew_mean,81600.0,0.0,0.0,0.0,22142.0,0.0,4428.4,9902.203431560069
102,rollout/ep_rew_mean,82400.0,0.0,0.0,0.0,21959.0,0.0,4391.8,9820.363343583578
103,rollout/ep_rew_mean,83200.0,0.0,0.0,0.0,21719.0,0.0,4343.8,9713.032080663586
104,rollout/ep_rew_mean,84000.0,0.0,0.0,0.0,21534.0,0.0,4306.8,9630.297565496096
105,rollout/ep_rew_mean,84800.0,0.0,0.0,0.0,21453.0,0.0,4290.6,9594.073264260598
106,rollout/ep_rew_mean,85600.0,0.0,0.0,0.0,21680.0,0.0,4336.0,9695.590750439089
107,rollout/ep_rew_mean,86400.0,0.0,0.0,0.0,21412.0,0.0,4282.4,9575.737506845098
108,rollout/ep_rew_mean,87200.0,0.0,0.0,0.0,21305.0,0.0,4261.0,9527.885652126604
109,rollout/ep_rew_mean,88000.0,0.0,0.0,0.0,21578.0,0.0,4315.6,9649.974963698092
110,rollout/ep_rew_mean,88800.0,0.0,0.0,0.0,21984.0,0.0,4396.8,9831.543683471076
111,rollout/ep_rew_mean,89600.0,0.0,0.0,0.0,22055.0,0.0,4411.0,9863.295848751572
112,rollout/ep_rew_mean,90400.0,0.0,0.0,0.0,21887.0,0.0,4377.4,9788.163964707579
113,rollout/ep_rew_mean,91200.0,0.0,0.0,0.0,22019.0,0.0,4403.8,9847.196159313575
114,rollout/ep_rew_mean,92000.0,0.0,0.0,0.0,22180.0,0.0,4436.0,9919.197548189068
115,rollout/ep_rew_mean,92800.0,0.0,0.0,0.0,22081.0,0.0,4416.2,9874.92340223457
116,rollout/ep_rew_mean,93600.0,0.0,0.0,0.0,21874.0,0.0,4374.8,9782.350187966082
117,rollout/ep_rew_mean,94400.0,0.0,0.0,0.0,22075.0,0.0,4415.0,9872.240120661572
118,rollout/ep_rew_mean,95200.0,0.0,0.0,0.0,21812.0,0.0,4362.4,9754.622945045081
119,rollout/ep_rew_mean,96000.0,0.0,0.0,0.0,21605.0,0.0,4321.0,9662.04973077659
120,rollout/ep_rew_mean,96800.0,0.0,0.0,0.0,21710.0,0.0,4342.0,9709.007158304086
121,rollout/ep_rew_mean,97600.0,0.0,0.0,0.0,21640.0,0.0,4328.0,9677.70220661909
122,rollout/ep_rew_mean,98400.0,0.0,0.0,0.0,21543.0,0.0,4308.6,9634.322487855594
123,rollout/ep_rew_mean,99200.0,0.0,0.0,0.0,21352.0,0.0,4270.4,9548.904691115102
124,rollout/ep_rew_mean,100000.0,0.0,0.0,0.0,21152.0,0.0,4230.4,9459.46197201511
125,rollout/ep_rew_mean,100800.0,0.0,0.0,0.0,21199.0,0.0,4239.8,9480.481011003609
126,rollout/ep_rew_mean,101600.0,0.0,0.0,0.0,21292.0,0.0,4258.4,9522.071875385105
127,rollout/ep_rew_mean,102400.0,0.0,0.0,0.0,21386.0,0.0,4277.2,9564.1099533621
128,rollout/ep_rew_mean,103200.0,0.0,0.0,0.0,21390.0,0.0,4278.0,9565.8988077441
129,rollout/ep_rew_mean,104000.0,0.0,0.0,0.0,21365.0,0.0,4273.0,9554.718467856601
130,rollout/ep_rew_mean,104800.0,0.0,0.0,0.0,21418.0,0.0,4283.6,9578.4207884181
131,rollout/ep_rew_mean,105600.0,0.0,0.0,0.0,21334.0,0.0,4266.8,9540.854846396103
132,rollout/ep_rew_mean,106400.0,0.0,0.0,0.0,21465.0,0.0,4293.0,9599.439827406597
133,rollout/ep_rew_mean,107200.0,0.0,0.0,0.0,21618.0,0.0,4323.6,9667.863507518092
134,rollout/ep_rew_mean,108000.0,0.0,0.0,0.0,21291.0,0.0,4258.2,9521.624661789603
135,rollout/ep_rew_mean,108800.0,0.0,0.0,0.0,21236.0,0.0,4247.2,9497.027914037106
136,rollout/ep_rew_mean,109600.0,0.0,0.0,0.0,21402.0,0.0,4280.4,9571.265370890098
137,rollout/ep_rew_mean,110400.0,0.0,0.0,0.0,21256.0,0.0,4251.2,9505.972185947105
138,rollout/ep_rew_mean,111200.0,0.0,0.0,0.0,21320.0,0.0,4264.0,9534.593856059104
139,rollout/ep_rew_mean,112000.0,0.0,0.0,0.0,21298.0,0.0,4259.6,9524.755156958106
140,rollout/ep_rew_mean,112800.0,0.0,0.0,0.0,21277.0,0.0,4255.4,9515.363671452604
141,rollout/ep_rew_mean,113600.0,0.0,0.0,0.0,21477.0,0.0,4295.4,9604.806390552596
142,rollout/ep_rew_mean,114400.0,0.0,0.0,0.0,21387.0,0.0,4277.4,9564.5571669576
143,rollout/ep_rew_mean,115200.0,0.0,0.0,0.0,21619.0,0.0,4323.8,9668.31072111359
144,rollout/ep_rew_mean,116000.0,0.0,0.0,0.0,21732.0,0.0,4346.4,9718.845857405086
145,rollout/ep_rew_mean,116800.0,0.0,0.0,0.0,21644.0,0.0,4328.8,9679.49106100109
146,rollout/ep_rew_mean,117600.0,0.0,0.0,0.0,21370.0,0.0,4274.0,9556.954535834102
147,rollout/ep_rew_mean,118400.0,0.0,0.0,0.0,21694.0,0.0,4338.8,9701.851740776088
148,rollout/ep_rew_mean,119200.0,0.0,0.0,0.0,21855.0,0.0,4371.0,9773.853129651581
149,rollout/ep_rew_mean,120000.0,0.0,0.0,0.0,22098.0,0.0,4419.6,9882.526033358072
150,rollout/ep_rew_mean,120800.0,0.0,0.0,0.0,22058.0,0.0,4411.6,9864.637489538072
151,rollout/ep_rew_mean,121600.0,0.0,0.0,0.0,22079.0,0.0,4415.8,9874.028975043571
152,rollout/ep_rew_mean,122400.0,0.0,0.0,0.0,22032.0,0.0,4406.4,9853.009936055072
153,rollout/ep_rew_mean,123200.0,0.0,0.0,0.0,22343.0,0.0,4468.6,9992.093364255561
154,rollout/ep_rew_mean,124000.0,0.0,0.0,0.0,22462.0,0.0,4492.4,10045.311782120054
155,rollout/ep_rew_mean,124800.0,0.0,0.0,0.0,22559.0,0.0,4511.8,10088.691500883551
156,rollout/ep_rew_mean,125600.0,0.0,0.0,0.0,22661.0,0.0,4532.2,10134.307287624546
157,rollout/ep_rew_mean,126400.0,0.0,0.0,0.0,22860.0,0.0,4572.0,10223.302793129038
158,rollout/ep_rew_mean,127200.0,0.0,0.0,0.0,22588.0,0.0,4517.6,10101.66069515305
159,rollout/ep_rew_mean,128000.0,0.0,0.0,0.0,22623.0,0.0,4524.6,10117.31317099555
160,rollout/ep_rew_mean,128800.0,0.0,0.0,0.0,22479.0,0.0,4495.8,10052.914413243554
161,rollout/ep_rew_mean,129600.0,0.0,0.0,0.0,22503.0,0.0,4500.6,10063.647539535554
162,rollout/ep_rew_mean,130400.0,0.0,0.0,0.0,22631.0,0.0,4526.2,10120.890879759547
163,rollout/ep_rew_mean,131200.0,0.0,0.0,0.0,22693.0,0.0,4538.6,10148.618122680546
164,rollout/ep_rew_mean,132000.0,0.0,0.0,0.0,22437.0,0.0,4487.4,10034.131442232556
165,rollout/ep_rew_mean,132800.0,0.0,0.0,0.0,22322.0,0.0,4464.4,9982.70187875006
166,rollout/ep_rew_mean,133600.0,0.0,0.0,0.0,22359.0,0.0,4471.8,9999.24878178356
167,rollout/ep_rew_mean,134400.0,0.0,0.0,0.0,22328.0,0.0,4465.6,9985.385160323061
168,rollout/ep_rew_mean,135200.0,0.0,0.0,0.0,22403.0,0.0,4480.6,10018.926179985558
169,rollout/ep_rew_mean,136000.0,0.0,0.0,0.0,22374.0,0.0,4474.8,10005.95698571606
170,rollout/ep_rew_mean,136800.0,0.0,0.0,0.0,22350.0,0.0,4470.0,9995.22385942406
171,rollout/ep_rew_mean,137600.0,0.0,0.0,0.0,22632.0,0.0,4526.4,10121.338093355047
172,rollout/ep_rew_mean,138400.0,0.0,0.0,0.0,22385.0,0.0,4477.0,10010.87633526656
173,rollout/ep_rew_mean,139200.0,0.0,0.0,0.0,22351.0,0.0,4470.2,9995.671073019561
174,rollout/ep_rew_mean,140000.0,0.0,0.0,0.0,22166.0,0.0,4433.2,9912.936557852066
175,rollout/ep_rew_mean,140800.0,0.0,0.0,0.0,22274.0,0.0,4454.8,9961.235626166064
176,rollout/ep_rew_mean,141600.0,0.0,0.0,0.0,22380.0,0.0,4476.0,10008.640267289058
177,rollout/ep_rew_mean,142400.0,0.0,0.0,0.0,22398.0,0.0,4479.6,10016.69011200806
178,rollout/ep_rew_mean,143200.0,0.0,0.0,0.0,22275.0,0.0,4455.0,9961.682839761563
179,rollout/ep_rew_mean,144000.0,0.0,0.0,0.0,22014.0,0.0,4402.8,9844.960091336074
180,rollout/ep_rew_mean,144800.0,0.0,0.0,0.0,22286.0,0.0,4457.2,9966.602189312061
181,rollout/ep_rew_mean,145600.0,0.0,0.0,0.0,22007.0,0.0,4401.4,9841.829596167574
182,rollout/ep_rew_mean,146400.0,0.0,0.0,0.0,21797.0,0.0,4359.4,9747.914741112581
183,rollout/ep_rew_mean,147200.0,0.0,0.0,0.0,21901.0,0.0,4380.2,9794.424955044578
184,rollout/ep_rew_mean,148000.0,0.0,0.0,0.0,21897.0,0.0,4379.4,9792.636100662578
185,rollout/ep_rew_mean,148800.0,0.0,0.0,0.0,21966.0,0.0,4393.2,9823.493838752076
186,rollout/ep_rew_mean,149600.0,0.0,0.0,0.0,21557.0,0.0,4311.4,9640.583478192593
187,rollout/ep_rew_mean,150400.0,0.0,0.0,0.0,21833.0,0.0,4366.6,9764.014430550582
188,rollout/ep_rew_mean,151200.0,0.0,0.0,0.0,21956.0,0.0,4391.2,9819.021702797076
189,rollout/ep_rew_mean,152000.0,0.0,0.0,0.0,22106.0,0.0,4421.2,9886.10374212207
190,rollout/ep_rew_mean,152800.0,0.0,0.0,0.0,22223.0,0.0,4444.6,9938.427732795566
191,rollout/ep_rew_mean,153600.0,0.0,0.0,0.0,22137.0,0.0,4427.4,9899.967363582567
192,rollout/ep_rew_mean,154400.0,0.0,0.0,0.0,22130.0,0.0,4426.0,9896.83686841407
193,rollout/ep_rew_mean,155200.0,0.0,0.0,0.0,22069.0,0.0,4413.8,9869.556839088573
194,rollout/ep_rew_mean,156000.0,0.0,0.0,0.0,21809.0,0.0,4361.8,9753.281304258584
195,rollout/ep_rew_mean,156800.0,0.0,0.0,0.0,21871.0,0.0,4374.2,9781.00854717958
196,rollout/ep_rew_mean,157600.0,0.0,0.0,0.0,21925.0,0.0,4385.0,9805.158081336578
197,rollout/ep_rew_mean,158400.0,0.0,0.0,0.0,21923.0,0.0,4384.6,9804.26365414558
198,rollout/ep_rew_mean,159200.0,0.0,0.0,0.0,21869.0,0.0,4373.8,9780.11411998858
199,rollout/ep_rew_mean,160000.0,0.0,0.0,0.0,22122.0,0.0,4424.4,9893.259159650068
200,rollout/ep_rew_mean,160800.0,0.0,0.0,0.0,22229.0,0.0,4445.8,9941.111014368566
201,rollout/ep_rew_mean,161600.0,0.0,0.0,0.0,22240.0,0.0,4448.0,9946.030363919064
202,rollout/ep_rew_mean,162400.0,0.0,0.0,0.0,22499.0,0.0,4499.8,10061.858685153555
203,rollout/ep_rew_mean,163200.0,0.0,0.0,0.0,22802.0,0.0,4560.4,10197.36440459004
204,rollout/ep_rew_mean,164000.0,0.0,0.0,0.0,22904.0,0.0,4580.8,10242.980191331037
205,rollout/ep_rew_mean,164800.0,0.0,0.0,0.0,22508.0,0.0,4501.6,10065.883607513053
206,rollout/ep_rew_mean,165600.0,0.0,0.0,0.0,22828.0,0.0,4565.6,10208.99195807304
207,rollout/ep_rew_mean,166400.0,0.0,0.0,0.0,22630.0,0.0,4526.0,10120.443666164048
208,rollout/ep_rew_mean,167200.0,0.0,0.0,0.0,22638.0,0.0,4527.6,10124.021374928048
209,rollout/ep_rew_mean,168000.0,0.0,0.0,0.0,22498.0,0.0,4499.6,10061.411471558054
210,rollout/ep_rew_mean,168800.0,0.0,0.0,0.0,22470.0,0.0,4494.0,10048.889490884056
211,rollout/ep_rew_mean,169600.0,0.0,0.0,0.0,22762.0,0.0,4552.4,10179.475860770042
212,rollout/ep_rew_mean,170400.0,0.0,0.0,0.0,22373.0,0.0,4474.6,10005.50977212056
213,rollout/ep_rew_mean,171200.0,0.0,0.0,0.0,22186.0,0.0,4437.2,9921.880829762065
214,rollout/ep_rew_mean,172000.0,0.0,0.0,0.0,22056.0,0.0,4411.2,9863.743062347072
215,rollout/ep_rew_mean,172800.0,0.0,0.0,0.0,22133.0,0.0,4426.6,9898.17850920057
216,rollout/ep_rew_mean,173600.0,0.0,0.0,0.0,22145.0,0.0,4429.0,9903.54507234657
217,rollout/ep_rew_mean,174400.0,0.0,0.0,0.0,22426.0,0.0,4485.2,10029.212092682057
218,rollout/ep_rew_mean,175200.0,0.0,0.0,0.0,22197.0,0.0,4439.4,9926.800179312566
219,rollout/ep_rew_mean,176000.0,0.0,0.0,0.0,22472.0,0.0,4494.4,10049.783918075054
220,rollout/ep_rew_mean,176800.0,0.0,0.0,0.0,22268.0,0.0,4453.6,9958.552344593065
221,rollout/ep_rew_mean,177600.0,0.0,0.0,0.0,22029.0,0.0,4405.8,9851.668295268573
222,rollout/ep_rew_mean,178400.0,0.0,0.0,0.0,22067.0,0.0,4413.4,9868.66241189757
223,rollout/ep_rew_mean,179200.0,0.0,0.0,0.0,22367.0,0.0,4473.4,10002.826490547559
224,rollout/ep_rew_mean,180000.0,0.0,0.0,0.0,22045.0,0.0,4409.0,9858.823712796573
225,rollout/ep_rew_mean,180800.0,0.0,0.0,0.0,21897.0,0.0,4379.4,9792.636100662578
226,rollout/ep_rew_mean,181600.0,0.0,0.0,0.0,21494.0,0.0,4298.8,9612.409021676096
227,rollout/ep_rew_mean,182400.0,0.0,0.0,0.0,21393.0,0.0,4278.6,9567.240448530601
228,rollout/ep_rew_mean,183200.0,0.0,0.0,0.0,21019.0,0.0,4203.8,9399.982563813615
229,rollout/ep_rew_mean,184000.0,0.0,0.0,0.0,21187.0,0.0,4237.4,9475.114447857608
230,rollout/ep_rew_mean,184800.0,0.0,0.0,0.0,21086.0,0.0,4217.2,9429.945874712112
231,rollout/ep_rew_mean,185600.0,0.0,0.0,0.0,20994.0,0.0,4198.8,9388.802223926117
232,rollout/ep_rew_mean,186400.0,0.0,0.0,0.0,21363.0,0.0,4272.6,9553.824040665602
233,rollout/ep_rew_mean,187200.0,0.0,0.0,0.0,21556.0,0.0,4311.2,9640.136264597093
234,rollout/ep_rew_mean,188000.0,0.0,0.0,0.0,21452.0,0.0,4290.4,9593.626050665096
235,rollout/ep_rew_mean,188800.0,0.0,0.0,0.0,21227.0,0.0,4245.4,9493.002991677606
236,rollout/ep_rew_mean,189600.0,0.0,0.0,0.0,21106.0,0.0,4221.2,9438.890146622112
237,rollout/ep_rew_mean,190400.0,0.0,0.0,0.0,21259.0,0.0,4251.8,9507.313826733607
238,rollout/ep_rew_mean,191200.0,0.0,0.0,0.0,21228.0,0.0,4245.6,9493.450205273108
239,rollout/ep_rew_mean,192000.0,0.0,0.0,0.0,21199.0,0.0,4239.8,9480.481011003609
240,rollout/ep_rew_mean,192800.0,0.0,0.0,0.0,21012.0,0.0,4202.4,9396.852068645116
241,rollout/ep_rew_mean,193600.0,0.0,0.0,0.0,21156.0,0.0,4231.2,9461.25082639711
242,rollout/ep_rew_mean,194400.0,0.0,0.0,0.0,20927.0,0.0,4185.4,9358.83891302762
243,rollout/ep_rew_mean,195200.0,0.0,0.0,0.0,21283.0,0.0,4256.6,9518.046953025605
244,rollout/ep_rew_mean,196000.0,0.0,0.0,0.0,21374.0,0.0,4274.8,9558.743390216101
245,rollout/ep_rew_mean,196800.0,0.0,0.0,0.0,21656.0,0.0,4331.2,9684.85762414709
246,rollout/ep_rew_mean,197600.0,0.0,0.0,0.0,21893.0,0.0,4378.6,9790.84724628058
247,rollout/ep_rew_mean,198400.0,0.0,0.0,0.0,21949.0,0.0,4389.8,9815.891207628578
